timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620924299,1.3,1.5,64084.7,13757.5,16741.8,9.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0
1620924300,0.3,0.2,64084.7,13757.5,16741.8,6.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924301,2.2,1.3,64084.7,13757.4,16741.8,5.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1620924302,0.8,0.7,64084.7,13757.8,16741.8,10.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924303,2.2,1.2,64084.7,13757.5,16741.8,8.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0
1620924304,0.8,0.9,64084.7,13757.6,16742.0,31.4,72.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
1620924305,0.3,0.5,64084.7,13757.6,16742.0,9.5,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924306,0.6,0.4,64084.7,13757.6,16742.0,13.8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620924307,0.5,0.5,64084.7,13757.6,16742.0,13.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924308,0.3,0.3,64084.7,13757.6,16742.0,6.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1620924309,0.5,0.4,64084.7,13757.6,16742.0,11.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,147.7,0.0,0.0,0.0
1620924310,0.2,0.3,64084.7,13757.6,16742.0,5.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924311,1.8,1.3,64084.7,13757.6,16742.0,5.1,7.7,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620924312,0.8,0.8,64084.7,13765.2,16742.0,10.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924313,1.8,1.2,64084.7,13757.6,16742.0,7.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1620924314,0.6,0.3,64084.7,13757.6,16742.1,4.9,6.4,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0
1620924315,0.4,0.3,64084.7,13757.6,16742.1,9.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620924316,0.4,0.4,64084.7,13757.6,16742.1,14.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620924317,0.4,0.5,64084.7,13757.6,16742.1,13.2,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924318,0.3,0.3,64084.7,13757.6,16742.1,6.9,4.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0
1620924319,0.5,0.4,64084.7,13757.7,16742.1,10.5,13.4,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1620924320,0.2,0.3,64084.7,13757.7,16742.1,6.1,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924321,2.8,1.5,64084.7,13757.6,16742.1,6.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924322,0.6,0.5,64084.7,13765.2,16742.1,10.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924323,1.8,1.4,64084.7,13757.7,16742.1,7.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,12.0,0.0
1620924324,0.4,0.4,64084.7,13757.7,16742.2,6.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924325,0.4,0.4,64084.7,13757.7,16742.2,10.2,17.9,0.0,0.0,0.0,0.0,0.0,0.0,439.2,0.0,0.0,0.0
1620924326,1.0,0.7,64084.7,13757.9,16742.2,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,383.3,0.0,0.0,0.0
1620924327,0.3,0.4,64084.7,13757.9,16742.2,12.3,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924328,0.2,0.3,64084.7,13757.9,16742.2,6.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924329,0.4,0.4,64084.7,13757.9,16742.2,10.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,127.4,0.0
1620924330,0.3,0.2,64084.7,13757.9,16742.2,6.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620924331,2.4,1.2,64084.7,13758.1,16742.2,5.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924332,0.3,0.3,64084.7,13757.9,16742.2,10.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620924333,2.0,1.3,64084.7,13757.9,16742.2,8.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924334,0.8,1.1,64084.7,13758.2,16742.4,30.2,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8,0.0
1620924335,0.3,0.3,64084.7,13758.2,16742.4,10.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1620924336,0.5,0.5,64084.7,13758.1,16742.4,13.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620924337,0.4,0.4,64084.7,13758.1,16742.4,12.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924338,0.2,0.3,64084.7,13758.2,16742.4,7.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0
1620924339,0.6,0.5,64084.7,13758.2,16742.5,11.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1620924340,0.2,0.3,64084.7,13758.2,16742.5,6.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620924341,2.8,1.2,64084.7,13757.9,16742.5,5.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924342,0.4,0.4,64084.7,13758.2,16742.5,10.3,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924343,2.2,1.8,64084.7,13758.2,16742.5,9.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,12.0,0.0
1620924344,0.6,0.3,64084.7,13758.2,16742.5,3.9,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924345,0.5,0.4,64084.7,13758.2,16742.5,9.9,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924346,0.7,0.6,64084.7,13758.1,16742.5,14.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620924347,0.4,0.6,64084.7,13758.1,16742.5,12.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924348,0.2,0.3,64084.7,13758.1,16742.5,6.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1620924349,0.8,0.4,64084.7,13758.1,16742.5,9.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0
1620924350,0.2,0.2,64084.7,13758.1,16742.5,6.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,123.8,0.0,0.0,0.0
1620924351,1.8,1.2,64084.7,13758.3,16742.5,5.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924352,0.4,0.4,64084.7,13758.2,16742.6,10.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924353,1.8,1.5,64084.7,13758.2,16742.6,8.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1620924354,0.7,0.4,64084.7,13758.2,16742.6,5.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620924355,0.3,0.3,64084.7,13758.2,16742.6,10.3,16.3,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0,0.0,0.0
1620924356,0.7,0.5,64084.7,13758.3,16742.7,14.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620924357,0.3,0.3,64084.7,13758.2,16742.7,12.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924358,0.2,0.3,64084.7,13758.2,16742.7,6.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924359,0.8,0.4,64084.7,13758.2,16742.7,9.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,91.6,0.0,11.9,0.0
1620924360,0.3,0.3,64084.7,13758.2,16742.7,6.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0
1620924362,2.2,1.4,64084.7,13758.2,16742.7,5.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924363,0.4,0.3,64084.7,13758.2,16742.7,11.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
