timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620924300,1.7,1.2,64082.4,17865.7,24075.8,3.6,21.9,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924301,0.1,0.2,64082.4,17865.7,24075.8,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924302,0.1,0.1,64082.4,17865.7,24075.8,1.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924303,0.3,0.2,64082.4,17865.8,24075.8,1.1,14.8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620924304,0.2,0.4,64082.4,17865.8,24075.8,0.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,0.0,0.0,0.0
1620924305,1.2,0.7,64082.4,17866.2,24075.8,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,22.8,0.0
1620924306,0.4,0.1,64082.4,17865.9,24075.8,0.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924307,0.6,0.4,64082.4,17873.4,24075.8,0.9,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924308,1.4,1.2,64082.4,17865.4,24076.1,23.1,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924309,0.1,0.2,64082.4,17866.1,24076.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924310,0.2,0.2,64082.4,17866.1,24076.1,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,11.9,0.0
1620924311,0.1,0.1,64082.4,17865.8,24076.1,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924312,0.2,0.2,64082.4,17865.9,24076.1,1.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924313,0.1,0.1,64082.4,17865.9,24076.1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924314,0.3,0.4,64082.4,17865.8,24076.1,0.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1620924315,1.3,0.7,64082.4,17865.4,24076.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,11.9,0.0
1620924316,0.1,0.1,64082.4,17865.8,24076.1,0.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924317,0.8,0.6,64082.4,17874.1,24076.1,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924318,1.0,0.6,64082.4,17866.0,24076.1,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924319,0.2,0.2,64082.4,17865.8,24076.1,0.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1620924320,0.1,0.1,64082.4,17865.8,24076.1,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620924321,0.1,0.1,64082.4,17865.8,24076.1,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924322,0.4,0.2,64082.4,17865.7,24076.1,1.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924323,0.1,0.1,64082.4,17865.8,24076.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620924324,0.0,0.0,64082.4,17865.8,24076.1,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620924325,1.5,0.7,64082.4,17865.8,24076.2,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620924326,0.1,0.1,64082.4,17865.8,24076.2,0.9,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924327,1.0,0.7,64082.4,17871.7,24076.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924328,0.6,0.5,64082.4,17865.8,24076.2,0.8,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924329,0.2,0.1,64082.4,17865.8,24076.2,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924330,0.1,0.2,64082.4,17865.8,24076.2,0.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,138.4,0.0
1620924331,0.1,0.0,64082.4,17865.8,24076.2,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924332,0.5,0.4,64082.4,17865.9,24076.2,4.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924333,0.1,0.1,64082.4,17865.9,24076.2,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924334,0.6,0.4,64082.4,17865.8,24076.2,0.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620924335,1.0,0.8,64082.4,17865.8,24076.2,0.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,55.4,0.0
1620924336,0.2,0.1,64082.4,17864.6,24075.9,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924337,0.9,0.9,64082.4,17880.8,24075.9,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924338,0.7,0.6,64082.4,17864.8,24076.1,23.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924339,0.1,0.2,64082.4,17864.8,24076.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924340,0.1,0.1,64082.4,17864.8,24076.1,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,660.6,0.0,11.9,0.0
1620924341,0.1,0.1,64082.4,17864.8,24076.1,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620924342,0.4,0.4,64082.4,17864.9,24076.1,3.2,55.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620924343,0.2,0.2,64082.4,17864.8,24076.1,6.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924344,0.5,0.5,64082.4,17864.8,24076.1,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924345,1.5,0.9,64082.4,17864.8,24076.1,0.9,8.8,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,11.9,0.0
1620924346,0.1,0.1,64082.4,17864.8,24076.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924347,1.1,0.8,64082.4,17869.8,24076.1,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620924348,0.4,0.2,64082.4,17864.8,24076.2,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620924349,0.1,0.1,64082.4,17864.8,24076.2,0.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924350,0.1,0.2,64082.4,17864.8,24076.2,0.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,11.9,0.0
1620924351,0.1,0.0,64082.4,17864.8,24076.2,0.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924352,0.2,0.1,64082.4,17869.4,24076.2,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924353,0.1,0.1,64082.4,17864.8,24076.2,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924354,0.7,0.7,64082.4,17864.5,24076.2,11.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620924355,1.0,0.7,64082.4,17864.9,24076.2,1.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620924356,0.1,0.1,64082.4,17864.9,24076.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924357,1.1,0.9,64082.4,17865.6,24076.2,1.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924358,0.7,0.4,64082.4,17890.4,24076.2,3.6,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924359,0.3,0.3,64082.4,17890.4,24076.3,1.2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620924360,0.4,0.2,64082.4,17890.5,24076.3,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,11.9,0.0
1620924361,0.1,0.1,64082.4,17864.8,24076.3,1.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924362,0.1,0.1,64082.4,17864.8,24076.3,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924363,0.2,0.1,64082.4,17864.8,24076.3,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1620924364,0.2,0.4,64082.4,17864.8,24076.3,0.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924365,1.4,0.9,64082.4,17864.9,24076.3,0.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,63.3,0.0
1620924366,0.1,0.0,64082.4,17864.9,24076.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924367,1.0,0.8,64082.4,17864.6,24076.3,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924368,0.7,0.8,64082.4,17865.1,24076.6,22.6,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924369,0.3,0.2,64082.4,17865.1,24076.6,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924370,0.1,0.1,64082.4,17865.1,24076.6,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,19.8,0.0
1620924371,0.1,0.1,64082.4,17865.1,24076.6,0.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924372,0.1,0.1,64082.4,17865.1,24076.6,1.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924373,0.4,0.2,64082.4,17865.1,24076.6,0.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1620924374,0.3,0.4,64082.4,17865.1,24076.6,0.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620924376,1.1,0.7,64082.4,17865.2,24076.6,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620924377,0.1,0.1,64082.4,17865.2,24076.6,1.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620924378,1.1,0.8,64082.4,17865.4,24076.6,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924379,0.5,0.4,64082.4,17865.2,24076.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924380,0.1,0.1,64082.4,17865.2,24076.6,0.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924381,0.1,0.1,64082.4,17865.2,24076.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620924382,0.1,0.1,64082.4,17865.2,24076.6,0.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,555.1,0.0,0.0,0.0
1620924383,0.2,0.0,64082.4,17865.2,24076.6,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924384,0.6,0.3,64082.4,17865.2,24076.6,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620924385,0.5,0.6,64082.4,17872.3,24076.6,0.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
