record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1914,1620926248,143.70000000000002,29.299999999999994,2849368.699999997,1031495.4,1100411.7000000002,4566.5,1245.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1416.2,0.0,364.00000000000006,11.0
1915,1620926249,153.4,34.300000000000004,2849368.699999997,1031535.1,1100412.5,1123.8000000000002,3023.7,0.0,0.0,0.0,0.0,0.0,0.0,3154.7000000000007,0.0,266.00000000000006,0.0
1916,1620926250,177.79999999999998,33.20000000000001,2849368.699999997,1031585.5,1100412.9999999998,3262.9,21319.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.1000000000004,0.0,0.0,0.0
1917,1620926251,184.19999999999996,32.199999999999996,2849368.699999997,1031602.5999999999,1100414.0999999999,2010.6000000000001,6180.300000000001,0.0,0.0,0.0,0.0,0.0,0.0,2463.0000000000005,0.0,135.6,0.0
1918,1620926252,170.99999999999994,35.90000000000001,2849368.699999997,1031593.8,1100415.4999999998,3042.5999999999995,1628.1999999999991,0.0,0.0,0.0,0.0,0.0,0.0,1944.6000000000004,0.0,83.8,0.0
1919,1620926253,156.59999999999997,34.900000000000006,2849368.699999997,1031626.6,1100416.6999999997,1925.2999999999997,5275.399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1297.8,0.0,321.49999999999994,11.0
1920,1620926254,154.99999999999997,38.599999999999994,2849368.699999997,1031691.6,1100416.9999999998,3611.7,2005.1,0.0,0.0,0.0,0.0,0.0,0.0,1679.0000000000005,0.0,524.5999999999997,0.0
1921,1620926255,167.09999999999997,37.9,2849368.699999997,1031688.9999999997,1100418.7999999998,11234.600000000002,12948.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,2040.1000000000006,0.0,43.9,0.0
1922,1620926256,159.1,30.200000000000003,2849368.699999997,1031776.9999999998,1100419.5,2869.200000000001,9852.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2697.600000000001,0.0,19.9,0.0
1923,1620926257,202.20000000000002,35.1,2849368.699999997,1031972.0999999999,1100420.9000000001,10978.099999999997,13362.500000000002,0.0,0.0,0.0,0.0,0.0,0.0,1209.9999999999998,0.0,79.9,0.0
1924,1620926258,212.79999999999998,34.0,2849368.699999997,1031960.8,1100315.7000000002,3768.7,7813.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,849.3999999999999,0.0,413.9999999999999,10.9
1925,1620926259,184.2,39.9,2849368.699999997,1031991.2,1100266.6,1966.0999999999997,2634.5,0.0,0.0,0.0,0.0,0.0,0.0,2051.5,0.0,542.9999999999999,0.0
1926,1620926260,141.50000000000003,30.799999999999994,2849368.699999997,1032002.3999999999,1100267.1,13224.000000000002,2021.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2351.7000000000003,0.0,123.69999999999999,0.0
1927,1620926261,160.8,28.799999999999997,2849368.699999997,1031952.7,1100267.6,3278.6999999999994,14021.699999999999,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,0.0,55.7,0.0
1928,1620926262,207.49999999999994,38.7,2849368.699999997,1032003.2,1100268.0000000002,12164.1,17973.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,2522.900000000001,0.0,28.0,0.0
1929,1620926263,206.70000000000002,37.900000000000006,2849368.699999997,1032059.0999999996,1100268.8,6727.5,6516.8,0.0,0.0,0.0,0.0,0.0,0.0,2258.1,0.0,395.4,11.2
1930,1620926264,242.9,42.0,2849368.699999997,1032121.7999999999,1100219.3000000003,8962.399999999996,8768.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2199.3,0.0,365.8,0.0
1931,1620926265,261.49999999999994,41.40000000000002,2849368.699999997,1032112.9,1100220.0,12597.599999999997,7465.999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1808.6000000000006,0.0,16.0,0.0
1932,1620926266,204.40000000000003,33.400000000000006,2849368.699999997,1032123.2999999998,1100220.4000000001,4190.200000000001,5653.799999999999,0.0,0.0,0.0,0.0,0.0,0.0,1588.0000000000005,0.0,143.4,0.0
1933,1620926267,188.39999999999998,32.699999999999996,2849368.699999997,1032194.3999999998,1100213.0,11082.4,8768.499999999998,0.0,0.0,0.0,0.0,0.0,0.0,2595.500000000001,0.0,59.9,0.0
1934,1620926268,221.90000000000003,37.6,2849368.699999997,1032220.6999999996,1100213.6,6040.699999999999,8695.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,756.6999999999999,0.0,395.2,11.0
1935,1620926269,202.30000000000004,41.69999999999999,2849368.699999997,1032266.8999999997,1100199.3,8674.1,3772.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1843.3000000000004,0.0,282.90000000000003,0.0
1936,1620926270,183.9,32.599999999999994,2849368.699999997,1032268.2,1100199.6,4974.699999999999,3295.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1964.4,0.0,47.9,43.9
1937,1620926271,198.2,34.399999999999984,2849368.699999997,1032248.9999999999,1100150.8,15100.099999999999,17598.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,1493.2000000000003,0.0,175.4,0.0
1938,1620926272,255.6999999999999,42.300000000000004,2849368.699999997,1032295.4999999999,1100151.3000000003,10865.599999999997,6997.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,3014.2000000000003,0.0,107.8,0.0
1939,1620926273,256.7,44.300000000000026,2849368.699999997,1032308.4999999999,1100151.3000000003,9869.0,7611.6,0.0,0.0,4.0,0.0,0.0,0.0,1604.0000000000002,0.0,375.49999999999994,18.4
1940,1620926274,247.40000000000003,41.60000000000001,2849368.699999997,1032357.5,1100151.7000000002,9132.2,9750.899999999998,0.0,0.0,0.0,0.0,0.0,0.0,1737.3000000000004,0.0,321.69999999999993,0.0
1941,1620926275,239.70000000000002,42.20000000000002,2849368.699999997,1032378.9999999999,1100152.5000000002,20420.699999999997,17674.4,0.0,0.0,0.0,0.0,0.0,0.0,3665.6000000000004,0.0,43.9,0.0
1942,1620926276,251.3,39.80000000000001,2849368.699999997,1032452.9999999995,1100153.1000000003,7696.300000000001,8134.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1952.6000000000001,0.0,47.9,0.0
1943,1620926277,232.59999999999994,37.0,2849368.699999997,1032475.6,1099998.5000000002,16833.3,7467.4,0.0,0.0,0.0,0.0,0.0,0.0,4140.8,0.0,183.7,0.0
1944,1620926278,238.5,39.900000000000006,2849368.699999997,1032508.7999999996,1099999.0000000002,10719.699999999995,7079.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1828.5000000000007,0.0,396.79999999999995,11.0
1945,1620926279,264.7,46.19999999999999,2849368.699999997,1032504.3999999998,1099999.6,14923.499999999998,8839.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2704.8999999999996,0.0,289.8,0.0
1946,1620926280,270.79999999999995,44.3,2849368.699999997,1032434.4999999997,1100000.2000000002,10370.999999999996,8511.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,2197.7000000000003,0.0,8.0,0.0
1947,1620926281,249.90000000000003,39.49999999999999,2849368.699999997,1032471.2999999999,1100000.8000000003,10986.500000000002,7540.200000000001,0.0,0.0,0.0,0.0,0.0,0.0,3113.600000000001,0.0,51.8,0.0
1948,1620926282,247.4,46.10000000000003,2849368.699999997,1032479.2999999998,1100001.9000000001,8783.999999999998,13675.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,0.0,147.7,0.0
1949,1620926283,265.9999999999999,48.20000000000003,2849368.699999997,1032473.9,1100002.8,16238.500000000005,13622.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,5089.1,0.0,368.90000000000003,11.3
1950,1620926284,273.9,49.100000000000016,2849368.699999997,1032506.0000000002,1100003.4999999998,20162.500000000004,7579.600000000002,0.0,0.0,0.0,0.0,0.0,0.0,2176.2000000000003,0.0,267.00000000000006,0.0
1951,1620926285,251.10000000000002,43.800000000000004,2849368.699999997,1032515.5999999999,1100005.4,11617.000000000004,7350.500000000003,0.0,0.0,4.0,0.0,0.0,0.0,2311.8000000000006,0.0,259.4,0.0
1952,1620926286,239.60000000000002,39.5,2849368.699999997,1032511.2000000002,1100006.3999999997,12337.299999999997,19085.200000000004,0.0,0.0,0.0,0.0,0.0,0.0,2866.2000000000007,0.0,55.8,0.0
1953,1620926287,290.8999999999999,43.699999999999996,2849368.699999997,1032547.9000000003,1100007.9,23064.69999999999,26993.899999999994,0.0,0.0,0.0,0.0,0.0,0.0,4903.299999999999,0.0,24.0,0.0
1954,1620926288,296.6,49.7,2849368.699999997,1032565.6999999998,1100008.4999999998,44339.40000000002,23597.90000000002,0.0,0.0,0.0,0.0,0.0,0.0,1876.9000000000003,0.0,367.4,11.2
1955,1620926289,285.59999999999997,45.69999999999999,2849368.699999997,1032590.9999999999,1099987.2999999998,22730.999999999996,8764.800000000001,0.0,0.0,0.0,0.0,0.0,0.0,2515.1000000000004,0.0,425.09999999999997,0.0
1956,1620926290,295.30000000000007,46.000000000000014,2849368.699999997,1032595.4,1099987.5999999999,17110.699999999997,12858.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.0,0.0,191.6,0.0
1957,1620926291,306.40000000000003,42.199999999999974,2849368.699999997,1032648.1999999998,1099988.4,15696.7,12807.100000000004,0.0,0.0,0.0,0.0,0.0,0.0,2670.900000000001,0.0,203.5,0.0
1958,1620926292,299.29999999999995,47.69999999999999,2849368.699999997,1032649.7000000001,1099989.2,32420.200000000004,13368.300000000001,0.0,0.0,0.0,0.0,0.0,0.0,2052.1,0.0,39.9,0.0
1959,1620926293,264.9,42.900000000000006,2849368.699999997,1032676.3999999998,1099990.2,14245.399999999998,17455.899999999994,0.0,0.0,0.0,0.0,0.0,0.0,1660.6,0.0,334.40000000000003,10.9
1960,1620926294,310.59999999999997,48.59999999999999,2849368.699999997,1032717.8999999998,1099886.7999999998,23499.900000000005,10313.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,1122.5000000000002,0.0,369.70000000000005,0.0
1961,1620926295,308.59999999999997,43.800000000000004,2849368.699999997,1032706.9,1099887.7999999998,21860.199999999993,10453.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0000000000005,0.0,55.9,0.0
1962,1620926296,293.5999999999999,40.20000000000002,2849368.699999997,1032745.4000000001,1099888.4999999998,13192.300000000003,10666.699999999999,0.0,0.0,0.0,0.0,0.0,0.0,2606.9000000000005,0.0,35.7,0.0
1963,1620926297,286.19999999999993,43.20000000000002,2849368.699999997,1032771.2000000003,1099889.7999999996,16275.500000000007,20018.7,0.0,0.0,0.0,0.0,0.0,0.0,1612.2,0.0,147.7,0.0
1964,1620926298,330.2,50.599999999999994,2849368.699999997,1032816.2999999999,1099890.0999999996,15064.800000000005,13735.699999999999,0.0,0.0,0.0,0.0,0.0,0.0,1584.1999999999998,0.0,339.99999999999994,11.2
1965,1620926299,374.2,50.59999999999999,2849368.699999997,1032864.7999999999,1099890.8999999997,26182.6,39735.89999999999,0.0,0.0,0.0,0.0,0.0,0.0,1995.9000000000003,0.0,381.59999999999985,0.0
1966,1620926300,378.09999999999997,49.39999999999999,2849368.699999997,1032934.0000000001,1099891.6999999995,37736.399999999994,14207.500000000005,0.0,0.0,0.0,0.0,0.0,0.0,3285.7000000000003,0.0,0.0,0.0
1967,1620926301,339.9,48.099999999999994,2849368.699999997,1032960.4,1099892.5999999994,15458.899999999996,13697.3,0.0,0.0,0.0,0.0,0.0,0.0,4260.1,0.0,91.69999999999999,39.9
1968,1620926302,336.29999999999995,50.50000000000001,2849368.699999997,1033089.1999999998,1099894.2,21802.9,13189.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,1341.4000000000003,0.0,36.0,0.0
1969,1620926303,325.9000000000001,48.90000000000002,2849368.699999997,1033147.1,1099895.7999999998,16193.399999999998,17052.499999999996,0.0,0.0,83.9,0.0,0.0,0.0,1799.9,0.0,394.0,18.6
1970,1620926304,353.9,51.3,2849368.699999997,1033099.6000000001,1099897.5,32864.59999999999,33004.2,0.0,0.0,0.0,0.0,0.0,0.0,3411.8999999999996,0.0,372.89999999999986,0.0
1971,1620926305,340.59999999999985,47.2,2849368.699999997,1033090.0999999997,1099899.0,38048.39999999999,15397.899999999994,0.0,0.0,0.0,0.0,0.0,0.0,2379.6000000000004,0.0,0.0,0.0
1972,1620926306,335.4999999999999,48.200000000000024,2849368.699999997,1033080.7,1099900.2,21430.3,18618.199999999997,0.0,0.0,0.0,0.0,0.0,0.0,4305.4,0.0,219.5,8.0
1973,1620926307,356.6999999999999,46.4,2849368.699999997,1033121.6999999998,1099901.2000000002,30424.000000000004,16068.1,0.0,0.0,0.0,0.0,0.0,0.0,2547.3,0.0,51.9,0.0
1974,1620926309,345.0,50.89999999999999,2849368.699999997,1033202.8,1099902.0000000005,15093.400000000009,13870.599999999995,0.0,0.0,0.0,0.0,0.0,0.0,2285.8000000000006,0.0,445.2999999999999,15.4
1975,1620926310,336.99999999999994,51.300000000000004,2849368.699999997,1033209.0999999999,1099901.3000000003,17133.0,22872.699999999993,0.0,0.0,0.0,0.0,0.0,0.0,2138.7000000000003,0.0,385.09999999999997,0.0
1976,1620926311,324.2,46.399999999999984,2849368.699999997,1033262.8,1099902.4000000004,25222.6,14460.499999999998,0.0,0.0,0.0,0.0,0.0,0.0,5497.599999999999,0.0,0.0,0.0
1977,1620926312,337.40000000000015,49.70000000000001,2849368.699999997,1033293.8999999999,1099904.9000000004,17886.599999999995,14803.4,0.0,0.0,0.0,0.0,0.0,0.0,2323.500000000001,0.0,11.9,0.0
1978,1620926313,346.20000000000005,55.8,2849368.699999997,1033354.4000000003,1099907.3000000003,21256.0,20574.200000000004,0.0,0.0,0.0,0.0,0.0,0.0,3209.0000000000005,0.0,111.80000000000001,0.0
1979,1620926314,367.7,57.60000000000001,2849368.699999997,1033411.8000000005,1099910.3000000003,25469.4,29206.899999999994,0.0,0.0,0.0,0.0,0.0,0.0,7208.7,0.0,384.69999999999993,11.0
1980,1620926315,378.8999999999999,57.59999999999999,2849368.699999997,1033394.4000000003,1099911.7000000004,30899.300000000007,39344.70000000001,0.0,0.0,0.0,0.0,0.0,0.0,1928.1,0.0,295.7,0.0
1981,1620926316,356.20000000000005,51.09999999999999,2849368.699999997,1033457.3000000002,1099914.4000000006,17834.300000000003,35255.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,3086.9,0.0,39.9,0.0
1982,1620926317,327.20000000000005,49.1,2849368.699999997,1033431.2999999999,1099916.0000000005,17639.299999999992,15928.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3021.2000000000003,0.0,271.3,0.0
1983,1620926318,324.79999999999995,46.50000000000001,2849368.699999997,1033537.1,1099918.4000000006,19183.399999999998,16082.699999999999,0.0,0.0,0.0,0.0,0.0,0.0,2642.3000000000006,0.0,67.8,0.0
1984,1620926319,352.1,55.9,2849368.699999997,1033608.1,1099919.4000000006,28220.800000000007,31625.2,0.0,0.0,0.0,0.0,0.0,0.0,4968.5,0.0,328.29999999999995,11.2
1985,1620926320,339.50000000000006,51.1,2849368.699999997,1033641.4,1099920.7000000007,25205.100000000002,30296.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,1591.2,0.0,324.79999999999995,0.0
1986,1620926321,337.70000000000005,47.900000000000006,2849368.699999997,1033667.7999999998,1099922.1000000006,17810.500000000004,17150.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,4838.9,0.0,127.69999999999999,0.0
1987,1620926322,343.7999999999999,50.300000000000004,2849368.699999997,1033640.1000000001,1099874.3000000003,17121.499999999996,17924.199999999997,0.0,0.0,0.0,0.0,0.0,0.0,1960.4000000000003,0.0,203.4,0.0
1988,1620926323,342.79999999999995,50.6,2849368.699999997,1033633.2999999998,1099876.1,18811.900000000005,26180.500000000004,0.0,0.0,0.0,0.0,0.0,0.0,1626.3000000000004,0.0,63.9,0.0
1989,1620926324,343.1000000000001,54.000000000000014,2849368.699999997,1033650.0,1099829.4,19590.499999999996,17776.199999999997,0.0,0.0,0.0,0.0,0.0,0.0,4715.6,0.0,397.3999999999999,11.2
1990,1620926325,340.7999999999999,53.9,2849368.699999997,1033712.0999999999,1099831.2,28182.799999999996,16653.1,0.0,0.0,0.0,0.0,0.0,0.0,2545.5000000000005,0.0,361.40000000000003,0.0
1991,1620926326,331.1,47.40000000000002,2849368.699999997,1033702.6,1099832.9,17225.9,15508.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,3322.2999999999997,0.0,55.9,0.0
1992,1620926327,327.79999999999995,44.4,2849368.699999997,1033749.6000000002,1099834.3,17353.0,15856.8,0.0,0.0,0.0,0.0,0.0,0.0,2483.100000000001,0.0,107.5,0.0
1993,1620926328,326.5,48.6,2849368.699999997,1033772.8,1099836.3,18119.299999999996,24790.900000000005,0.0,0.0,0.0,0.0,0.0,0.0,1856.7000000000003,0.0,67.9,0.0
1994,1620926329,343.7999999999999,56.29999999999998,2849368.699999997,1033813.4,1099830.2999999998,22235.300000000007,16523.8,0.0,0.0,1.0,2.0,2.0,2.0,3951.4000000000005,0.0,350.90000000000003,11.0
1995,1620926330,317.29999999999995,48.800000000000004,2849368.699999997,1033830.3000000002,1099831.7,21065.899999999994,24154.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.1,0.0,361.39999999999986,0.0
1996,1620926331,319.00000000000006,45.3,2849368.699999997,1033786.9999999999,1099834.0999999999,27463.100000000002,15719.7,0.0,0.0,0.0,0.0,0.0,0.0,2733.7000000000003,0.0,43.9,0.0
1997,1620926332,343.19999999999993,50.49999999999999,2849368.699999997,1033800.8,1099836.0,26047.999999999993,24456.1,0.0,0.0,0.0,0.0,0.0,0.0,1557.6000000000004,0.0,19.8,39.9
1998,1620926333,317.09999999999997,49.699999999999996,2849368.699999997,1033776.7000000001,1099838.4,16687.4,32276.5,0.0,0.0,0.0,0.0,0.0,0.0,2499.5000000000005,0.0,99.8,0.0
1999,1620926334,318.6,48.8,2849368.699999997,1033727.4999999998,1099790.0999999999,14659.299999999997,18353.3,0.0,0.0,0.0,0.0,0.0,0.0,4057.2000000000007,0.0,316.4,18.0
2000,1620926335,328.59999999999985,50.8,2849368.699999997,1033774.6000000001,1099792.7,16621.299999999996,25313.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,3290.2000000000003,0.0,354.09999999999985,0.0
2001,1620926336,320.3999999999999,46.7,2849368.699999997,1033811.9999999999,1099794.2999999998,16979.499999999996,15961.0,0.0,0.0,4.0,0.0,0.0,0.0,2982.2000000000007,0.0,95.8,0.0
2002,1620926337,323.09999999999997,46.600000000000016,2849368.699999997,1033802.4,1099796.5999999999,18655.2,17617.1,0.0,0.0,0.0,0.0,0.0,0.0,1664.7000000000003,0.0,55.8,0.0
2003,1620926338,321.19999999999993,49.599999999999994,2849368.699999997,1033795.2,1099798.9999999998,17378.6,16634.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,2311.6000000000004,0.0,179.6,0.0
2004,1620926339,335.19999999999993,49.8,2849368.699999997,1033810.4999999999,1099800.9999999995,19445.099999999988,19160.9,0.0,0.0,0.0,0.0,0.0,0.0,5185.799999999998,0.0,378.30000000000007,11.2
2005,1620926340,345.00000000000006,51.099999999999994,2849368.699999997,1033944.7999999998,1099795.6999999997,33280.60000000001,31885.299999999992,0.0,0.0,0.0,0.0,0.0,0.0,4183.199999999999,0.0,365.3999999999999,0.0
2006,1620926341,333.2,46.50000000000001,2849368.699999997,1033958.3999999998,1099797.9999999998,18256.499999999993,23122.799999999996,0.0,0.0,0.0,0.0,0.0,0.0,3156.5000000000005,0.0,59.8,0.0
2007,1620926342,348.50000000000006,53.69999999999998,2849368.699999997,1033968.3999999998,1099800.9999999998,33024.9,28751.8,0.0,0.0,0.0,0.0,0.0,0.0,4767.599999999999,0.0,11.9,0.0
2008,1620926343,332.80000000000007,57.30000000000001,2849368.699999997,1033928.0999999997,1099804.4999999998,19796.900000000005,18881.799999999996,0.0,0.0,0.0,0.0,0.0,0.0,4827.599999999999,0.0,103.9,0.0
2009,1620926344,329.6,52.60000000000002,2849368.699999997,1033956.2999999996,1099807.9999999998,28941.8,18976.800000000003,0.0,0.0,4.0,0.0,0.0,0.0,5923.9,0.0,375.8,11.2
2010,1620926345,331.19999999999993,52.900000000000006,2849368.699999997,1033907.2999999999,1099810.9999999998,25580.8,17990.3,0.0,0.0,0.0,0.0,0.0,0.0,7980.999999999999,0.0,423.6999999999998,0.0
2011,1620926346,314.60000000000014,48.0,2849368.699999997,1033922.5,1099814.0,25482.599999999995,37117.399999999994,0.0,0.0,0.0,0.0,0.0,0.0,4178.7,0.0,7.8,0.0
2012,1620926347,329.0999999999998,46.50000000000001,2849368.699999997,1033951.7,1099817.9,15657.499999999993,15814.600000000004,0.0,0.0,0.0,0.0,0.0,0.0,1601.2000000000005,0.0,55.8,0.0
2013,1620926348,319.2000000000001,48.50000000000001,2849368.699999997,1033981.7000000001,1099770.4000000001,34408.50000000001,26159.200000000004,0.0,0.0,0.0,0.0,0.0,0.0,5813.1,0.0,291.4,0.0
2014,1620926349,315.79999999999995,52.39999999999999,2849368.699999997,1033948.7000000001,1099666.3,27339.500000000004,17801.9,0.0,0.0,0.0,0.0,0.0,0.0,3942.4000000000005,0.0,361.59999999999997,11.3
2015,1620926350,313.00000000000006,50.99999999999999,2849368.699999997,1034001.0,1099661.7000000002,16102.200000000003,14856.300000000005,0.0,0.0,0.0,0.0,0.0,0.0,4962.699999999999,0.0,312.2,0.0
2016,1620926351,313.69999999999993,47.3,2849368.699999997,1034011.3,1099663.6,17544.5,27311.800000000003,0.0,0.0,0.0,0.0,0.0,0.0,3920.8,0.0,0.0,0.0
2017,1620926352,330.6,50.60000000000002,2849368.699999997,1034049.9999999998,1099666.5,18354.9,17191.100000000002,0.0,0.0,0.0,0.0,0.0,0.0,6947.900000000001,0.0,151.6,0.0
2018,1620926353,305.0,47.99999999999998,2849368.699999997,1033983.5000000002,1099669.1,21748.5,15901.999999999998,0.0,0.0,4.0,0.0,0.0,0.0,3302.0000000000014,0.0,219.60000000000002,0.0
2019,1620926354,306.89999999999986,47.80000000000001,2849368.699999997,1033993.9,1099671.2000000004,23560.40000000001,16521.4,0.0,0.0,0.0,0.0,0.0,0.0,4722.4,0.0,398.5,11.3
2020,1620926355,312.4,49.7,2849368.699999997,1034008.3000000003,1099673.6000000003,30762.100000000013,31044.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,4651.0,0.0,396.9,0.0
2021,1620926356,312.7000000000001,45.300000000000004,2849368.699999997,1034057.2000000001,1099675.1000000003,32999.6,32793.59999999999,0.0,0.0,0.0,0.0,0.0,0.0,3636.600000000001,0.0,43.9,0.0
2022,1620926357,308.6,42.900000000000006,2849368.699999997,1034089.7,1099675.4000000004,14582.1,31353.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,3502.8000000000006,0.0,59.8,0.0
2023,1620926358,342.00000000000006,50.20000000000002,2849368.699999997,1034159.7,1099676.8,18527.499999999996,25943.40000000001,0.0,0.0,0.0,0.0,0.0,0.0,2929.7000000000007,0.0,135.8,0.0
2024,1620926360,318.9,50.100000000000016,2849368.699999997,1034140.4999999999,1099679.0000000002,25195.0,17131.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,3776.7000000000003,0.0,331.6,11.2
2025,1620926361,311.4,50.00000000000001,2849368.699999997,1034102.1000000002,1099681.3,26297.799999999996,16449.7,0.0,0.0,2.0,0.0,0.0,0.0,6861.499999999999,0.0,317.9,0.0
2026,1620926362,305.9,44.699999999999996,2849368.699999997,1034117.0000000002,1099675.7000000002,15939.400000000003,14883.600000000002,0.0,0.0,0.0,0.0,0.0,0.0,3365.8000000000006,0.0,95.8,0.0
2027,1620926363,316.90000000000003,49.4,2849368.699999997,1034148.5000000002,1099677.9000000001,21483.699999999997,14724.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,4874.0,0.0,75.6,0.0
2028,1620926364,315.1,45.800000000000004,2849368.699999997,1034082.8999999998,1099680.2999999998,16978.899999999998,15909.800000000005,0.0,0.0,7.9,0.0,0.0,0.0,2231.2000000000007,0.0,39.9,43.9
2029,1620926365,315.9000000000001,50.70000000000002,2849368.699999997,1034098.8,1099682.5,16705.199999999997,15986.4,0.0,0.0,0.0,0.0,0.0,0.0,3695.1,0.0,364.2,19.7
2030,1620926366,302.8,47.19999999999998,2849368.699999997,1034087.9,1099684.9,15637.599999999997,14401.3,0.0,0.0,0.0,0.0,0.0,0.0,5619.5,0.0,282.2,0.0
2031,1620926367,299.1,47.000000000000014,2849368.699999997,1034113.8,1099686.6,16887.699999999997,14559.2,0.0,0.0,0.0,0.0,0.0,0.0,2842.300000000001,0.0,139.7,0.0
2032,1620926368,298.0,43.300000000000004,2849368.699999997,1034154.2000000002,1099688.9000000001,13494.699999999997,16185.700000000003,0.0,0.0,0.0,0.0,0.0,0.0,5311.599999999999,0.0,55.7,0.0
2033,1620926369,295.69999999999993,47.49999999999999,2849368.699999997,1034194.1,1099690.8,16471.9,15479.500000000002,0.0,0.0,0.0,0.0,0.0,0.0,5565.699999999999,0.0,95.8,8.0
2034,1620926370,316.10000000000014,49.0,2849368.699999997,1034131.9000000003,1099692.5999999999,22944.1,20453.700000000004,0.0,0.0,0.0,0.0,0.0,0.0,4938.5999999999985,0.0,324.00000000000006,11.8
2035,1620926371,312.20000000000005,47.4,2849368.699999997,1034176.7,1099694.6,25219.499999999996,24726.90000000001,0.0,0.0,0.0,0.0,0.0,0.0,4360.9,0.0,365.5999999999999,0.0
2036,1620926372,323.2000000000001,48.50000000000001,2849368.699999997,1034133.7,1099696.7,37479.39999999999,27105.700000000004,0.0,0.0,0.0,0.0,0.0,0.0,4051.700000000001,0.0,59.7,0.0
2037,1620926373,300.39999999999986,50.69999999999998,2849368.699999997,1034158.3999999999,1099700.0999999999,13795.7,26764.799999999996,0.0,0.0,0.0,0.0,0.0,0.0,5047.0999999999985,0.0,11.9,0.0
2038,1620926374,305.8999999999999,51.90000000000002,2849368.699999997,1034167.0999999997,1099703.1,16324.700000000006,15970.500000000004,0.0,0.0,0.0,0.0,0.0,0.0,4761.5999999999985,0.0,163.7,0.0
2039,1620926375,303.8000000000001,52.20000000000001,2849368.699999997,1034185.5000000002,1099706.2000000002,15968.400000000007,22719.9,0.0,0.0,0.0,0.0,0.0,0.0,6906.599999999999,0.0,373.59999999999997,11.2
2040,1620926376,299.80000000000007,49.499999999999986,2849368.699999997,1034172.2000000001,1099709.1,26655.400000000012,16159.199999999995,0.0,0.0,0.0,0.0,0.0,0.0,4014.8999999999996,0.0,355.4999999999999,0.0
2041,1620926377,343.70000000000005,50.30000000000001,2849368.699999997,1034191.3999999999,1099711.8,27719.099999999995,50760.70000000001,0.0,0.0,0.0,0.0,0.0,0.0,3513.800000000001,0.0,79.8,0.0
2042,1620926378,310.8999999999999,44.6,2849368.699999997,1034243.9,1099714.3,44108.6,16880.499999999996,0.0,0.0,0.0,0.0,0.0,0.0,4551.0999999999985,0.0,51.8,0.0
2043,1620926379,328.2,50.0,2849368.699999997,1034264.1000000001,1099722.5,16038.599999999999,15768.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,3892.9000000000005,0.0,51.9,0.0
2044,1620926380,348.8999999999999,52.8,2849368.699999997,1034373.7,1099724.7000000002,25405.2,28523.500000000007,0.0,0.0,0.0,0.0,0.0,0.0,4738.299999999999,0.0,550.2,11.2
