timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621426935,2.4,2.4,64084.7,13507.9,16438.8,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0
1621426936,0.3,0.7,64084.7,13507.9,16438.8,15.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1621426937,0.6,0.4,64084.7,13507.9,16438.8,4.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426938,0.3,0.2,64084.7,13507.9,16438.8,17.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426939,0.3,0.4,64084.7,13507.9,16438.8,9.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621426940,0.7,0.6,64084.7,13507.9,16438.8,5.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,82.7,0.0,27.6,0.0
1621426941,1.6,1.4,64084.7,13507.9,16438.8,13.6,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426942,0.4,0.4,64084.7,13508.0,16438.8,6.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426943,0.6,0.3,64084.7,13507.9,16438.8,5.8,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426944,2.0,1.1,64084.7,13507.6,16438.9,5.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0
1621426945,0.7,0.7,64084.7,13507.9,16438.9,7.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.9,0.0
1621426946,0.2,0.3,64084.7,13507.9,16438.9,5.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621426947,0.7,0.7,64084.7,13508.0,16438.9,10.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426948,0.3,0.3,64084.7,13507.9,16438.9,18.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426949,0.3,0.3,64084.7,13507.9,16438.9,9.3,11.8,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621426950,1.2,0.4,64084.7,13507.9,16438.9,4.9,6.5,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,11.9,0.0
1621426951,1.8,1.3,64084.7,13507.9,16438.9,14.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426952,0.7,0.4,64084.7,13508.0,16438.9,6.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426953,0.4,0.3,64084.7,13507.9,16438.9,6.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426954,2.1,1.6,64084.7,13508.4,16439.1,23.4,53.4,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1621426955,0.7,0.9,64084.7,13508.1,16439.1,8.3,16.8,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,11.9,0.0
1621426956,0.3,0.2,64084.7,13508.1,16439.1,5.2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,606.9,0.0,0.0,0.0
1621426957,0.4,0.5,64084.7,13508.2,16439.1,4.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426958,0.4,0.3,64084.7,13508.1,16439.1,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426959,0.4,0.3,64084.7,13508.1,16439.1,9.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
