timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621426935,1.4,1.5,64083.2,22794.6,25558.9,16.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426936,0.4,0.4,64083.2,22794.6,25558.9,2.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621426937,1.8,0.8,64083.2,22794.6,25558.9,6.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621426938,0.2,0.2,64083.2,22794.6,25558.9,8.7,10.9,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621426939,1.4,1.1,64083.2,22798.8,25558.9,4.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426940,0.9,0.5,64083.2,22794.6,25558.9,2.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,121.7,0.0
1621426941,0.2,0.2,64083.2,22794.6,25558.9,2.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,463.1,0.0,0.0,0.0
1621426942,0.2,0.1,64083.2,22794.6,25558.9,3.1,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426943,0.2,0.3,64083.2,22794.6,25558.9,11.1,21.3,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621426944,0.6,0.3,64083.2,22798.8,25558.9,29.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426945,0.4,0.3,64083.2,22794.6,25559.0,12.3,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
1621426946,0.3,0.8,64083.2,22794.9,25559.0,8.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,20.0,0.0
1621426947,1.5,1.1,64083.2,22794.8,25559.0,7.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426948,0.6,0.2,64083.2,22794.6,25559.0,8.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621426949,1.4,0.8,64083.2,22794.4,25559.0,5.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
