timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621426936,0.7,1.0,64082.4,49780.9,8952.3,24.7,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426937,0.6,0.2,64082.4,49780.9,8952.3,2.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426938,0.2,0.3,64082.4,49780.9,8952.3,11.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1621426939,0.1,0.1,64082.4,49780.9,8952.3,2.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621426940,0.4,0.4,64082.4,49790.6,8952.3,2.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1621426941,0.9,0.5,64082.4,49780.9,8952.2,1.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,0.0
1621426942,1.2,1.1,64082.4,49780.9,8952.3,8.1,15.5,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1621426943,0.2,0.2,64082.4,49781.0,8952.3,2.3,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426944,0.4,0.1,64082.4,49781.0,8952.3,2.8,13.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426945,0.4,0.3,64082.4,49781.0,8952.3,39.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426946,0.1,0.2,64082.4,49781.0,8952.3,3.9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0
1621426947,0.3,0.1,64082.4,49781.0,8952.3,4.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,463.2,0.0,0.0,0.0
