timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621426935,1.0,1.6,31828.8,12705.1,12442.1,9.2,12.1,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0,0.0
1621426936,0.6,0.4,31828.8,12705.1,12442.1,11.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426937,0.3,0.3,31828.8,12705.1,12442.1,6.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426938,0.6,0.6,31828.8,12705.2,12442.1,8.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,439.2,0.0,0.0,0.0
1621426939,1.8,1.2,31828.8,12705.2,12442.1,11.5,10.8,0.0,0.0,0.0,0.0,0.0,0.0,107.8,0.0,28.0,0.0
1621426940,0.6,0.7,31828.8,12705.4,12442.1,7.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,422.6,0.0,76.2,0.0
1621426941,1.8,1.2,31828.8,12705.2,12442.1,7.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426942,0.3,0.2,31828.8,12705.2,12442.1,5.8,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426943,1.0,0.7,31828.8,12705.2,12442.1,7.9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426944,0.6,0.4,31828.8,12705.2,12442.2,8.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426945,0.5,0.5,31828.8,12705.2,12442.2,13.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,55.9,0.0
1621426946,0.8,0.5,31828.8,12705.5,12442.2,5.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426947,0.3,0.3,31828.8,12705.1,12442.2,7.2,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426948,1.6,1.2,31828.8,12725.2,12442.2,7.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621426949,0.6,0.7,31828.8,12705.2,12442.2,9.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621426951,0.6,0.6,31828.8,12705.2,12442.2,8.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0
1621426952,1.8,1.2,31828.8,12705.2,12442.2,8.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0
1621426953,0.2,0.3,31828.8,12705.2,12442.2,4.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426954,1.1,0.6,31828.8,12705.2,12442.2,11.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426955,1.0,0.9,31828.8,12705.4,12442.4,24.4,52.1,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621426956,0.4,0.5,31828.8,12705.4,12442.4,13.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
1621426957,0.3,0.2,31828.8,12705.4,12442.4,3.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426958,0.5,0.4,31828.8,12705.4,12442.4,8.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
1621426959,1.8,1.3,31828.8,12705.2,12442.4,6.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426960,0.4,0.4,31828.8,12705.4,12442.5,9.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0,0.0,0.0
