timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621426935,2.7,2.0,64084.8,13530.6,15481.9,6.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0
1621426936,0.2,0.2,64084.8,13530.6,15481.9,6.4,8.1,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621426937,0.3,0.2,64084.8,13530.6,15481.9,5.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426938,0.2,0.3,64084.8,13530.8,15481.9,6.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426939,0.2,0.2,64084.8,13530.6,15481.9,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,119.8,0.0,0.0,0.0
1621426941,0.5,0.3,64084.8,13530.6,15481.9,3.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0
1621426942,1.3,0.9,64084.8,13530.6,15481.9,5.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426943,0.8,0.2,64084.8,13530.6,15481.9,5.7,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426944,0.6,0.8,64084.8,13531.6,15481.9,31.6,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426945,2.1,1.2,64084.8,13530.5,15481.9,5.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426946,0.2,0.0,64084.8,13530.6,15481.9,4.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.0,11.1,0.0
1621426947,0.3,0.3,64084.8,13530.6,15481.9,9.7,10.8,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621426948,0.1,0.0,64084.8,13530.6,15481.9,3.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426949,0.3,0.3,64084.8,13530.6,15481.9,6.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
