timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621426935,1.1,1.7,64084.8,12331.8,15577.8,8.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0
1621426936,0.2,0.3,64084.8,12331.7,15577.8,4.9,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426937,0.4,0.4,64084.8,12331.7,15577.8,15.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621426938,2.0,1.8,64084.8,12331.7,15577.8,9.3,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426939,0.3,0.3,64084.8,12331.8,15577.8,6.2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0,0.0,0.0
1621426941,1.0,0.8,64084.8,12342.3,15577.8,8.1,16.2,0.0,0.0,0.0,0.0,0.0,0.0,84.1,0.0,21.8,0.0
1621426942,0.8,0.7,64084.8,12331.8,15577.8,9.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426943,0.8,0.3,64084.8,12332.0,15577.8,3.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621426944,0.7,0.9,64084.8,12331.8,15577.8,19.7,26.1,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621426945,0.4,0.3,64084.8,12331.8,15577.8,4.4,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426946,0.5,0.5,64084.8,12331.6,15577.8,9.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,483.7,0.0,11.2,0.0
1621426947,0.3,0.3,64084.8,12331.8,15577.8,5.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426948,0.4,0.8,64084.8,12332.3,15577.8,16.6,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426949,1.8,1.1,64084.8,12331.7,15577.9,7.3,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426950,0.3,0.3,64084.8,12331.7,15577.9,10.3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621426951,1.8,1.2,64084.8,12331.7,15577.9,8.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
1621426952,0.4,0.2,64084.8,12331.7,15577.9,8.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426953,0.3,0.4,64084.8,12332.0,15577.9,4.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621426954,1.4,0.7,64084.8,12331.8,15577.9,29.7,53.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426955,0.4,0.5,64084.8,12332.0,15578.0,7.3,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426956,0.5,0.5,64084.8,12332.0,15578.0,7.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.0,11.1,0.0
1621426957,0.3,0.4,64084.8,12332.0,15578.0,13.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426958,0.6,0.7,64084.8,12332.0,15578.0,8.6,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426959,1.5,1.1,64084.8,12331.9,15578.1,9.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621426960,0.6,0.3,64084.8,12331.9,15578.1,7.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621426961,1.8,1.1,64084.8,12332.1,15578.1,10.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,11.1,0.0
1621426962,0.3,0.2,64084.8,12331.9,15578.1,7.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426963,0.4,0.4,64084.8,12331.9,15578.1,6.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621426964,0.8,0.5,64084.8,12331.9,15578.2,8.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426965,9.2,1.8,64084.8,12396.9,15578.2,95.2,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0
1621426966,27.2,1.7,64084.8,12481.3,15578.2,24.9,25.5,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,27.8,0.0
1621426967,25.2,1.7,64084.8,12541.9,15578.2,16.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426968,20.2,2.0,64084.8,12618.7,15578.2,14.4,15.7,0.0,0.0,0.0,0.0,0.0,0.0,451.1,0.0,0.0,0.0
