timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621426935,2.3,2.5,64083.2,23759.6,31576.6,11.9,14.4,0.0,0.0,0.0,0.0,0.0,0.0,247.5,0.0,0.0,0.0
1621426936,1.9,1.2,64083.2,23759.2,31576.6,7.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426937,0.3,0.4,64083.2,23759.2,31576.6,3.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426938,1.0,0.4,64083.2,23759.6,31576.7,3.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621426939,0.4,0.4,64083.2,23759.9,31576.7,4.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621426940,0.5,0.2,64083.2,23759.6,31576.7,3.1,22.5,0.0,0.0,0.0,0.0,0.0,0.0,504.7,0.0,31.5,0.0
1621426941,0.3,0.4,64083.2,23759.6,31576.7,4.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621426942,0.2,0.2,64083.2,23759.6,31576.7,28.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426943,0.6,0.4,64083.2,23759.7,31576.7,8.7,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426944,1.2,1.0,64083.2,23778.9,31576.7,3.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426945,1.4,1.1,64083.2,23759.6,31576.7,14.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,11.9,0.0
1621426946,1.5,1.1,64083.2,23759.5,31576.7,4.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426947,1.0,0.7,64083.2,23759.5,31576.7,13.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621426948,0.5,0.4,64083.2,23759.6,31576.7,3.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426949,0.3,0.5,64083.2,23759.6,31576.7,3.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621426950,0.3,0.3,64083.2,23759.6,31576.8,2.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,11.9,0.0
1621426951,0.4,0.4,64083.2,23759.6,31576.8,5.2,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426952,0.4,0.2,64083.2,23759.6,31576.8,27.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426953,0.6,0.6,64083.2,23759.8,31576.8,8.9,13.2,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1621426954,1.1,1.0,64083.2,23770.2,31576.8,4.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426955,1.0,1.1,64083.2,23759.8,31576.8,14.5,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621426956,1.4,1.3,64083.2,23759.9,31576.8,4.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426957,0.6,0.4,64083.2,23759.6,31576.8,3.5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426958,1.2,1.4,64083.2,23759.8,31577.0,22.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621426959,0.4,0.5,64083.2,23759.7,31577.0,3.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621426960,0.2,0.4,64083.2,23759.7,31577.0,2.9,8.3,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,11.9,0.0
1621426961,0.2,0.3,64083.2,23759.7,31577.0,6.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621426962,0.3,0.3,64083.2,23759.7,31577.0,26.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
