timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621194245,1.6,1.6,64084.8,10475.9,13237.7,17.5,26.3,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1621194246,0.3,0.4,64084.8,10475.9,13237.7,11.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194247,0.5,0.5,64084.8,10488.5,13237.7,14.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194248,1.8,1.4,64084.8,10488.1,13237.7,6.8,35.7,0.0,0.0,0.0,0.0,0.0,0.0,918.4,0.0,0.0,0.0
1621194249,0.9,0.5,64084.8,10489.5,13237.7,13.1,15.6,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1621194250,0.7,0.5,64084.8,10514.0,13237.7,9.3,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
1621194251,2.2,1.0,64084.8,10500.4,13237.7,5.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194252,0.6,0.7,64084.8,10500.7,13237.7,7.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194253,0.2,0.4,64084.8,10500.4,13237.7,7.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194254,0.7,0.5,64084.8,10474.9,13237.8,14.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1621194255,0.5,0.5,64084.8,10474.7,13237.8,8.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0,11.0,0.0
1621194256,0.3,0.2,64084.8,10474.7,13237.8,15.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194257,0.3,0.6,64084.8,10482.2,13237.8,5.7,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
