timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621194245,0.9,1.4,64083.2,20909.5,22662.1,22.3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194246,0.5,0.7,64083.2,20909.8,22662.1,5.5,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194247,1.9,1.1,64083.2,20909.6,22662.1,4.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194248,0.4,0.3,64083.2,20909.5,22662.1,6.9,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194249,1.8,0.8,64083.2,20909.7,22662.1,3.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194250,0.6,0.7,64083.2,20909.5,22662.1,21.7,60.7,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,27.7,0.0
1621194251,0.3,0.3,64083.2,20909.8,22662.4,2.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194252,0.7,0.3,64083.2,20909.6,22662.4,14.2,24.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194253,0.2,0.1,64083.2,20909.5,22662.4,3.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621194254,0.2,0.2,64083.2,20909.5,22662.4,3.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621194255,0.4,0.3,64083.2,20910.7,22662.4,26.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621194256,0.8,0.6,64083.2,20911.5,22662.4,6.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621194257,1.5,0.9,64083.2,20910.8,22662.4,3.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621194258,0.2,0.2,64083.2,20910.8,22662.4,6.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194259,1.5,0.8,64083.2,20911.0,22662.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194260,0.7,0.4,64083.2,20923.0,22662.4,11.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621194261,0.5,0.3,64083.2,20923.0,22662.4,5.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194262,0.8,0.4,64083.2,20909.4,22662.4,15.8,26.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194263,0.2,0.2,64083.2,20909.4,22662.4,3.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194264,0.3,0.1,64083.2,20909.4,22662.4,6.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621194265,0.2,0.2,64083.2,20909.4,22662.4,24.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621194266,0.4,0.7,64083.2,20910.5,22662.4,5.4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621194267,1.7,1.1,64083.2,20909.4,22662.4,5.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194268,0.7,0.1,64083.2,20909.4,22662.4,6.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621194269,1.3,1.1,64083.2,20909.4,22662.5,3.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,119.8,0.0,0.0,0.0
1621194270,0.4,0.2,64083.2,20909.5,22662.5,10.3,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621194271,0.2,0.2,64083.2,20909.5,22662.5,2.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194272,1.2,0.8,64083.2,20909.5,22662.5,25.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194273,0.2,0.2,64083.2,20909.5,22662.5,3.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0
1621194274,0.3,0.1,64083.2,20909.4,22662.5,11.4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1621194275,0.3,0.2,64083.2,20909.4,22662.5,17.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0
1621194276,0.6,0.8,64083.2,20909.6,22662.5,5.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621194277,1.7,1.1,64083.2,20909.5,22662.5,5.2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194278,0.6,0.3,64083.2,20909.5,22662.5,6.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621194279,1.4,1.0,64083.2,20909.4,22662.5,3.7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621194280,0.7,0.7,64083.2,20909.5,22662.7,21.8,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
1621194281,0.2,0.2,64083.2,20909.5,22662.7,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194282,0.7,0.3,64083.2,20909.5,22662.7,15.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621194283,0.2,0.2,64083.2,20909.5,22662.7,2.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194284,0.3,0.2,64083.2,20909.5,22662.7,17.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0
1621194285,0.2,0.2,64083.2,20909.5,22662.7,12.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0
1621194286,0.5,0.6,64083.2,20909.5,22662.8,4.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194287,2.3,1.3,64083.2,20909.8,22662.7,9.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,347.3,0.0,0.0,0.0
1621194288,0.1,0.2,64083.2,20909.5,22662.7,6.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
