timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621194245,1.8,2.1,64084.7,10586.0,17088.4,23.3,52.8,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0
1621194246,0.5,0.6,64084.7,10586.1,17088.5,7.9,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194247,0.4,0.3,64084.7,10586.1,17088.5,6.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621194248,0.3,0.4,64084.7,10586.1,17088.5,21.4,36.2,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621194249,0.3,0.4,64084.7,10586.1,17088.5,6.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
1621194250,0.5,0.5,64084.7,10586.1,17088.5,7.6,27.6,0.0,0.0,0.0,0.0,0.0,0.0,123.8,0.0,4.0,0.0
1621194251,0.2,0.1,64084.7,10586.1,17088.5,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194252,2.2,1.4,64084.7,10586.1,17088.5,8.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194253,1.7,1.3,64084.7,10586.1,17088.5,4.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1621194254,0.9,0.6,64084.7,10586.1,17088.5,9.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194255,0.5,0.6,64084.7,10586.1,17088.5,8.2,17.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.9,0.0
1621194256,1.0,0.6,64084.7,10586.1,17088.6,7.8,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194257,0.4,0.5,64084.7,10586.0,17088.6,7.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621194258,0.5,0.3,64084.7,10586.1,17088.6,21.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,1393.4,0.0,0.0,0.0
1621194259,0.5,0.3,64084.7,10586.1,17088.6,5.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1621194260,0.4,0.5,64084.7,10586.1,17088.6,6.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1621194261,0.1,0.2,64084.7,10586.1,17088.6,3.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194262,2.2,1.3,64084.7,10586.1,17088.6,9.6,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194263,1.7,1.0,64084.7,10586.1,17088.6,4.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194264,0.6,0.6,64084.7,10586.1,17088.6,9.7,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1621194265,0.5,0.5,64084.7,10586.1,17088.6,9.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194266,0.5,0.7,64084.7,10586.1,17088.6,7.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194267,0.3,0.3,64084.7,10586.1,17088.6,9.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621194268,0.3,0.3,64084.7,10586.1,17088.6,21.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194269,0.4,0.5,64084.7,10586.1,17088.6,5.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0
1621194270,0.4,0.5,64084.7,10586.1,17088.6,7.2,10.6,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,4.0,0.0
1621194271,0.8,0.2,64084.7,10595.7,17088.6,2.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621194272,1.5,0.9,64084.7,10586.1,17088.6,9.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194273,1.6,1.3,64084.7,10586.1,17088.6,4.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194274,0.7,0.7,64084.7,10586.1,17088.6,9.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1621194275,1.3,0.8,64084.7,10585.9,17088.9,25.9,61.6,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,127.8,0.0
1621194276,0.6,0.8,64084.7,10586.1,17088.9,8.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621194277,0.3,0.3,64084.7,10586.0,17088.9,7.3,13.1,0.0,0.0,0.0,0.0,0.0,0.0,279.5,0.0,0.0,0.0
1621194278,0.3,0.3,64084.7,10586.0,17088.9,21.2,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194279,0.3,0.4,64084.7,10586.1,17088.9,6.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0
1621194280,0.8,0.4,64084.7,10586.0,17088.9,6.5,11.6,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,31.9,0.0
1621194281,0.4,0.4,64084.7,10595.6,17088.9,2.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194282,1.4,1.2,64084.7,10586.0,17088.9,9.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621194283,1.6,1.0,64084.7,10586.0,17088.9,4.1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194284,0.8,0.7,64084.7,10586.0,17088.9,9.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1621194285,0.6,0.7,64084.7,10586.0,17088.9,10.3,24.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194286,0.5,0.7,64084.7,10586.0,17088.9,9.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194287,0.3,0.3,64084.7,10586.0,17088.9,7.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621194288,0.8,0.5,64084.7,10586.0,17088.9,21.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194289,0.5,0.4,64084.7,10586.1,17088.9,4.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1621194290,0.5,0.3,64084.7,10586.0,17088.9,6.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194291,0.6,0.5,64084.7,10596.7,17088.9,2.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1621194292,1.3,0.9,64084.7,10586.0,17089.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194293,1.8,1.2,64084.7,10586.0,17089.0,4.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194294,3.4,1.1,64084.7,10619.8,17089.0,65.6,63.1,0.0,0.0,0.0,0.0,0.0,0.0,107.8,0.0,8.0,0.0
1621194295,15.1,1.7,64084.7,10693.1,17089.0,51.6,54.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
1621194296,29.8,2.6,64084.7,10752.7,17089.1,25.9,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194297,25.8,1.6,64084.7,10814.5,17089.1,10.3,17.1,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621194298,23.4,2.3,64084.7,10909.0,17092.4,63.5,2563.3,0.0,0.0,0.0,0.0,0.0,0.0,1225.7,0.0,0.0,0.0
1621194299,23.6,1.5,64084.7,10962.9,17093.7,15.8,394.1,0.0,0.0,0.0,0.0,0.0,0.0,2140.2,0.0,12.0,0.0
1621194300,0.3,0.6,64084.7,10963.0,17093.6,7.8,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194301,0.6,0.5,64084.7,10982.2,17093.6,1.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1621194302,1.5,0.9,64084.7,10963.1,17093.6,9.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194303,1.7,1.1,64084.7,10963.1,17093.6,4.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194304,6.2,1.2,64084.7,11031.1,17093.6,10.2,96.5,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,12.0,0.0
1621194305,16.7,2.0,64084.7,11031.9,17093.8,42.5,833.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194306,4.3,1.2,64084.7,11037.9,17093.8,30.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0
1621194307,1.1,0.8,64084.7,11039.6,17093.8,16.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621194308,1.3,0.5,64084.7,11064.1,17093.8,24.7,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194309,1.4,0.4,64084.7,11064.3,17093.8,13.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,20.0,0.0
1621194310,0.8,0.7,64084.7,11066.4,17093.8,8.1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,151.7,0.0,0.0,0.0
1621194311,0.8,0.6,64084.7,11070.9,17093.8,1.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194312,1.4,0.9,64084.7,11065.2,17093.8,11.4,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194313,1.5,1.1,64084.7,11065.2,17093.8,3.9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194314,0.4,0.4,64084.7,11065.5,17093.8,12.7,18.4,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,12.0,0.0
1621194315,1.3,0.5,64084.7,11065.8,17093.8,7.6,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194316,1.8,0.9,64084.7,11040.3,17093.9,8.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,8.0,0.0
1621194317,0.6,0.6,64084.7,11040.3,17093.9,7.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1621194318,0.9,0.4,64084.7,11040.3,17093.9,20.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194319,0.2,0.3,64084.7,11040.3,17093.9,5.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1621194320,0.6,0.7,64084.7,11040.4,17093.9,7.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621194321,1.0,0.8,64084.7,11050.8,17093.9,1.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194322,0.9,0.8,64084.7,11040.4,17093.9,10.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1621194323,1.7,1.1,64084.7,11040.4,17093.9,4.7,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194324,0.7,0.6,64084.7,11041.3,17093.9,12.2,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
1621194325,1.0,0.6,64084.7,11041.3,17094.0,9.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621194326,0.8,0.7,64084.7,11041.3,17094.0,7.4,17.9,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
