timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621194246,2.0,2.0,64082.4,20732.4,23822.2,21.9,32.4,0.0,0.0,0.0,0.0,0.0,0.0,56.3,0.0,0.0,0.0
1621194247,0.4,0.3,64082.4,20731.7,23822.3,21.4,37.6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1621194248,0.5,0.5,64082.4,20731.7,23822.3,11.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194249,0.5,0.2,64082.4,20731.8,23822.3,19.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0
1621194250,0.8,0.2,64082.4,20732.1,23822.3,7.1,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194251,0.6,0.4,64082.4,20731.8,23822.3,20.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,150.2,0.0,22.9,0.0
1621194252,0.7,0.5,64082.4,20731.8,23822.3,31.1,459.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194253,1.4,0.9,64082.4,20731.9,23822.4,15.8,13.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194254,0.5,0.4,64082.4,20732.7,23822.4,13.3,10.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194255,0.9,0.7,64082.4,20757.7,23822.4,24.5,46.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1621194256,1.4,0.8,64082.4,20756.9,23822.4,12.2,17.5,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,11.9,0.0
1621194257,0.6,0.4,64082.4,20731.8,23822.4,14.9,15.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194258,0.4,0.2,64082.4,20733.9,23822.4,19.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1621194259,0.7,0.3,64082.4,20733.9,23822.4,15.9,10.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194260,0.4,0.4,64082.4,20734.2,23822.4,15.8,14.1,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621194261,0.4,0.2,64082.4,20733.9,23822.4,19.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,502.5,0.0,11.9,0.0
1621194262,0.8,0.4,64082.4,20734.0,23822.4,35.5,463.1,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621194263,1.4,0.9,64082.4,20733.6,23822.4,13.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194264,0.4,0.4,64082.4,20733.9,23822.4,17.8,14.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194265,0.5,0.6,64082.4,20734.4,23822.4,20.1,21.6,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621194266,2.0,0.9,64082.4,20734.1,23822.5,14.9,13.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.9,0.0
1621194267,0.6,0.4,64082.4,20734.0,23822.5,14.9,21.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194268,0.4,0.2,64082.4,20733.8,23822.5,53.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194269,0.7,0.2,64082.4,20733.8,23822.5,12.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194270,0.4,0.4,64082.4,20733.6,23822.5,15.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621194271,0.6,0.4,64082.4,20733.6,23822.5,22.3,16.8,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,11.9,0.0
1621194272,0.7,0.6,64082.4,20731.8,23822.5,38.1,465.6,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621194273,1.2,1.1,64082.4,20731.9,23822.5,10.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194274,0.4,0.2,64082.4,20731.6,23822.5,16.4,14.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194275,0.7,0.8,64082.4,20732.0,23822.5,19.7,21.3,0.0,0.0,0.0,0.0,0.0,0.0,443.3,0.0,0.0,0.0
1621194276,1.7,1.2,64082.4,20731.7,23822.5,31.4,44.1,0.0,0.0,0.0,0.0,0.0,0.0,118.7,0.0,138.5,0.0
1621194277,0.9,0.3,64082.4,20731.9,23822.8,9.7,17.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194278,0.4,0.2,64082.4,20732.1,23822.8,17.3,19.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194279,0.4,0.4,64082.4,20732.1,23822.8,18.4,13.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621194280,0.6,0.4,64082.4,20732.3,23822.8,18.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621194281,0.4,0.2,64082.4,20732.1,23822.8,12.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,71.2,0.0,55.4,0.0
1621194282,0.8,0.6,64082.4,20732.2,23822.8,38.7,464.7,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621194283,1.3,0.8,64082.4,20732.4,23822.8,10.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194284,0.4,0.3,64082.4,20732.1,23822.8,16.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194285,0.8,0.6,64082.4,20732.7,23822.8,18.8,31.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621194286,1.9,0.9,64082.4,20731.7,23822.8,14.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,11.9,0.0
1621194287,0.4,0.3,64082.4,20732.2,23822.9,14.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194288,0.4,0.3,64082.4,20732.1,23822.9,12.6,17.1,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1621194289,0.4,0.3,64082.4,20732.1,23822.9,21.5,15.2,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1621194290,0.3,0.2,64082.4,20732.4,23822.9,6.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194291,0.6,0.4,64082.4,20732.1,23822.9,19.6,15.6,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,11.9,0.0
1621194292,0.8,0.5,64082.4,20732.2,23822.9,35.3,463.1,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621194293,1.4,0.9,64082.4,20731.9,23822.9,15.9,13.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194294,0.4,0.3,64082.4,20732.1,23822.9,20.3,16.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621194295,0.9,0.6,64082.4,20732.1,23822.9,17.8,19.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194296,1.4,0.9,64082.4,20732.1,23822.9,22.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,11.9,0.0
1621194297,0.5,0.4,64082.4,20732.1,23823.0,10.7,10.6,0.0,0.0,0.0,0.0,0.0,0.0,511.1,0.0,0.0,0.0
1621194298,0.6,0.2,64082.4,20732.2,23823.0,17.3,34.7,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621194299,0.4,0.4,64082.4,20732.2,23823.0,13.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194300,0.4,0.3,64082.4,20732.4,23823.0,15.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194301,0.4,0.4,64082.4,20732.2,23823.0,16.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,67.3,0.0,11.9,0.0
1621194302,0.7,0.4,64082.4,20732.2,23823.0,30.3,459.7,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0,0.0,0.0
1621194303,1.4,0.9,64082.4,20732.1,23823.0,11.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194304,0.4,0.2,64082.4,20731.9,23823.0,16.3,13.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194305,0.6,0.6,64082.4,20731.8,23823.0,24.2,25.6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1621194306,1.9,1.2,64082.4,20731.8,23823.2,25.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,11.9,0.0
1621194307,0.4,0.4,64082.4,20731.9,23823.2,10.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,43.9,0.0
1621194308,0.4,0.2,64082.4,20732.0,23823.2,16.3,19.6,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621194309,0.4,0.4,64082.4,20732.0,23823.2,17.7,12.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621194310,0.4,0.2,64082.4,20732.0,23823.2,23.4,19.6,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621194311,0.4,0.3,64082.4,20732.0,23823.2,6.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0
1621194312,0.7,0.6,64082.4,20732.3,23823.2,29.8,458.7,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1621194313,1.4,0.9,64082.4,20732.3,23823.2,16.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194314,0.4,0.1,64082.4,20732.2,23823.2,15.6,12.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
