timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621194246,1.0,1.4,64082.4,20358.3,40191.5,10.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0
1621194247,1.2,0.9,64082.4,20359.0,40191.5,12.2,35.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621194248,0.3,0.6,64082.4,20358.2,40191.5,15.2,34.6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621194249,0.5,0.6,64082.4,20358.2,40191.5,19.8,40.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621194250,0.5,0.6,64082.4,20359.3,40191.5,8.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,0.0
1621194251,1.4,1.1,64082.4,20371.9,40191.5,15.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,22.9,0.0
1621194252,0.6,0.7,64082.4,20371.9,40191.5,12.8,12.2,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1621194253,0.4,0.4,64082.4,20371.9,40191.5,8.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194254,0.4,0.5,64082.4,20371.9,40191.5,10.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194255,1.3,1.0,64082.4,20372.1,40191.5,12.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621194256,0.7,0.7,64082.4,20372.0,40191.5,10.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,122.6,0.0,11.9,0.0
1621194257,0.5,0.9,64082.4,20372.9,40191.5,10.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194258,0.6,0.6,64082.4,20372.6,40191.5,9.3,13.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621194259,0.5,0.5,64082.4,20372.6,40191.5,9.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1621194260,0.4,0.4,64082.4,20372.6,40191.5,10.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621194261,1.4,1.2,64082.4,20372.8,40191.5,16.4,15.9,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0.0,11.9,0.0
