timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621194245,1.5,1.9,64083.2,20950.8,20916.2,14.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194246,0.7,1.2,64083.2,20958.9,20916.4,17.3,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194247,2.1,1.5,64083.2,20950.8,20916.4,15.2,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194248,0.2,0.3,64083.2,20950.8,20916.4,10.6,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1425.3,0.0,0.0,0.0
1621194249,0.5,0.5,64083.2,20950.8,20916.4,4.1,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194251,0.3,0.3,64083.2,20950.8,20916.4,4.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,22.0,0.0
1621194252,0.5,0.7,64083.2,20950.8,20916.4,2.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194253,1.9,1.2,64083.2,20950.8,20916.4,8.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194254,0.4,0.5,64083.2,20950.9,20916.4,2.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1621194255,0.2,0.4,64083.2,20950.9,20916.4,14.9,31.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621194256,0.5,0.4,64083.2,20950.7,20916.5,5.5,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
1621194257,0.5,0.9,64083.2,20958.3,20916.5,11.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194258,1.6,1.1,64083.2,20950.7,20916.5,19.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194259,0.6,0.4,64083.2,20950.8,20916.5,5.9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
