timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621194245,1.7,1.8,31828.8,9099.6,8343.1,15.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0
1621194246,0.7,1.0,31828.8,9099.8,8343.1,6.7,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194247,0.9,0.5,31828.8,9099.4,8343.3,0.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194248,0.7,0.6,31828.8,9099.4,8343.3,8.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621194249,0.5,0.5,31828.8,9099.4,8343.3,1.1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,27.9,0.0
1621194250,0.3,0.4,31828.8,9099.4,8343.3,2.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0.0,3.8,0.0
1621194251,0.5,0.5,31828.8,9099.4,8343.3,1.6,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194252,1.3,1.3,31828.8,9099.4,8343.3,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194253,0.7,0.7,31828.8,9099.4,8343.3,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1621194254,1.6,1.1,31828.8,9099.4,8343.3,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621194255,0.9,0.6,31828.8,9099.6,8343.3,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,11.3,0.0
