record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
4551,1621198876,55.9,24.8,2849368.699999997,936203.5000000001,996309.1000000003,480.4,504.3999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1385.4000000000003,0.0,0.0,0.0
4552,1621198877,59.99999999999999,28.099999999999994,2849368.699999997,936188.2000000002,996309.8000000003,1028.3999999999999,916.6,0.0,0.0,0.0,0.0,0.0,0.0,2224.2000000000003,0.0,39.9,0.0
4553,1621198878,61.5,28.1,2849368.699999997,936220.9000000003,996310.3000000003,601.5,527.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1892.0000000000007,0.0,111.80000000000001,0.0
4554,1621198879,68.10000000000001,32.300000000000004,2849368.699999997,936205.4,996310.6000000002,420.2,601.4,0.0,0.0,0.0,0.0,0.0,0.0,2411.6,0.0,534.8999999999999,11.2
4555,1621198880,62.39999999999999,31.4,2849368.699999997,936171.7000000002,996311.0000000002,759.8999999999999,554.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1776.4,0.0,570.7999999999998,0.0
4556,1621198881,57.699999999999996,24.8,2849368.699999997,936151.2999999998,996311.3000000002,419.79999999999995,605.8,0.0,0.0,0.0,0.0,0.0,0.0,2423.900000000001,0.0,95.8,0.0
4557,1621198882,67.30000000000001,33.6,2849368.699999997,936174.4,996311.5000000001,480.2,502.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1397.4999999999998,0.0,0.0,0.0
4558,1621198883,54.899999999999984,28.999999999999996,2849368.699999997,936193.0000000001,996309.4000000004,1339.0000000000002,521.5,0.0,0.0,0.0,0.0,0.0,0.0,1221.9,0.0,59.9,0.0
4559,1621198884,56.4,30.7,2849368.699999997,936172.1000000002,996309.8000000003,502.8,533.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1384.4000000000003,0.0,566.3,11.2
4560,1621198885,63.300000000000004,29.40000000000001,2849368.699999997,936215.7999999998,996310.0000000002,1488.3999999999999,10135.699999999999,0.0,0.0,0.0,0.0,0.0,0.0,564.6999999999999,0.0,412.0,0.0
4561,1621198886,41.59999999999999,22.9,2849368.699999997,936222.3999999999,996310.3000000002,547.0,565.8,0.0,0.0,0.0,0.0,0.0,0.0,1701.0000000000002,0.0,8.0,0.0
4562,1621198887,47.6,28.09999999999999,2849368.699999997,936231.7,996311.1000000001,675.4999999999999,867.6,0.0,0.0,0.0,0.0,0.0,0.0,1154.2,0.0,47.9,0.0
4563,1621198888,46.99999999999999,27.699999999999996,2849368.699999997,936234.2,996311.4,626.5000000000001,396.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1325.4,0.0,235.5,0.0
4564,1621198889,53.10000000000001,31.100000000000005,2849368.699999997,936258.9,996311.7000000001,385.99999999999994,455.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2229.0,0.0,468.3999999999999,11.1
4565,1621198890,51.79999999999999,30.99999999999999,2849368.699999997,936272.0000000002,996311.9,415.40000000000003,481.9,0.0,0.0,0.0,0.0,0.0,0.0,2238.4000000000005,0.0,305.5,0.0
4566,1621198891,39.40000000000001,23.89999999999999,2849368.699999997,936259.3000000004,996312.0000000001,389.0,424.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1014.3999999999997,0.0,43.9,0.0
4567,1621198892,57.89999999999999,32.400000000000006,2849368.699999997,936242.9000000001,996312.1000000001,506.3,460.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,966.1999999999997,0.0,91.8,0.0
4568,1621198893,52.40000000000001,31.800000000000008,2849368.699999997,936346.2999999999,996312.2000000001,1154.4999999999998,680.6000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1202.1000000000001,0.0,20.0,0.0
4569,1621198894,50.39999999999999,31.1,2849368.699999997,936348.7000000001,996312.7999999999,720.8999999999997,1033.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,446.1999999999998,10.9
4570,1621198895,51.39999999999999,33.19999999999999,2849368.699999997,936322.1000000002,996314.1,696.0999999999999,1289.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2620.6000000000004,0.0,213.40000000000003,0.0
4571,1621198896,48.900000000000006,30.0,2849368.699999997,936336.1000000001,996315.4999999999,773.4999999999999,1119.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1904.3000000000002,0.0,47.9,0.0
4572,1621198897,48.4,27.600000000000005,2849368.699999997,936239.6000000002,996318.0,752.3,989.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2531.7,0.0,47.9,0.0
4573,1621198898,49.89999999999999,30.899999999999995,2849368.699999997,936215.7000000002,996319.9,693.3,805.2,0.0,0.0,0.0,0.0,0.0,0.0,2012.3000000000004,0.0,75.9,0.0
4574,1621198899,56.29999999999999,33.400000000000006,2849368.699999997,936228.0,996320.8,408.00000000000006,508.8,0.0,0.0,0.0,0.0,0.0,0.0,3066.000000000001,0.0,433.1999999999999,11.2
4575,1621198900,52.00000000000001,30.9,2849368.699999997,936310.1000000002,996321.2,2037.9999999999998,15336.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2975.7000000000003,0.0,336.8999999999999,0.0
4576,1621198901,42.40000000000001,25.699999999999985,2849368.699999997,936351.8,996321.9,619.4000000000002,699.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2348.0000000000005,0.0,47.9,43.9
4577,1621198902,50.50000000000001,33.0,2849368.699999997,936363.5999999999,996322.2999999999,971.0000000000001,636.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1010.1999999999997,0.0,0.0,0.0
4578,1621198903,45.800000000000004,32.60000000000001,2849368.699999997,936373.3999999998,996322.4999999999,650.0000000000002,1072.2,0.0,0.0,0.0,0.0,0.0,0.0,970.4999999999998,0.0,48.0,0.0
4579,1621198904,43.49999999999998,28.999999999999996,2849368.699999997,936409.3999999997,996322.8999999999,543.5000000000002,604.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2078.5,0.0,447.89999999999986,18.7
4580,1621198905,42.600000000000016,28.099999999999994,2849368.699999997,936387.9999999999,996323.2999999999,798.7000000000003,805.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,553.6999999999999,0.0,209.80000000000004,0.0
4581,1621198906,48.1,26.10000000000001,2849368.699999997,936439.6999999998,996323.9,1622.8999999999996,758.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1181.6999999999998,0.0,51.9,8.0
4582,1621198907,38.4,27.199999999999992,2849368.699999997,936457.2999999997,996324.5000000001,636.3999999999999,715.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,487.19999999999993,0.0,0.0,0.0
4583,1621198908,46.50000000000001,27.8,2849368.699999997,936452.5999999997,996325.2000000001,702.7,1235.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,0.0,55.9,0.0
4584,1621198910,47.50000000000001,32.7,2849368.699999997,936482.0999999999,996325.8,428.00000000000006,611.2,0.0,0.0,0.0,0.0,0.0,0.0,1709.6000000000001,0.0,495.49999999999983,11.1
4585,1621198911,46.29999999999999,30.3,2849368.699999997,936347.9999999999,996325.9999999999,395.59999999999985,531.5,0.0,0.0,0.0,0.0,0.0,0.0,1701.1,0.0,268.1,0.0
4586,1621198912,34.69999999999999,21.799999999999997,2849368.699999997,936375.6,996326.2,408.0000000000001,500.1000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2112.2000000000007,0.0,442.99999999999994,0.0
4587,1621198913,49.099999999999994,31.89999999999999,2849368.699999997,936352.1,996326.5,508.8999999999999,468.69999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1349.6000000000004,0.0,87.8,0.0
4588,1621198914,44.69999999999998,30.300000000000008,2849368.699999997,936382.0999999997,996326.5,764.4999999999998,576.1,0.0,0.0,0.0,0.0,0.0,0.0,2503.6000000000004,0.0,40.0,0.0
4589,1621198915,44.30000000000001,30.5,2849368.699999997,936399.5999999997,996326.8000000002,522.0,493.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1466.3000000000002,0.0,493.79999999999984,11.0
4590,1621198916,37.199999999999996,27.60000000000001,2849368.699999997,936377.2,996327.1000000002,398.40000000000003,504.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1466.8000000000002,0.0,293.20000000000005,0.0
4591,1621198917,41.4,25.699999999999996,2849368.699999997,936415.0,996327.8000000002,601.3000000000002,507.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1728.9000000000003,0.0,159.7,0.0
4592,1621198918,42.999999999999986,27.1,2849368.699999997,936425.5,996328.0000000001,497.4000000000001,395.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1900.7,0.0,8.0,0.0
4593,1621198919,46.09999999999998,29.299999999999986,2849368.699999997,936418.0,996328.8000000002,672.8,833.3,0.0,0.0,0.0,0.0,0.0,0.0,2184.0000000000005,0.0,115.8,0.0
4594,1621198920,46.300000000000004,31.900000000000006,2849368.699999997,936375.8,996329.2000000002,428.5000000000001,486.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1819.6,0.0,589.8999999999999,11.0
4595,1621198921,47.49999999999999,29.699999999999992,2849368.699999997,936391.8999999999,996329.7000000002,757.3999999999999,497.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1169.0000000000002,0.0,229.50000000000003,0.0
4596,1621198922,36.1,24.699999999999992,2849368.699999997,936425.3,996329.7000000002,452.80000000000007,549.3,0.0,0.0,0.0,0.0,0.0,0.0,1369.3000000000002,0.0,139.7,0.0
4597,1621198923,46.5,32.599999999999994,2849368.699999997,936415.9999999999,996330.0000000002,520.8000000000002,556.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,954.4999999999998,0.0,47.9,0.0
4598,1621198924,46.8,33.2,2849368.699999997,936424.2999999998,996330.2000000003,562.1999999999999,1120.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1617.1000000000001,0.0,71.9,0.0
4599,1621198925,46.599999999999994,35.8,2849368.699999997,936416.7000000002,996330.6000000003,708.2000000000002,1225.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1435.3999999999999,0.0,464.1999999999999,11.2
4600,1621198926,43.800000000000004,32.300000000000004,2849368.699999997,936391.5,996332.1000000001,7294.500000000002,1928.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1384.7,0.0,154.00000000000003,0.0
4601,1621198927,43.699999999999996,30.69999999999999,2849368.699999997,936404.7000000001,996334.1999999998,867.9,1177.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1185.8,0.0,51.9,0.0
4602,1621198928,40.5,29.1,2849368.699999997,936432.4000000003,996335.2999999998,598.9,585.9,0.0,0.0,0.0,0.0,0.0,0.0,1705.0,0.0,95.8,0.0
4603,1621198929,50.00000000000001,32.199999999999996,2849368.699999997,936445.2000000001,996337.0999999995,7989.900000000001,1805.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1417.4,0.0,36.0,0.0
4604,1621198930,48.50000000000001,32.79999999999999,2849368.699999997,936396.2000000002,996337.3999999994,3499.7000000000003,665.8,0.0,0.0,0.0,0.0,0.0,0.0,2810.4999999999995,0.0,393.49999999999994,11.3
4605,1621198931,47.39999999999999,30.70000000000001,2849368.699999997,936411.6000000002,996337.7999999995,450.5000000000001,614.5,0.0,0.0,0.0,0.0,0.0,0.0,2485.7000000000007,0.0,249.50000000000006,0.0
4606,1621198932,41.79999999999999,28.5,2849368.699999997,936487.6000000001,996338.5999999995,488.79999999999995,540.7,0.0,0.0,0.0,0.0,0.0,0.0,3685.1000000000013,0.0,175.6,39.9
4607,1621198933,46.49999999999999,30.6,2849368.699999997,936467.2999999999,996339.0999999994,524.1000000000001,736.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1656.9000000000005,0.0,0.0,0.0
4608,1621198934,45.19999999999998,33.3,2849368.699999997,936488.2,996339.6999999994,591.9,937.4,0.0,0.0,0.0,0.0,0.0,0.0,511.09999999999997,0.0,123.80000000000001,0.0
4609,1621198935,45.400000000000006,28.900000000000006,2849368.699999997,936496.2000000001,996339.9999999994,567.8999999999997,455.8999999999998,0.0,0.0,0.0,0.0,0.0,0.0,783.9000000000001,0.0,433.3999999999999,18.9
4610,1621198936,41.099999999999994,26.60000000000001,2849368.699999997,936443.5,996340.1999999994,800.6,568.3,0.0,0.0,0.0,0.0,0.0,0.0,1620.2,0.0,209.70000000000005,0.0
4611,1621198937,38.199999999999996,25.400000000000006,2849368.699999997,936423.7999999999,996340.8999999997,906.8000000000001,532.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2136.4,0.0,55.9,0.0
4612,1621198938,44.099999999999994,28.199999999999996,2849368.699999997,936423.8000000002,996341.5999999999,1232.7999999999995,672.3,0.0,0.0,0.0,0.0,0.0,0.0,1461.3,0.0,51.9,0.0
4613,1621198939,50.800000000000004,32.699999999999996,2849368.699999997,936437.5000000001,996341.9999999999,647.4000000000002,1071.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2587.2000000000003,0.0,51.9,0.0
4614,1621198940,49.50000000000001,32.39999999999999,2849368.699999997,936425.7999999998,996342.4,765.5000000000001,764.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2506.2999999999997,0.0,414.1,11.2
4615,1621198941,40.79999999999999,26.6,2849368.699999997,936376.6,996342.8,10752.4,1668.1,0.0,0.0,0.0,0.0,0.0,0.0,1611.2000000000007,0.0,308.59999999999997,0.0
4616,1621198942,60.699999999999996,30.9,2849368.699999997,936438.9,996343.1,488.70000000000005,10791.099999999995,0.0,0.0,0.0,0.0,0.0,0.0,3258.100000000001,0.0,51.9,0.0
4617,1621198943,43.69999999999998,30.9,2849368.699999997,936395.9999999999,996343.1,880.5999999999999,655.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1385.7000000000005,0.0,383.09999999999997,0.0
4618,1621198944,43.8,28.5,2849368.699999997,936401.7,996343.2999999999,743.6999999999998,552.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1082.5,0.0,119.80000000000001,0.0
4619,1621198945,47.9,30.500000000000007,2849368.699999997,936387.9,996343.7999999999,11169.6,1810.5000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1269.2,0.0,457.40000000000003,11.2
4620,1621198946,37.8,25.19999999999999,2849368.699999997,936398.4,996344.2,485.6,552.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,689.2999999999998,0.0,253.20000000000007,0.0
4621,1621198947,40.09999999999999,25.899999999999995,2849368.699999997,936378.9000000001,996341.5000000001,492.20000000000005,397.6,0.0,0.0,0.0,0.0,0.0,0.0,1085.8999999999999,0.0,143.7,0.0
4622,1621198948,40.99999999999999,27.799999999999997,2849368.699999997,936419.5,996342.2000000001,603.8000000000002,440.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1061.9999999999998,0.0,175.70000000000002,0.0
4623,1621198949,45.6,29.99999999999999,2849368.699999997,936449.1000000001,996342.5,587.7999999999997,850.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2810.8000000000006,0.0,32.0,0.0
4624,1621198950,46.499999999999986,33.4,2849368.699999997,936446.2000000003,996343.0000000001,480.09999999999997,511.9,0.0,0.0,0.0,0.0,0.0,0.0,1229.4000000000003,0.0,463.50000000000006,11.0
4625,1621198951,39.999999999999986,26.59999999999999,2849368.699999997,936449.2000000003,996343.3,356.8,450.7000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1168.4,0.0,349.2,0.0
4626,1621198952,46.199999999999996,30.199999999999996,2849368.699999997,936440.1000000004,996343.5000000002,817.4999999999997,408.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1617.1000000000001,0.0,51.9,0.0
4627,1621198953,43.399999999999984,32.6,2849368.699999997,936438.2000000003,996344.0000000001,538.1000000000001,783.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1381.5000000000002,0.0,91.8,0.0
4628,1621198954,44.80000000000002,31.200000000000003,2849368.699999997,936420.6000000002,996344.2000000002,625.8000000000001,877.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1225.8000000000002,0.0,59.9,0.0
4629,1621198955,48.60000000000002,33.60000000000001,2849368.699999997,936481.3999999999,996345.1000000003,1138.9,1260.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2967.5000000000005,0.0,468.79999999999984,11.2
4630,1621198956,44.6,30.900000000000013,2849368.699999997,936482.7999999997,996347.1000000001,1018.5999999999997,1347.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,881.4999999999999,0.0,185.70000000000005,0.0
4631,1621198957,38.5,28.200000000000003,2849368.699999997,936482.7999999999,996346.4000000001,636.4999999999999,842.8,0.0,0.0,0.0,0.0,0.0,0.0,3186.4000000000005,0.0,55.9,0.0
4632,1621198958,43.499999999999986,29.899999999999988,2849368.699999997,936498.8,996347.2000000001,638.5999999999997,595.3,0.0,0.0,0.0,0.0,0.0,0.0,730.4999999999998,0.0,103.8,0.0
4633,1621198959,48.19999999999999,30.999999999999993,2849368.699999997,936490.6000000002,996348.6,658.0000000000002,1091.2,0.0,0.0,0.0,0.0,0.0,0.0,3094.3,0.0,155.7,0.0
4634,1621198960,48.9,33.699999999999996,2849368.699999997,936446.3,996348.9999999999,460.09999999999997,527.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1893.5,0.0,431.19999999999993,11.2
4635,1621198961,36.999999999999986,25.9,2849368.699999997,936411.1000000001,996349.4,351.8,433.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1754.0000000000002,0.0,209.70000000000005,0.0
4636,1621198962,47.599999999999994,31.09999999999999,2849368.699999997,936394.7000000001,996357.7999999999,557.0,557.5,0.0,0.0,0.0,0.0,0.0,0.0,1505.3000000000002,0.0,39.9,0.0
4637,1621198963,42.8,31.2,2849368.699999997,936428.8999999998,996358.0999999999,483.7999999999998,560.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1752.7,0.0,87.8,39.9
4638,1621198964,61.199999999999996,32.0,2849368.699999997,936530.3000000002,996358.7999999998,667.1999999999998,973.8,0.0,0.0,0.0,0.0,0.0,0.0,918.1999999999997,0.0,8.0,0.0
4639,1621198965,77.2,29.9,2849368.699999997,936478.1000000002,996358.9999999999,508.9000000000001,684.9,0.0,0.0,0.0,0.0,0.0,0.0,1735.5,0.0,480.5,19.0
4640,1621198966,71.9,28.4,2849368.699999997,936492.4000000004,996359.5999999999,3793.599999999999,618.5000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1191.9,0.0,201.80000000000004,0.0
4641,1621198967,71.8,25.3,2849368.699999997,936454.7000000002,996359.9999999999,533.5999999999999,393.90000000000003,0.0,0.0,0.0,0.0,0.0,0.0,846.6999999999998,0.0,135.7,0.0
4642,1621198968,70.0,29.199999999999996,2849368.699999997,936477.4000000004,996360.8999999997,622.6,420.4,0.0,0.0,0.0,0.0,0.0,0.0,1038.0999999999997,0.0,8.0,8.0
4643,1621198969,71.30000000000003,29.999999999999996,2849368.699999997,936490.6000000002,996361.3999999996,675.3000000000001,2053.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2587.1000000000004,0.0,79.9,0.0
4644,1621198970,71.4,34.49999999999999,2849368.699999997,936493.5000000003,996361.8999999994,453.19999999999993,537.8,0.0,0.0,0.0,0.0,0.0,0.0,1905.2000000000003,0.0,513.3999999999999,11.0
4645,1621198971,62.60000000000001,26.10000000000001,2849368.699999997,936507.8000000002,996361.9999999995,695.7999999999997,442.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,821.5999999999999,0.0,170.20000000000005,0.0
4646,1621198972,75.19999999999999,31.700000000000003,2849368.699999997,936479.7000000002,996362.4999999995,557.6,615.8000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2347.7000000000007,0.0,83.8,0.0
4647,1621198973,66.2,29.999999999999996,2849368.699999997,936476.7000000003,996362.5999999995,497.6000000000001,609.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.500000000001,0.0,43.9,0.0
4648,1621198974,68.60000000000001,28.900000000000013,2849368.699999997,936483.6000000002,996362.6999999995,429.89999999999986,359.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1337.6000000000001,0.0,403.0999999999999,0.0
4649,1621198975,67.0,29.500000000000004,2849368.699999997,936463.6000000003,996363.1999999995,485.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.9,0.0,545.6999999999999,11.3
4650,1621198976,65.99999999999999,27.299999999999994,2849368.699999997,936458.4,996363.6999999996,460.40000000000003,567.9,0.0,0.0,0.0,0.0,0.0,0.0,2530.0,0.0,285.50000000000006,0.0
4651,1621198977,61.2,24.90000000000001,2849368.699999997,936455.7000000001,996363.8999999997,904.0,485.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,846.5999999999999,0.0,16.0,0.0
4652,1621198978,73.10000000000001,31.599999999999973,2849368.699999997,936479.4,996364.3999999998,515.0,468.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1976.1000000000001,0.0,127.69999999999999,0.0
4653,1621198979,68.30000000000001,29.499999999999996,2849368.699999997,936478.3,996364.7999999999,602.5,903.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2471.7000000000003,0.0,179.70000000000002,0.0
4654,1621198981,72.89999999999999,32.5,2849368.699999997,936454.8999999999,996365.2999999999,422.0,438.89999999999986,0.0,0.0,0.0,0.0,0.0,0.0,2401.7000000000003,0.0,445.6999999999999,11.2
4655,1621198982,64.7,27.3,2849368.699999997,936479.6000000001,996365.7000000001,372.8,398.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1344.6,0.0,329.09999999999997,0.0
4656,1621198983,70.6,29.19999999999999,2849368.699999997,936445.5000000002,996366.0,507.40000000000003,499.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,870.5999999999999,0.0,43.9,0.0
4657,1621198984,73.70000000000002,33.3,2849368.699999997,936457.5000000002,996366.2999999999,660.3,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,2930.7000000000007,0.0,8.0,0.0
4658,1621198985,67.10000000000001,30.099999999999998,2849368.699999997,936458.3999999999,996367.0,678.3999999999997,972.8,0.0,0.0,0.0,0.0,0.0,0.0,1210.1,0.0,127.8,0.0
4659,1621198986,70.89999999999999,33.8,2849368.699999997,936455.9,996368.2000000002,719.1,1096.8000000000002,0.0,0.0,0.0,0.0,0.9,0.0,1641.9999999999998,0.0,480.1999999999999,11.2
4660,1621198987,72.0,29.299999999999994,2849368.699999997,936521.4999999998,996369.4000000003,591.3,731.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1302.5,0.0,162.00000000000003,0.0
4661,1621198988,64.60000000000001,26.90000000000001,2849368.699999997,936568.7,996371.1000000003,1334.4999999999998,7256.8,0.0,0.0,0.0,0.0,0.0,0.0,679.0999999999999,0.0,43.9,0.0
4662,1621198989,70.4,34.7,2849368.699999997,936686.9999999999,996372.6000000002,605.1000000000004,630.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,810.5999999999998,0.0,47.9,0.0
4663,1621198990,65.1,30.900000000000006,2849368.699999997,936737.2999999998,996373.7000000001,1033.2000000000003,1197.6,0.0,0.0,0.0,0.0,0.0,0.0,3002.6000000000004,0.0,103.8,0.0
4664,1621198991,66.19999999999999,32.39999999999998,2849368.699999997,936644.8999999999,996374.3,1217.4,634.5,0.0,0.0,0.0,0.0,0.0,0.0,2923.4999999999995,0.0,512.2999999999998,11.2
4665,1621198992,57.89999999999999,30.1,2849368.699999997,936647.6,996374.7000000002,406.49999999999994,7143.7,0.0,0.0,0.0,0.0,0.0,0.0,1741.2,0.0,169.50000000000003,0.0
4666,1621198993,68.60000000000001,29.30000000000001,2849368.699999997,936618.3,996375.3,556.0000000000001,1013.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1505.1000000000004,0.0,43.9,0.0
4667,1621198994,59.50000000000001,30.699999999999992,2849368.699999997,936594.0,996375.8000000002,543.3000000000001,3820.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1744.8000000000002,0.0,8.0,39.9
4668,1621198995,56.599999999999994,28.500000000000004,2849368.699999997,936590.1,996376.4000000001,1024.4,842.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,123.80000000000001,0.0
4669,1621198996,54.99999999999999,28.500000000000004,2849368.699999997,936567.9000000001,996376.6000000001,3186.8000000000006,558.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,920.7,0.0,419.49999999999994,16.4
4670,1621198997,52.6,26.9,2849368.699999997,936595.9,996377.1,493.29999999999995,498.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2939.0000000000005,0.0,205.60000000000002,0.0
4671,1621198998,61.7,28.799999999999994,2849368.699999997,936629.4,996377.6,634.5,3693.0999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1624.9,0.0,95.8,0.0
4672,1621198999,60.49999999999999,32.49999999999999,2849368.699999997,936610.9,996377.6,462.1,400.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2244.0000000000005,0.0,171.6,0.0
4673,1621199000,57.50000000000001,30.699999999999996,2849368.699999997,936636.3,996378.4,577.5000000000001,1176.5000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1860.5000000000005,0.0,32.0,0.0
4674,1621199001,56.6,29.400000000000002,2849368.699999997,936579.2000000003,996378.7999999999,496.6,843.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2328.3000000000006,0.0,524.0999999999999,11.1
4675,1621199002,62.900000000000006,32.49999999999999,2849368.699999997,936555.5000000001,996379.4,376.0,500.6,0.0,0.0,0.0,0.0,0.0,0.0,1515.4000000000005,0.0,170.00000000000006,0.0
4676,1621199003,55.59999999999999,27.8,2849368.699999997,936538.8000000002,996379.6,1637.0,633.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2088.4,0.0,8.0,0.0
4677,1621199004,49.00000000000001,29.200000000000014,2849368.699999997,936542.5000000001,996379.9,441.29999999999995,481.1,0.0,0.0,0.0,0.0,0.0,0.0,1553.4000000000003,0.0,67.9,0.0
4678,1621199005,51.8,29.300000000000004,2849368.699999997,936537.0,996380.3999999999,464.70000000000005,427.50000000000017,0.0,0.0,0.0,0.0,0.0,0.0,1461.3000000000002,0.0,75.9,0.0
4679,1621199006,43.099999999999994,28.500000000000004,2849368.699999997,936552.3000000002,996380.6000000001,501.69999999999993,522.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,733.1999999999999,0.0,785.1,11.0
4680,1621199007,45.5,26.700000000000003,2849368.699999997,936541.1,996381.0,459.4,568.5,0.0,0.0,0.0,0.0,0.0,0.0,1168.9,0.0,331.6,0.0
4681,1621199008,41.79999999999998,27.0,2849368.699999997,936546.7000000001,996381.8999999999,2112.2,611.7,0.0,0.0,0.0,0.0,0.0,0.0,2180.1000000000004,0.0,123.69999999999999,0.0
4682,1621199009,51.09999999999999,32.69999999999999,2849368.699999997,936580.7999999999,996381.7999999998,495.1000000000001,503.79999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1285.8000000000002,0.0,0.0,0.0
4683,1621199010,48.80000000000001,30.699999999999996,2849368.699999997,936585.9000000001,996382.2999999997,654.8,1013.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1229.7999999999997,0.0,155.7,0.0
4684,1621199011,42.000000000000014,28.6,2849368.699999997,936523.6999999998,996382.3999999997,517.4999999999999,491.60000000000014,0.0,0.0,0.0,0.0,0.0,0.0,1831.4,0.0,631.3,11.2
