timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,2.8,3.1,31828.8,11553.0,13750.8,9.5,9.9,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0
1620721504,0.7,0.6,31828.8,11553.0,13750.8,21.4,31.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721505,0.3,0.4,31828.8,11553.0,13750.8,11.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721506,0.4,0.3,31828.8,11553.0,13750.8,17.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1620721507,3.4,2.3,31828.8,11553.0,13750.9,11.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721508,0.3,0.3,31828.8,11553.9,13750.9,11.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,0.0,18.7,0.0
1620721509,0.9,0.8,31828.8,11566.2,13750.9,11.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721510,0.7,0.8,31828.8,11566.8,13751.1,68.2,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721511,0.7,0.4,31828.8,11566.8,13751.1,10.7,18.5,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1620721512,0.8,0.8,31828.8,11553.2,13751.1,6.2,10.6,0.0,0.0,0.0,0.0,0.0,0.0,646.8,0.0,0.0,0.0
1620721513,0.9,0.4,31828.8,11553.3,13751.1,17.6,27.2,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,11.1,0.0
1620721514,2.0,2.1,31828.8,11554.2,13751.0,23.3,101.9,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0,0.0,0.0
1620721515,0.3,0.6,31828.8,11553.4,13751.0,14.9,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721516,2.4,1.6,31828.8,11564.1,13751.0,17.3,20.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721517,1.7,1.3,31828.8,11553.4,13751.0,12.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,387.3,0.0,0.0,0.0
1620721518,0.2,0.2,31828.8,11553.4,13751.0,7.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
1620721519,1.0,0.6,31828.8,11553.4,13751.1,8.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721520,0.3,0.3,31828.8,11553.4,13751.1,40.6,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721521,0.3,0.3,31828.8,11553.4,13751.1,8.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,0.9,0.9,31828.8,11553.4,13751.1,6.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620721524,0.9,0.6,31828.8,11553.4,13751.1,17.6,27.7,0.0,0.0,0.0,0.0,0.0,0.0,88.6,0.0,11.1,0.0
1620721525,0.3,0.2,31828.8,11553.4,13751.1,5.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721526,0.5,0.6,31828.8,11553.5,13751.1,20.7,20.4,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0
1620721527,3.2,2.0,31828.8,11553.6,13751.1,13.7,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721528,0.6,0.6,31828.8,11553.5,13751.1,12.8,16.2,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1620721529,0.4,0.4,31828.8,11553.4,13751.1,9.9,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
1620721530,0.6,0.5,31828.8,11553.4,13751.2,25.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721531,1.1,1.2,31828.8,11578.7,13751.2,41.4,104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721532,1.2,1.7,31828.8,11553.6,13751.2,10.5,22.4,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1620721533,0.8,0.8,31828.8,11553.3,13751.2,7.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0
1620721534,1.3,0.7,31828.8,11553.3,13751.2,17.7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,133.7,0.0,27.5,0.0
1620721535,0.3,0.4,31828.8,11553.3,13751.2,4.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721536,0.3,0.5,31828.8,11553.3,13751.2,18.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721537,2.8,1.8,31828.8,11553.4,13751.2,14.5,24.8,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1620721538,0.7,0.5,31828.8,11553.5,13751.2,13.3,14.9,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0,24.0,0.0
1620721539,1.0,0.3,31828.8,11553.3,13751.2,8.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,255.7,0.0,11.8,0.0
1620721540,1.0,1.0,31828.8,11553.8,13751.2,34.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721541,0.4,0.3,31828.8,11554.1,13751.5,45.5,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721542,0.7,0.4,31828.8,11578.4,13751.5,8.6,33.1,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0
1620721543,0.9,0.9,31828.8,11578.9,13751.5,8.7,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721544,0.9,0.5,31828.8,11578.6,13751.5,16.9,20.7,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,11.0,0.0
1620721545,0.3,0.3,31828.8,11578.6,13751.5,8.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721546,0.4,0.5,31828.8,11553.0,13751.5,18.4,22.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721547,2.8,2.0,31828.8,11553.2,13751.5,14.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0,0.0,0.0
1620721548,0.7,0.5,31828.8,11553.0,13751.5,10.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721549,0.2,0.3,31828.8,11553.0,13751.5,8.9,15.4,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0,11.2,0.0
1620721550,0.4,0.5,31828.8,11553.0,13751.5,23.2,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721551,0.7,0.3,31828.8,11553.0,13751.5,25.1,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721552,0.6,0.6,31828.8,11560.8,13751.5,6.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721553,0.7,0.5,31828.8,11553.0,13751.6,8.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1620721554,0.9,0.5,31828.8,11553.0,13751.6,14.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,405.5,0.0,11.2,0.0
1620721555,0.4,0.3,31828.8,11553.0,13751.6,11.3,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721556,0.3,0.4,31828.8,11552.7,13751.6,19.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620721557,3.6,2.3,31828.8,11552.7,13751.6,12.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721558,0.4,0.3,31828.8,11552.7,13751.6,8.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721559,0.5,0.4,31828.8,11552.7,13751.6,11.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,11.0,0.0
1620721560,0.4,0.4,31828.8,11552.7,13751.6,40.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721561,0.3,0.3,31828.8,11552.7,13751.6,8.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721562,0.5,0.6,31828.8,11552.7,13751.6,5.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721563,1.0,0.5,31828.8,11552.7,13751.7,9.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1620721564,0.4,0.4,31828.8,11552.7,13751.7,12.2,17.7,0.0,0.0,0.0,0.0,0.0,0.0,136.6,0.0,51.7,0.0
1620721565,0.3,0.4,31828.8,11552.7,13751.7,13.1,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721566,0.8,0.9,31828.8,11559.2,13751.7,16.6,19.9,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1620721567,2.8,1.8,31828.8,11552.8,13751.7,12.7,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721568,0.4,0.3,31828.8,11552.8,13751.7,8.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721569,0.5,0.5,31828.8,11552.8,13751.7,9.7,16.3,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,18.5,0.0
1620721570,0.8,0.8,31828.8,11552.9,13751.9,68.3,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721571,0.7,0.4,31828.8,11552.9,13751.9,11.9,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721572,0.8,0.9,31828.8,11553.7,13751.9,8.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721573,0.6,0.5,31828.8,11552.9,13751.9,10.5,9.9,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721574,0.2,0.3,31828.8,11552.9,13751.9,11.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0,205.1,0.0,11.0,0.0
1620721575,0.4,0.4,31828.8,11552.9,13751.9,15.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721576,2.2,1.2,31828.8,11558.2,13751.9,16.4,18.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721577,1.8,1.4,31828.8,11553.2,13751.9,11.5,17.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620721578,0.3,0.3,31828.8,11552.9,13751.9,7.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,311.4,0.0,0.0,0.0
1620721579,0.8,0.5,31828.8,11552.9,13751.9,10.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0,10.9,0.0
1620721580,0.7,0.4,31828.8,11552.9,13752.0,41.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721581,0.3,0.4,31828.8,11552.9,13752.0,8.2,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721582,0.9,0.8,31828.8,11553.4,13752.0,6.5,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721583,0.6,0.8,31828.8,11552.9,13752.0,29.1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721585,0.3,0.3,31828.8,11552.9,13752.0,4.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0
1620721586,0.7,0.5,31828.8,11552.9,13752.0,20.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,0.0,0.0,0.0
1620721587,3.1,1.9,31828.8,11553.0,13752.0,14.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721588,0.7,0.7,31828.8,11553.5,13752.0,10.5,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721589,0.3,0.3,31828.8,11552.9,13752.0,9.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721590,0.5,0.3,31828.8,11552.9,13752.0,9.3,10.1,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0,11.2,0.0
1620721591,0.6,0.3,31828.8,11552.9,13752.1,60.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721592,0.3,0.4,31828.8,11552.9,13752.1,7.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620721593,0.8,0.8,31828.8,11553.0,13752.1,4.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721594,0.7,0.7,31828.8,11553.0,13752.1,19.6,22.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620721595,0.5,0.5,31828.8,11553.0,13752.1,11.3,12.8,0.0,0.0,0.0,0.0,0.0,0.0,434.8,0.0,11.2,0.0
1620721596,0.5,0.3,31828.8,11553.0,13752.1,17.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0
1620721597,3.6,1.9,31828.8,11553.2,13752.1,14.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721598,1.0,0.7,31828.8,11552.9,13752.1,10.7,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721599,0.3,0.3,31828.8,11553.0,13752.1,8.5,12.9,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1620721600,0.9,0.9,31828.8,11552.9,13752.4,32.1,72.7,0.0,0.0,0.0,0.0,0.0,0.0,58.1,0.0,18.2,0.0
1620721601,0.3,0.4,31828.8,11552.9,13752.4,46.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
1620721602,0.3,0.3,31828.8,11552.8,13752.4,5.2,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721603,0.8,0.8,31828.8,11552.9,13752.4,9.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721604,0.4,0.6,31828.8,11552.9,13752.4,16.4,21.2,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1620721605,0.5,0.3,31828.8,11552.9,13752.4,8.2,10.3,0.0,0.0,0.0,0.0,0.0,0.0,115.3,0.0,11.2,0.0
1620721606,0.5,0.5,31828.8,11552.9,13752.4,17.8,22.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721607,2.8,1.9,31828.8,11552.9,13752.4,13.5,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721608,0.9,0.7,31828.8,11552.9,13752.4,8.1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721609,0.4,0.4,31828.8,11552.9,13752.4,9.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721610,0.8,0.5,31828.8,11554.0,13752.4,8.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,11.1,0.0
1620721611,0.5,0.5,31828.8,11566.4,13752.4,46.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
