timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,1.6,1.8,31828.8,11250.0,12909.1,8.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0
1620721504,0.9,1.1,31828.8,11250.0,12909.1,45.0,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721505,0.7,0.7,31828.8,11250.7,12909.3,16.9,10.8,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0,0.0,0.0
1620721506,0.3,0.3,31828.8,11250.2,12909.3,6.7,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721507,0.4,0.4,31828.8,11250.2,12909.3,13.5,20.4,0.0,0.0,0.0,0.0,0.0,0.0,235.6,0.0,0.0,0.0
1620721508,0.5,0.5,31828.8,11250.2,12909.3,8.3,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0
1620721509,0.3,0.3,31828.8,11250.2,12909.3,11.2,9.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721510,2.8,1.9,31828.8,11268.1,12909.3,44.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,0.0
1620721511,1.1,0.5,31828.8,11250.2,12909.3,8.2,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,0.4,0.5,31828.8,11250.2,12909.3,8.4,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721513,0.8,0.8,31828.8,11250.2,12909.4,16.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,11.0,0.0
1620721514,1.8,1.8,31828.8,11276.1,12909.3,28.7,101.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721515,1.2,1.0,31828.8,11250.4,12909.3,18.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0,495.1,0.0,0.0,0.0
1620721516,0.2,0.3,31828.8,11250.4,12909.3,8.5,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721517,0.8,0.5,31828.8,11250.4,12909.3,15.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0
1620721518,0.7,0.4,31828.8,11250.4,12909.3,5.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0
1620721519,0.3,0.4,31828.8,11250.4,12909.3,13.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1620721520,3.1,1.9,31828.8,11250.4,12909.3,40.9,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721521,0.3,0.3,31828.8,11250.4,12909.3,8.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,0.2,0.4,31828.8,11250.4,12909.3,6.8,13.2,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721523,0.8,0.5,31828.8,11250.4,12909.3,17.6,28.9,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,118.1,0.0
1620721524,0.2,0.3,31828.8,11250.4,12909.3,14.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721525,0.7,0.8,31828.8,11250.4,12909.4,12.3,13.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721526,0.3,0.3,31828.8,11250.4,12909.4,6.5,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721527,1.0,0.4,31828.8,11250.4,12909.4,13.4,19.9,0.0,0.0,0.0,0.0,0.0,0.0,95.8,0.0,0.0,0.0
1620721529,0.9,0.6,31828.8,11251.3,12909.4,8.8,18.5,0.0,0.0,0.0,0.0,0.0,0.0,301.2,0.0,26.0,0.0
1620721530,0.8,0.3,31828.8,11264.0,12909.4,13.5,9.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0
1620721531,3.8,2.8,31828.8,11289.4,12909.4,56.8,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721532,1.4,1.6,31828.8,11264.1,12909.4,13.1,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721533,0.5,0.5,31828.8,11250.5,12909.4,7.4,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721534,1.3,1.1,31828.8,11250.2,12909.4,45.8,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0
1620721535,0.3,0.4,31828.8,11250.1,12909.6,15.2,9.7,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0
1620721536,1.1,0.8,31828.8,11250.1,12909.6,9.3,14.5,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1620721537,0.6,0.4,31828.8,11250.1,12909.6,9.9,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721538,0.8,0.4,31828.8,11250.1,12909.6,11.9,18.4,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620721539,0.5,0.4,31828.8,11250.1,12909.6,8.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,11.1,0.0
1620721540,0.4,0.4,31828.8,11250.1,12909.6,7.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721541,3.4,2.1,31828.8,11250.1,12909.6,42.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,279.5,0.0,0.0,0.0
1620721542,0.5,0.3,31828.8,11250.1,12909.6,7.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721543,0.4,0.4,31828.8,11250.1,12909.6,8.1,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721544,0.7,0.6,31828.8,11250.1,12909.7,20.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
1620721545,0.5,0.7,31828.8,11251.2,12909.7,17.6,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721546,0.4,0.5,31828.8,11250.1,12909.7,8.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1620721547,0.4,0.3,31828.8,11250.1,12909.7,15.1,22.7,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620721548,0.8,0.3,31828.8,11250.1,12909.7,8.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721549,0.7,0.4,31828.8,11250.1,12909.7,10.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,11.0,0.0
