timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,3.4,4.4,31828.8,13576.3,6410.8,1.8,6.1,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0
1620721504,2.5,1.6,31828.8,13576.3,6410.8,1.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721505,0.6,0.7,31828.8,13576.3,6410.8,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721506,1.7,1.3,31828.8,13576.4,6411.1,28.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721507,0.6,0.6,31828.8,13576.7,6411.1,1.1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,211.6,0.0,24.0,0.0
1620721508,0.5,0.6,31828.8,13576.4,6411.1,7.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,3.3,0.0
1620721509,0.6,0.7,31828.8,13576.4,6411.1,1.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721510,0.3,0.4,31828.8,13576.4,6411.1,1.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721511,0.4,0.3,31828.8,13576.4,6411.1,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,1.8,1.3,31828.8,13576.7,6411.1,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721513,1.7,1.3,31828.8,13598.4,6411.1,0.9,8.3,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0,10.9,0.0
1620721514,2.6,2.4,31828.8,13602.4,6411.1,20.1,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721515,1.3,0.8,31828.8,13576.5,6411.1,1.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721516,0.5,0.4,31828.8,13576.5,6411.1,1.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721517,0.6,0.6,31828.8,13576.5,6411.1,0.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,471.2,0.0,0.0,0.0
1620721518,0.8,0.5,31828.8,13576.5,6411.1,8.8,15.5,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,14.5,0.0
1620721519,0.4,0.6,31828.8,13576.5,6411.1,1.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1620721520,0.3,0.5,31828.8,13576.5,6411.1,1.2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1620721521,0.4,0.5,31828.8,13576.5,6411.1,1.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,1.8,1.2,31828.8,13576.7,6411.1,1.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1620721523,1.8,1.4,31828.8,13576.5,6411.1,1.3,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
1620721524,0.7,0.9,31828.8,13576.5,6411.1,1.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721525,1.9,0.7,31828.8,13576.5,6411.2,0.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620721526,0.5,0.6,31828.8,13576.5,6411.2,1.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721527,0.4,0.6,31828.8,13576.8,6411.2,2.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721528,0.9,0.7,31828.8,13576.5,6411.2,7.3,19.2,0.0,0.0,0.0,0.0,0.0,0.0,78.7,0.0,11.2,0.0
1620721529,0.3,0.4,31828.8,13576.5,6411.2,2.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721530,1.3,1.2,31828.8,13602.0,6411.2,18.7,102.5,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1620721531,1.4,1.7,31828.8,13576.5,6411.2,4.3,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721532,1.7,1.4,31828.8,13576.4,6411.2,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,0.0
1620721533,2.3,1.6,31828.8,13577.4,6411.2,1.3,12.2,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,112.9,0.0
1620721534,0.9,0.6,31828.8,13576.5,6411.2,0.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721535,1.1,1.2,31828.8,13576.4,6411.4,26.9,69.9,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1620721536,0.7,0.6,31828.8,13576.4,6411.4,1.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721537,0.6,0.4,31828.8,13576.7,6411.4,2.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721539,0.9,0.7,31828.8,13576.4,6411.4,7.7,13.6,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,35.9,0.0
1620721540,0.4,0.3,31828.8,13576.4,6411.4,1.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620721541,0.6,0.6,31828.8,13576.4,6411.4,1.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721542,0.5,0.5,31828.8,13576.4,6411.4,0.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620721543,1.8,1.2,31828.8,13576.4,6411.5,1.2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721544,2.2,1.5,31828.8,13576.6,6411.5,0.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
1620721545,0.9,0.6,31828.8,13576.4,6411.5,0.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721546,0.8,0.5,31828.8,13576.4,6411.5,0.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620721547,0.3,0.3,31828.8,13576.4,6411.5,1.8,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721548,0.7,0.7,31828.8,13576.7,6411.5,10.9,16.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620721549,0.5,0.5,31828.8,13576.4,6411.5,0.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
1620721550,0.4,0.5,31828.8,13576.4,6411.5,3.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721551,0.4,0.5,31828.8,13576.4,6411.5,2.5,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721552,1.2,1.0,31828.8,13577.8,6411.5,0.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620721553,1.3,0.7,31828.8,13576.4,6411.5,1.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620721554,1.8,1.7,31828.8,13576.4,6411.6,0.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,11.1,0.0
1620721555,0.4,0.4,31828.8,13576.4,6411.6,1.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721556,0.8,0.7,31828.8,13576.4,6411.6,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721557,0.4,0.4,31828.8,13576.4,6411.6,1.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721558,0.7,0.7,31828.8,13580.7,6411.6,8.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721559,0.7,1.0,31828.8,13576.4,6411.6,10.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,442.8,0.0,11.1,0.0
1620721560,0.3,0.5,31828.8,13576.4,6411.6,3.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721561,0.7,0.5,31828.8,13576.4,6411.6,2.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721562,2.3,1.3,31828.8,13576.7,6411.6,0.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1620721563,0.7,0.6,31828.8,13576.4,6411.6,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721564,1.6,1.5,31828.8,13576.5,6411.6,0.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,51.6,0.0
