timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,2.0,3.6,31828.8,12565.0,11721.9,34.3,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721504,2.6,1.2,31828.8,12565.1,11721.9,5.7,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721505,0.7,1.0,31828.8,12565.0,11721.9,13.1,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721506,0.8,0.8,31828.8,12564.9,11721.9,22.1,52.1,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1620721507,0.5,0.4,31828.8,12564.9,11722.1,4.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721508,1.5,1.1,31828.8,12565.0,11722.1,7.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,202.2,0.0,0.0,21.8
1620721509,0.4,0.8,31828.8,12565.1,11722.1,6.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721510,0.6,0.3,31828.8,12565.0,11722.1,4.5,8.3,0.0,0.0,0.0,0.0,0.0,0.0,371.3,0.0,0.0,0.0
1620721511,0.5,0.4,31828.8,12564.7,11722.1,3.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,0.6,0.3,31828.8,12565.0,11722.1,4.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721513,1.8,1.0,31828.8,12564.8,11722.1,39.4,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1620721514,1.9,2.2,31828.8,12591.0,11722.0,23.4,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721515,0.5,0.4,31828.8,12565.1,11722.0,5.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721516,0.6,0.6,31828.8,12564.9,11722.0,3.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,395.3,0.0,0.0,0.0
1620721517,0.3,0.3,31828.8,12565.1,11722.0,7.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721518,1.5,1.1,31828.8,12565.1,11722.0,6.9,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6
1620721519,0.5,0.8,31828.8,12565.4,11722.0,8.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,135.8,0.0,0.0,0.0
1620721520,0.4,0.3,31828.8,12565.1,11722.0,5.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721521,0.4,0.3,31828.8,12565.4,11722.0,3.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,0.8,0.7,31828.8,12565.1,11722.0,3.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721523,1.9,1.1,31828.8,12565.2,11722.1,39.4,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1620721524,0.3,0.3,31828.8,12565.1,11722.1,4.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721525,0.8,0.4,31828.8,12565.1,11722.1,5.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721526,0.5,0.4,31828.8,12565.2,11722.1,3.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721527,0.4,0.5,31828.8,12565.1,11722.1,6.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721529,2.1,1.4,31828.8,12565.1,11722.1,9.4,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2
1620721530,0.3,0.4,31828.8,12565.4,11722.1,5.6,7.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721531,1.2,0.9,31828.8,12590.7,11722.1,22.5,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721532,1.4,1.6,31828.8,12565.2,11722.1,5.5,16.1,0.0,0.0,0.0,0.0,0.0,0.0,291.5,0.0,0.0,0.0
1620721533,0.2,0.3,31828.8,12565.1,11722.1,4.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721534,1.5,1.1,31828.8,12565.3,11722.1,40.1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.2
1620721535,0.3,0.3,31828.8,12565.2,11722.1,6.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721536,1.1,1.2,31828.8,12565.2,11722.2,28.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0,95.8,0.0,0.0,0.0
1620721537,0.6,0.4,31828.8,12565.0,11722.3,4.8,15.9,0.0,0.0,0.0,0.0,0.0,0.0,127.8,0.0,0.0,0.0
1620721538,0.7,0.4,31828.8,12565.0,11722.3,5.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721539,1.8,1.4,31828.8,12565.0,11722.3,9.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,36.3
1620721540,0.3,0.5,31828.8,12565.3,11722.3,4.9,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721541,0.2,0.3,31828.8,12565.0,11722.3,3.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721542,0.5,0.4,31828.8,12565.0,11722.3,1.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0
1620721543,0.3,0.3,31828.8,12565.0,11722.3,35.6,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721544,1.8,1.2,31828.8,12565.0,11722.3,11.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
1620721545,0.5,0.5,31828.8,12565.0,11722.3,6.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721546,0.5,0.4,31828.8,12565.0,11722.3,3.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1620721547,0.9,0.7,31828.8,12565.1,11722.3,4.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721548,0.9,0.7,31828.8,12575.7,11722.3,5.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721549,1.6,1.0,31828.8,12565.1,11722.4,13.6,20.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,11.3
1620721550,0.3,0.4,31828.8,12565.3,11722.4,4.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721551,0.3,0.3,31828.8,12565.1,11722.4,3.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620721552,0.5,0.4,31828.8,12565.0,11722.4,2.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721553,0.6,0.5,31828.8,12572.7,11722.4,42.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721554,1.2,1.0,31828.8,12565.1,11722.4,4.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
1620721555,0.5,0.5,31828.8,12565.1,11722.4,6.1,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721556,0.4,0.2,31828.8,12565.1,11722.4,3.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1620721557,0.9,0.7,31828.8,12565.1,11722.4,4.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,355.4,0.0,0.0,0.0
