timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,1.6,1.5,64084.7,12319.6,12378.5,9.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,368.8,0.0,0.0,0.0
1620721504,0.6,0.4,64084.7,12319.5,12378.6,17.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721505,1.9,2.0,64084.7,12319.9,12378.7,40.6,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721506,0.7,0.4,64084.7,12319.8,12378.7,3.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721507,0.4,0.6,64084.7,12319.7,12378.8,8.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0,854.5,0.0,0.0,0.0
1620721508,0.2,0.2,64084.7,12319.6,12378.8,7.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,27.7,0.0
1620721509,0.4,0.3,64084.7,12319.6,12378.8,9.9,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721510,0.5,0.8,64084.7,12319.7,12378.8,45.4,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721511,1.9,1.1,64084.7,12319.7,12378.8,6.9,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,0.9,0.5,64084.7,12320.6,12378.8,7.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,135.8,0.0,0.0,0.0
1620721513,0.6,0.5,64084.7,12320.9,12378.8,9.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,11.9,0.0
1620721514,1.2,0.8,64084.7,12346.9,12378.9,31.8,79.1,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721515,3.0,2.8,64084.7,12321.6,12378.9,19.2,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721516,0.4,0.4,64084.7,12321.9,12378.9,3.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721517,0.4,0.3,64084.7,12320.4,12378.9,8.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721518,0.2,0.2,64084.7,12320.4,12378.9,6.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,15.9,0.0
1620721519,0.3,0.3,64084.7,12320.4,12378.9,11.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721520,0.4,0.9,64084.7,12320.5,12378.9,45.5,15.9,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721521,1.8,1.2,64084.7,12320.5,12378.9,6.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,0.7,0.6,64084.7,12320.5,12378.9,5.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721523,0.9,0.3,64084.7,12320.5,12378.9,8.7,14.2,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,11.9,0.0
1620721524,0.8,0.5,64084.7,12320.4,12378.9,20.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721525,1.7,1.3,64084.7,12320.4,12378.9,11.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721526,0.4,0.5,64084.7,12320.4,12378.9,2.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721527,0.4,0.3,64084.7,12320.4,12379.0,8.9,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721528,0.2,0.2,64084.7,12320.4,12379.0,8.9,14.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.9,0.0
1620721529,0.3,0.4,64084.7,12320.4,12379.0,10.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1620721530,0.8,0.9,64084.7,12345.9,12379.0,50.8,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721531,3.0,3.2,64084.7,12320.4,12379.0,20.4,79.4,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1620721532,0.8,0.4,64084.7,12320.4,12379.0,5.4,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721533,0.4,0.2,64084.7,12320.4,12379.0,9.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,126.9,0.0
1620721534,0.9,0.9,64084.7,12333.2,12379.0,34.6,51.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721535,1.7,1.4,64084.7,12319.9,12379.2,23.4,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721536,0.7,0.3,64084.7,12320.1,12379.2,3.6,12.3,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1620721537,0.2,0.3,64084.7,12320.1,12379.2,9.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721538,0.2,0.3,64084.7,12320.1,12379.2,5.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,55.1,0.0
1620721539,0.5,0.3,64084.7,12320.1,12379.2,13.0,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721540,0.5,0.8,64084.7,12320.1,12379.2,45.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721541,2.3,1.4,64084.7,12320.1,12379.2,5.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721542,0.7,0.3,64084.7,12320.1,12379.2,5.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721543,0.4,0.3,64084.7,12320.1,12379.2,9.5,7.9,0.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0,11.8,0.0
1620721544,1.1,0.8,64084.7,12328.4,12379.2,21.5,19.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620721545,1.1,0.9,64084.7,12320.0,12379.3,9.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721546,0.4,0.3,64084.7,12320.0,12379.3,4.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721547,0.3,0.3,64084.7,12320.0,12379.3,9.1,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721548,0.2,0.3,64084.7,12320.0,12379.3,5.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,543.4,0.0,11.9,0.0
1620721549,0.3,0.3,64084.7,12320.0,12379.3,11.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721550,0.7,0.6,64084.7,12320.0,12379.3,44.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721551,2.5,1.5,64084.7,12320.0,12379.3,6.1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1620721552,0.3,0.3,64084.7,12320.0,12379.3,5.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721553,0.6,0.2,64084.7,12320.0,12379.3,8.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,11.9,0.0
1620721554,1.4,0.8,64084.7,12322.4,12379.3,22.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721555,0.9,0.8,64084.7,12320.0,12379.4,10.6,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721556,0.6,0.3,64084.7,12320.0,12379.4,3.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721557,0.2,0.3,64084.7,12320.0,12379.4,9.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721558,0.2,0.2,64084.7,12320.0,12379.4,6.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,11.9,0.0
1620721559,0.3,0.3,64084.7,12320.0,12379.4,11.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721560,0.6,0.8,64084.7,12320.0,12379.4,46.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721561,2.6,1.3,64084.7,12320.0,12379.4,5.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721562,0.3,0.3,64084.7,12320.0,12379.4,6.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721563,0.5,0.3,64084.7,12320.1,12379.4,7.9,8.3,0.0,0.0,0.0,0.0,0.0,0.0,428.2,0.0,51.5,0.0
1620721564,2.0,1.5,64084.7,12344.4,12379.5,48.3,84.8,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721565,0.8,0.6,64084.7,12320.4,12379.6,9.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721566,0.4,0.6,64084.7,12320.4,12379.6,3.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721567,0.6,0.6,64084.7,12320.3,12379.6,10.4,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721568,0.2,0.2,64084.7,12320.3,12379.6,7.1,6.3,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0,19.7,0.0
1620721569,0.6,0.3,64084.7,12320.4,12379.6,10.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1620721570,0.9,0.8,64084.7,12320.4,12379.6,47.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721571,1.8,1.5,64084.7,12320.4,12379.6,6.5,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721572,0.3,0.3,64084.7,12320.4,12379.6,6.5,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721573,0.6,0.3,64084.7,12320.4,12379.6,9.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,11.9,0.0
1620721574,1.8,1.3,64084.7,12320.2,12379.7,21.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1620721575,0.5,0.5,64084.7,12320.3,12379.7,10.6,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721576,0.4,0.3,64084.7,12320.3,12379.7,3.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721577,0.5,0.4,64084.7,12320.3,12379.7,9.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721578,0.2,0.2,64084.7,12320.3,12379.7,7.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620721579,0.7,0.3,64084.7,12320.3,12379.7,10.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0,0.0,0.0
1620721580,0.4,0.8,64084.7,12320.3,12379.7,45.2,7.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620721581,2.7,2.1,64084.7,12320.3,12379.7,14.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721582,0.2,0.3,64084.7,12320.3,12379.7,6.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721583,0.5,0.2,64084.7,12320.3,12379.7,8.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0,11.9,0.0
1620721584,1.6,1.5,64084.7,12320.3,12379.7,23.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,503.1,0.0,0.0,0.0
