timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,1.2,1.2,64083.2,12111.9,14482.0,10.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,189.3,0.0,0.0,0.0
1620721504,1.1,0.8,64083.2,12111.9,14482.0,32.2,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721505,0.5,0.3,64083.2,12112.2,14482.2,23.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721506,0.2,0.2,64083.2,12112.0,14482.2,3.8,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721507,0.2,0.4,64083.2,12112.0,14482.2,7.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721508,0.2,0.1,64083.2,12112.0,14482.2,4.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,153.2,0.0,21.9,0.0
1620721509,0.2,0.2,64083.2,12112.0,14482.2,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721510,0.8,0.7,64083.2,12122.9,14482.2,6.2,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721511,1.8,0.9,64083.2,12112.0,14482.2,4.9,15.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721512,1.8,1.3,64083.2,12112.0,14482.2,13.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721514,0.3,0.2,64083.2,12112.0,14482.2,2.6,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
1620721515,1.8,1.4,64083.2,12138.5,14482.3,57.7,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721516,0.8,0.8,64083.2,12112.1,14482.3,5.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721517,0.3,0.3,64083.2,12112.3,14482.3,5.6,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721518,0.4,0.2,64083.2,12112.1,14482.3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620721519,0.2,0.6,64083.2,12112.1,14482.3,13.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,432.1,0.0,14.6,0.0
1620721520,0.8,0.2,64083.2,12112.1,14482.3,3.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
