timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,2.0,3.3,64083.2,19246.9,41304.7,5.1,8.6,0.0,0.0,666.4,0.0,0.0,0.0,44.6,0.0,0.0,0.0
1620721504,0.3,0.5,64083.2,19246.7,41304.7,4.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721505,0.6,0.3,64083.2,19246.8,41304.7,4.9,10.6,0.0,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0
1620721506,0.5,0.3,64083.2,19246.5,41304.7,4.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,191.6,0.0,0.0,0.0
1620721507,1.3,0.9,64083.2,19246.5,41304.7,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721508,0.4,0.4,64083.2,19246.5,41304.7,39.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0
1620721509,1.6,0.9,64083.2,19246.5,41304.7,3.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721510,1.0,1.0,64083.2,19246.5,41304.9,15.2,35.3,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1620721511,0.4,0.0,64083.2,19246.6,41304.9,5.8,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,0.3,0.3,64083.2,19246.6,41304.9,8.5,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721513,0.3,0.2,64083.2,19246.6,41305.0,4.5,13.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.9,0.0
1620721514,0.9,1.2,64083.2,19272.0,41305.0,16.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721515,1.5,1.5,64083.2,19246.6,41305.0,10.4,37.5,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
1620721516,0.2,0.3,64083.2,19246.6,41305.0,4.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,175.7,0.0,0.0,0.0
1620721517,1.9,0.7,64083.2,19246.6,41305.0,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721518,0.5,0.4,64083.2,19246.6,41305.0,39.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0
1620721519,1.4,0.9,64083.2,19246.1,41305.0,2.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721520,0.6,0.3,64083.2,19246.6,41305.1,4.3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1620721521,0.2,0.2,64083.2,19246.6,41305.1,5.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620721522,0.5,0.2,64083.2,19246.6,41305.1,9.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721523,0.2,0.2,64083.2,19246.9,41305.1,4.6,13.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.9,0.0
1620721524,0.4,0.5,64083.2,19247.1,41305.1,2.7,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721525,0.7,0.3,64083.2,19246.6,41305.1,4.4,9.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1620721526,0.3,0.2,64083.2,19246.7,41305.1,4.2,5.7,0.0,0.0,0.0,0.0,0.0,0.0,291.5,0.0,0.0,0.0
1620721527,1.5,1.2,64083.2,19246.9,41305.1,5.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721528,0.4,0.4,64083.2,19246.9,41305.1,39.9,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620721529,1.3,0.9,64083.2,19247.1,41305.1,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721530,1.1,0.6,64083.2,19272.2,41305.2,9.2,39.6,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1620721531,1.3,1.7,64083.2,19246.6,41305.2,19.3,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721532,0.3,0.3,64083.2,19246.7,41305.2,10.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,0.0,0.0,0.0
1620721533,0.3,0.3,64083.2,19246.9,41305.2,3.6,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9,0.0
1620721534,0.8,0.6,64083.2,19246.9,41305.2,2.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721535,0.3,0.2,64083.2,19246.7,41305.2,4.5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721536,0.4,0.3,64083.2,19246.7,41305.2,4.5,13.7,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
