timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721504,1.2,1.6,64082.4,20832.0,39782.9,8.4,9.1,0.0,0.0,672.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721505,0.2,0.1,64082.4,20832.0,39782.9,6.9,14.8,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1620721506,0.2,0.2,64082.4,20833.1,39782.9,15.4,19.8,0.0,0.0,0.0,0.0,0.0,0.0,199.7,0.0,0.0,0.0
1620721507,2.0,1.5,64082.4,20834.2,39782.9,6.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,207.6,0.0,0.0,0.0
1620721508,0.4,0.3,64082.4,20833.2,39782.9,14.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620721509,0.2,0.2,64082.4,20833.2,39782.9,9.9,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0
1620721510,0.8,0.6,64082.4,20845.4,39783.2,21.9,42.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721511,0.5,0.3,64082.4,20845.8,39783.2,9.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,0.1,0.2,64082.4,20845.8,39783.2,4.8,14.9,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721513,0.4,0.2,64082.4,20845.6,39783.2,9.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1620721514,0.2,0.6,64082.4,20846.7,39783.2,8.7,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620721515,1.0,1.1,64082.4,20871.5,39783.2,24.5,99.1,0.0,0.0,4.0,0.0,8.0,0.0,35.9,0.0,0.0,0.0
1620721516,0.4,0.6,64082.4,20832.3,39783.1,15.6,21.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1620721517,1.9,1.4,64082.4,20832.3,39783.1,6.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1620721518,0.3,0.2,64082.4,20832.3,39783.1,12.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1620721519,0.2,0.6,64082.4,20832.3,39783.1,19.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,15.8,0.0
1620721520,0.7,0.2,64082.4,20832.3,39783.2,7.9,7.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620721521,0.2,0.2,64082.4,20832.3,39783.2,9.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,0.1,0.1,64082.4,20832.3,39783.2,3.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721523,0.3,0.2,64082.4,20832.4,39783.2,9.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0
1620721524,0.7,0.5,64082.4,20832.6,39783.2,9.1,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620721525,0.4,0.2,64082.4,20832.3,39783.2,6.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1620721526,0.2,0.2,64082.4,20832.3,39783.2,15.3,20.1,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
