timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721504,10.0,2.7,64083.2,21025.5,39809.0,5.8,9.7,0.0,0.0,665.7,0.0,0.0,0.0,50.5,0.0,0.0,0.0
1620721505,1.1,0.5,64083.2,21019.3,39709.3,4.1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1620721506,0.3,0.7,64083.2,21019.3,39709.3,14.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721507,0.3,0.2,64083.2,21019.3,39709.3,4.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721508,0.5,0.2,64083.2,21019.3,39709.4,8.7,9.9,0.0,0.0,0.0,0.0,0.0,0.0,239.6,0.0,28.0,0.0
1620721509,1.6,1.0,64083.2,21019.3,39709.4,7.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620721510,0.3,0.3,64083.2,21019.3,39709.4,5.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721511,0.2,0.2,64083.2,21019.3,39709.4,5.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,0.5,0.5,64083.2,21019.3,39709.4,39.6,15.5,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721513,0.2,0.2,64083.2,21019.3,39709.4,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721514,1.9,1.4,64083.2,21019.9,39709.4,3.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
1620721515,1.3,1.3,64083.2,21045.7,39709.4,21.4,96.5,0.0,0.0,4.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0
1620721516,0.7,0.8,64083.2,21019.4,39709.3,4.9,10.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
1620721517,0.8,0.6,64083.2,21019.4,39709.3,11.2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721518,0.7,0.2,64083.2,21019.4,39709.4,9.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620721519,2.1,0.9,64083.2,21021.3,39709.4,8.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0
1620721520,0.2,0.3,64083.2,21019.4,39709.4,5.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620721521,0.7,0.3,64083.2,21019.4,39709.4,5.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,0.5,0.4,64083.2,21019.4,39709.4,40.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721523,0.2,0.2,64083.2,21019.4,39709.4,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721524,1.9,1.1,64083.2,21019.2,39709.4,3.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,44.3,0.0,11.1,0.0
1620721525,0.2,0.2,64083.2,21019.4,39709.4,3.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,211.6,0.0,0.0,0.0
1620721526,0.4,0.2,64083.2,21019.4,39709.4,5.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721527,0.3,0.2,64083.2,21019.4,39709.4,4.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721528,1.0,0.6,64083.2,21025.8,39709.4,8.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
