timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,3.4,3.9,64084.7,12480.2,15628.2,11.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721504,2.1,1.3,64084.7,12480.2,15628.2,5.5,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721505,0.3,0.3,64084.7,12480.2,15628.2,6.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1620721506,1.4,1.3,64084.7,12480.2,15628.2,37.5,76.9,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620721507,0.4,0.3,64084.7,12480.5,15628.5,17.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721508,0.4,0.3,64084.7,12480.7,15628.5,5.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,0.0,27.5,0.0
1620721509,0.3,0.4,64084.7,12480.5,15628.5,6.2,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721510,0.3,0.4,64084.7,12480.5,15628.5,40.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1620721511,0.6,0.6,64084.7,12480.4,15628.5,17.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1620721512,1.7,1.2,64084.7,12480.2,15628.5,8.7,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721513,0.7,0.5,64084.7,12488.3,15628.5,10.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620721514,2.5,1.6,64084.7,12505.9,15628.5,19.2,73.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721515,1.6,1.8,64084.7,12480.6,15628.4,12.7,31.5,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1620721516,0.9,0.5,64084.7,12480.6,15628.4,13.3,12.4,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1620721517,0.3,0.4,64084.7,12480.6,15628.4,18.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721518,0.3,0.4,64084.7,12480.9,15628.4,5.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0
1620721519,0.5,0.3,64084.7,12491.0,15628.4,7.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721520,0.3,0.4,64084.7,12480.6,15628.4,41.7,15.5,0.0,0.0,0.0,0.0,0.0,0.0,502.9,0.0,0.0,0.0
1620721521,0.5,0.6,64084.7,12481.4,15628.4,17.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1620721522,2.0,1.2,64084.7,12480.6,15628.5,9.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721523,0.9,0.6,64084.7,12495.9,15628.5,10.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1620721524,1.4,0.8,64084.7,12486.8,15628.5,5.3,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721525,0.9,0.4,64084.7,12480.6,15628.5,7.4,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
