timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620721503,1.3,1.6,64084.7,13164.4,12516.7,8.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0
1620721504,0.7,0.4,64084.7,13164.0,12516.7,5.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1620721505,0.3,0.2,64084.7,13164.0,12516.7,5.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721506,0.8,0.3,64084.7,13164.1,12516.7,31.6,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721507,0.5,0.4,64084.7,13164.1,12516.7,22.2,19.7,0.0,0.0,0.0,0.0,0.0,0.0,219.6,0.0,0.0,0.0
1620721508,1.8,1.5,64084.7,13164.1,12516.7,6.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0
1620721509,0.3,0.3,64084.7,13164.1,12516.7,4.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721510,1.0,0.8,64084.7,13168.5,12516.7,4.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721511,0.9,0.6,64084.7,13164.1,12516.7,4.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721512,0.3,0.5,64084.7,13164.1,12516.7,2.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1620721513,0.8,0.5,64084.7,13164.1,12516.7,9.9,19.5,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,11.2,0.0
1620721514,2.2,2.2,64084.7,13164.3,12516.6,22.9,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721515,1.0,0.3,64084.7,13164.2,12516.6,7.3,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721516,0.5,0.4,64084.7,13164.2,12516.6,39.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721517,0.4,0.3,64084.7,13164.2,12516.6,12.1,18.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620721518,2.0,1.6,64084.7,13164.2,12516.6,5.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,14.9,0.0
1620721519,0.3,0.3,64084.7,13164.2,12516.6,5.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620721520,1.4,1.1,64084.7,13163.9,12516.6,3.2,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721521,0.2,0.4,64084.7,13164.2,12516.6,4.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721522,0.6,0.3,64084.7,13164.3,12516.6,2.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,347.4,0.0,0.0,0.0
1620721524,0.7,0.7,64084.7,13164.3,12516.6,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,11.2,0.0
1620721525,0.7,0.3,64084.7,13164.3,12516.6,5.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721526,0.2,0.3,64084.7,13164.3,12516.6,7.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721527,0.4,0.3,64084.7,13164.3,12516.6,39.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721528,0.3,0.3,64084.7,13164.3,12516.6,12.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620721529,2.0,1.8,64084.7,13164.5,12516.7,7.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,88.6,0.0,11.1,0.0
1620721530,0.3,0.3,64084.7,13164.3,12516.7,5.4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721531,2.8,1.8,64084.7,13189.7,12516.7,16.1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721532,1.4,1.5,64084.7,13164.3,12516.7,10.4,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620721533,0.3,0.3,64084.7,13164.3,12516.7,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0
1620721534,1.0,0.7,64084.7,13164.4,12516.7,10.6,21.6,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,27.5,0.0
