timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620904522,0.9,1.5,64083.2,19273.2,42376.4,34.1,18.8,0.0,0.0,666.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904523,0.5,0.5,64083.2,19273.5,42376.4,10.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1620904524,0.3,0.3,64083.2,19273.2,42376.4,3.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620904525,0.1,0.3,64083.2,19273.2,42376.4,4.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,107.8,0.0,0.0,0.0
1620904526,0.5,0.1,64083.2,19273.2,42376.4,4.5,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
1620904527,1.4,1.0,64083.2,19273.0,42376.4,2.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,0.0
1620904528,0.4,0.3,64083.2,19273.2,42376.4,4.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620904529,2.5,1.3,64083.2,19273.4,42376.4,4.7,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904530,0.5,0.3,64083.2,19273.2,42376.4,3.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620904531,0.2,0.0,64083.2,19273.2,42376.5,8.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904532,0.3,0.3,64083.2,19273.2,42376.5,38.6,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0
1620904533,0.4,0.3,64083.2,19273.3,42376.5,7.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620904534,0.3,0.3,64083.2,19273.2,42376.5,3.4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904535,0.2,0.1,64083.2,19273.2,42376.5,4.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,431.2,0.0,0.0,0.0
1620904536,0.3,0.3,64083.2,19273.2,42376.5,3.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1620904537,1.3,1.0,64083.2,19273.2,42376.5,4.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
