timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1620904522,1.3,1.5,64084.7,13384.6,14665.7,34.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904523,0.3,0.3,64084.7,13384.6,14665.7,5.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1620904524,1.1,0.4,64084.7,13384.6,14665.7,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904525,0.6,0.7,64084.7,13384.8,14665.7,4.7,6.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1620904526,0.3,0.3,64084.7,13384.6,14665.7,7.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0
1620904527,0.7,0.4,64084.7,13384.6,14665.7,9.3,14.6,0.0,0.0,0.0,0.0,0.0,0.0,114.9,0.0,81.6,0.0
1620904528,1.8,1.3,64084.7,13384.6,14665.7,10.2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1620904529,0.3,0.3,64084.7,13384.6,14665.7,3.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904530,0.4,0.4,64084.7,13384.6,14665.8,4.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904531,2.0,1.2,64084.7,13384.6,14665.8,2.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,20.0,0.0
1620904532,1.0,0.5,64084.7,13384.6,14665.8,42.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0
1620904533,0.3,0.3,64084.7,13384.6,14665.8,4.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904534,0.5,0.5,64084.7,13384.6,14665.8,4.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904535,0.4,0.8,64084.7,13384.6,14665.8,3.4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620904536,0.8,0.4,64084.7,13384.6,14665.8,7.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,343.4,0.0,0.0,0.0
