record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
2360,1620906924,136.69999999999996,31.7,2849368.699999997,946323.1,1213680.0,6059.5999999999985,1029.6,0.0,0.0,2028.9,0.0,0.0,0.0,1186.5,0.0,422.49999999999994,39.9
2361,1620906925,132.00000000000003,27.999999999999996,2849368.699999997,946320.2999999999,1213704.7000000002,1739.7,585.5000000000001,0.0,0.0,25468.2,0.0,0.0,0.0,1297.5000000000002,0.0,51.599999999999994,0.0
2362,1620906926,140.5,27.599999999999994,2849368.699999997,946331.6,1213706.2,11282.0,9661.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1744.5,0.0,0.0,0.0
2363,1620906927,127.4,24.49999999999999,2849368.699999997,946334.6999999998,1213707.7000000002,1012.8000000000003,826.2000000000002,0.0,0.0,1.0,0.0,0.0,0.0,2723.0000000000005,0.0,55.5,0.0
2364,1620906928,146.39999999999998,31.099999999999984,2849368.699999997,946327.4000000003,1213708.8000000003,20385.899999999998,12644.000000000004,0.0,0.0,0.0,0.0,0.9,0.0,954.6999999999998,0.0,394.8,18.7
2365,1620906929,150.30000000000007,33.9,2849368.699999997,946436.5000000001,1213611.8000000003,535.3000000000001,567.0000000000001,0.0,0.0,8.0,0.0,0.0,0.0,1598.0,0.0,314.29999999999995,0.0
2366,1620906930,145.4,31.400000000000006,2849368.699999997,946443.6,1213611.7000000002,999.8000000000002,9910.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,2410.5,0.0,27.7,0.0
2367,1620906931,138.3,29.799999999999997,2849368.699999997,946439.0000000002,1213612.1,2810.3,2952.799999999999,0.0,0.0,0.0,0.0,0.0,0.0,842.4999999999998,0.0,0.0,0.0
2368,1620906932,141.40000000000003,31.099999999999998,2849368.699999997,946469.4000000003,1213612.4000000001,9805.700000000003,6136.9,0.0,0.0,0.0,0.0,0.0,0.0,1745.0000000000002,0.0,91.8,0.0
2369,1620906933,148.20000000000002,42.2,2849368.699999997,946520.5000000003,1213481.7,2047.2999999999995,9619.400000000003,0.0,0.0,774.7,0.0,0.0,0.0,496.09999999999997,0.0,413.1,11.2
2370,1620906934,175.1,66.50000000000001,2849368.699999997,946426.9,1213355.2,2095.0,1678.1000000000001,0.0,0.0,684.5,0.0,0.0,0.0,2712.100000000001,0.0,307.9,0.0
2371,1620906935,196.40000000000006,58.50000000000001,2849368.699999997,946460.7999999999,1213367.5,1417.1,13703.899999999998,0.0,0.0,331.5,0.0,0.0,0.0,2267.9,0.0,11.7,0.0
2372,1620906936,201.20000000000005,48.999999999999986,2849368.699999997,946444.4000000004,1213188.3999999997,810.8999999999997,850.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2327.7000000000003,0.0,39.9,0.0
2373,1620906937,174.20000000000002,30.7,2849368.699999997,946431.0000000001,1212804.5999999999,974.5000000000001,2966.4,0.0,0.0,0.0,0.0,0.0,0.0,10336.899999999998,0.0,155.7,0.0
2374,1620906938,165.70000000000002,47.09999999999999,2849368.699999997,946389.4999999999,1212281.2,2565.2000000000007,8517.600000000006,0.0,0.0,1245.1,0.0,0.0,0.0,2566.3000000000006,0.0,361.3999999999999,11.2
2375,1620906939,152.9,42.69999999999999,2849368.699999997,946425.4999999999,1212151.7,899.5,796.5999999999999,0.0,0.0,213.6,0.0,0.0,0.0,10109.8,0.0,410.3999999999998,0.0
2376,1620906940,156.50000000000003,49.60000000000001,2849368.699999997,946401.2000000002,1212154.0999999999,1329.8,715.4,0.0,0.0,99.8,0.0,0.0,0.0,2560.1000000000004,0.0,51.599999999999994,0.0
2377,1620906941,148.70000000000007,34.30000000000001,2849368.699999997,946393.8000000002,1212058.5999999999,8612.100000000002,1480.2999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2743.400000000001,0.0,131.7,0.0
2378,1620906942,158.50000000000003,31.300000000000004,2849368.699999997,946409.0,1212061.3,4620.7,15363.8,0.0,0.0,0.0,0.0,0.0,0.0,1568.9000000000008,0.0,16.0,0.0
2379,1620906943,153.89999999999995,37.300000000000004,2849368.699999997,946418.7999999998,1211962.7,13082.099999999999,3265.800000000001,0.0,0.0,0.0,0.0,0.0,0.0,2025.9000000000003,0.0,408.3,11.1
2380,1620906944,139.0,29.1,2849368.699999997,946433.2000000001,1211964.2,463.5000000000001,569.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.2,0.0,315.09999999999997,0.0
2381,1620906945,141.70000000000002,28.499999999999996,2849368.699999997,946415.2999999999,1211967.0,1703.0999999999995,457.5,0.0,0.0,0.0,0.0,0.0,0.0,1508.6999999999998,0.0,19.9,0.0
2382,1620906946,131.0,24.999999999999996,2849368.699999997,946458.6000000001,1211869.8,472.3,500.49999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2208.1000000000004,0.0,55.9,0.0
2383,1620906947,136.79999999999998,27.599999999999994,2849368.699999997,946491.3999999998,1211870.2,7342.300000000003,7411.300000000001,0.0,0.0,0.0,0.0,0.0,0.0,1820.7,0.0,107.8,0.0
2384,1620906948,145.0,31.200000000000006,2849368.699999997,946393.1000000001,1211871.0,1864.7999999999997,612.5999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2312.9,0.0,390.99999999999994,10.9
2385,1620906949,136.50000000000003,30.5,2849368.699999997,946415.6000000001,1211871.2,585.7,518.8,0.0,0.0,0.0,0.0,0.0,0.0,1861.7000000000003,0.0,470.9999999999997,0.0
2386,1620906950,139.1,30.4,2849368.699999997,946394.4,1211870.9000000001,2465.5000000000005,504.2,0.0,0.0,0.0,0.0,0.0,0.0,7883.199999999999,0.0,267.0,0.0
2387,1620906951,144.5,30.399999999999995,2849368.699999997,946421.2000000002,1211871.6,1269.3000000000002,9323.9,0.0,0.0,0.0,0.0,0.0,0.0,2236.3,0.0,51.9,0.0
2388,1620906952,138.79999999999998,29.8,2849368.699999997,946394.3999999999,1211871.7,910.7000000000003,804.4000000000003,0.0,0.0,8.0,0.0,0.0,0.0,2415.5000000000005,0.0,8.0,0.0
2389,1620906953,138.09999999999997,29.499999999999996,2849368.699999997,946396.1,1211872.7,874.9000000000001,1094.3000000000002,0.0,0.0,12.0,0.0,0.0,0.0,2504.0,0.0,443.2999999999999,11.1
2390,1620906954,154.7,27.900000000000002,2849368.699999997,946429.5000000002,1211873.1,10828.7,14274.599999999999,0.0,0.0,235.6,0.0,0.0,0.0,1418.4,0.0,538.3,0.0
2391,1620906955,142.79999999999998,29.2,2849368.699999997,946404.3,1211873.3999999997,4254.999999999999,12066.500000000002,0.0,0.0,0.0,0.0,0.0,0.0,3089.6000000000013,0.0,187.4,39.9
2392,1620906956,146.79999999999998,25.2,2849368.699999997,946440.0000000001,1211873.9,930.0000000000003,6626.600000000002,0.0,0.0,0.0,0.0,0.0,0.0,2674.1000000000004,0.0,59.9,0.0
2393,1620906957,137.4,29.599999999999998,2849368.699999997,946459.5999999997,1211874.9,791.6000000000001,621.6,0.0,0.0,39.9,0.0,0.0,0.0,2152.0000000000005,0.0,12.0,0.0
2394,1620906958,137.8,29.699999999999996,2849368.699999997,946437.6999999998,1211875.3999999997,483.40000000000015,10169.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1555.5000000000005,0.0,409.6,18.2
2395,1620906959,150.9,31.900000000000002,2849368.699999997,946486.6,1211875.8,548.3999999999999,517.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1629.9,0.0,238.70000000000007,0.0
2396,1620906960,147.79999999999998,31.19999999999999,2849368.699999997,946405.2000000002,1211878.2000000002,8693.9,11992.500000000002,0.0,0.0,0.0,0.0,0.0,0.0,1108.2999999999997,0.0,123.5,8.0
2397,1620906961,142.79999999999995,31.899999999999995,2849368.699999997,946419.0000000001,1211878.3,739.0000000000001,590.7,0.0,0.0,0.0,0.0,0.0,0.0,1197.6999999999998,0.0,8.0,0.0
2398,1620906962,138.60000000000002,31.59999999999999,2849368.699999997,946427.0,1211878.7000000002,983.2,895.4,0.0,0.0,0.0,0.0,0.0,0.0,1880.7000000000005,0.0,12.0,0.0
2399,1620906963,138.5,34.599999999999994,2849368.699999997,946416.0000000001,1211879.8000000003,1051.1999999999998,2117.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1600.1000000000004,0.0,421.4,11.0
2400,1620906964,137.39999999999995,30.1,2849368.699999997,946466.9000000001,1211880.9000000001,2266.500000000001,765.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1078.8,0.0,319.49999999999994,0.0
2401,1620906965,136.50000000000003,29.400000000000013,2849368.699999997,946417.7000000002,1211881.7,8220.799999999997,8805.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,6504.199999999999,0.0,59.8,0.0
2402,1620906966,134.3,27.7,2849368.699999997,946477.0000000001,1211883.5,975.8999999999999,905.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7522.799999999998,0.0,8.0,0.0
2403,1620906967,138.3,30.7,2849368.699999997,946447.3999999999,1211885.2,577.0,784.9000000000002,0.0,0.0,0.0,0.0,0.0,0.0,29368.5,0.0,43.9,0.0
2404,1620906969,138.4,29.6,2849368.699999997,946453.9000000001,1211886.0999999999,500.6,576.4999999999999,0.0,0.0,4.0,0.0,0.0,0.0,13834.7,0.0,471.4999999999999,11.2
2405,1620906970,139.2,33.8,2849368.699999997,946442.2000000002,1211886.9,526.8999999999999,628.8000000000003,0.0,0.0,4.0,0.0,0.0,0.0,6916.099999999999,0.0,311.3999999999999,0.0
2406,1620906971,139.0,29.7,2849368.699999997,946464.5000000001,1211887.0999999999,1236.1000000000001,683.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2180.1000000000004,0.0,147.4,0.0
2407,1620906972,143.3,35.4,2849368.699999997,946502.8,1211887.8,678.8,737.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6828.299999999999,0.0,39.9,0.0
2408,1620906973,141.60000000000002,31.799999999999997,2849368.699999997,946446.1000000001,1211888.4999999998,711.5,761.8,0.0,0.0,0.0,0.0,0.0,0.0,9990.899999999998,0.0,155.7,0.0
2409,1620906974,135.2,31.400000000000002,2849368.699999997,946442.9,1211888.9,907.6000000000004,1687.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2356.1000000000004,0.0,376.2,11.1
2410,1620906975,138.99999999999997,29.300000000000004,2849368.699999997,946474.6,1211889.7999999996,584.2,18560.899999999998,0.0,0.0,0.0,0.0,0.0,0.0,6387.299999999998,0.0,267.30000000000007,0.0
2411,1620906976,146.89999999999998,28.39999999999999,2849368.699999997,946462.4999999999,1211889.9999999998,2284.5999999999995,3882.2,0.0,0.0,0.0,0.0,0.0,0.0,1313.6000000000001,0.0,67.7,0.0
2412,1620906977,129.79999999999998,26.9,2849368.699999997,946535.3,1211880.4999999998,1373.1,529.6,0.0,0.0,0.0,0.0,0.0,0.0,2271.7,0.0,0.0,0.0
2413,1620906978,136.60000000000002,29.499999999999986,2849368.699999997,946548.2000000001,1211881.1999999995,479.6,499.6,0.0,0.0,0.0,0.0,0.0,0.0,2858.9,0.0,20.0,0.0
2414,1620906979,136.99999999999997,29.899999999999995,2849368.699999997,946502.0000000001,1211881.4999999995,1311.6000000000008,592.1,0.0,0.0,0.0,0.0,0.0,0.0,1065.1,0.0,451.9,11.1
2415,1620906980,136.49999999999997,31.299999999999994,2849368.699999997,946508.3999999999,1211881.7999999993,985.0000000000001,633.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2287.0,0.0,287.1,0.0
2416,1620906981,140.4,31.199999999999992,2849368.699999997,946507.2000000001,1211882.0999999994,1059.9000000000003,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.4,0.0,191.4,0.0
2417,1620906982,141.5,32.900000000000006,2849368.699999997,946491.5,1211882.5999999994,936.9999999999999,684.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1772.7000000000005,0.0,362.3999999999999,0.0
2418,1620906983,136.79999999999998,28.400000000000006,2849368.699999997,946496.0999999997,1211882.6999999995,17353.899999999998,2247.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2271.2,0.0,20.0,0.0
2419,1620906984,137.49999999999994,30.6,2849368.699999997,946477.7999999999,1211883.0999999994,1286.1999999999998,1001.9,0.0,0.0,0.0,0.0,0.0,0.0,1630.9,0.0,398.9999999999999,11.1
2420,1620906985,131.1,28.899999999999995,2849368.699999997,946484.4999999998,1211883.5999999994,692.5000000000001,499.8,0.0,0.0,0.0,0.0,0.0,0.0,1799.1000000000004,0.0,422.6999999999999,0.0
2421,1620906986,134.3,25.999999999999993,2849368.699999997,946478.5000000001,1211884.3999999994,9581.100000000004,1651.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2024.1000000000004,0.0,195.1,39.9
2422,1620906987,130.70000000000005,25.799999999999997,2849368.699999997,946490.7000000002,1211885.2999999998,9405.899999999996,1392.3999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1161.8,0.0,95.8,0.0
2423,1620906988,138.3,31.999999999999986,2849368.699999997,946557.2000000002,1211876.2999999998,539.1999999999999,556.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3841.0000000000005,0.0,12.0,0.0
2424,1620906989,138.09999999999997,30.300000000000004,2849368.699999997,946527.1000000001,1211876.9,1217.4000000000003,733.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1446.7000000000003,0.0,410.4,18.3
2425,1620906990,138.6,31.3,2849368.699999997,946536.0000000001,1211877.4,435.2,618.5,0.0,0.0,0.0,0.0,0.0,0.0,3207.5000000000005,0.0,271.50000000000006,0.0
2426,1620906991,136.30000000000004,29.99999999999999,2849368.699999997,946555.9,1211877.5000000002,682.4000000000001,499.30000000000024,0.0,0.0,0.0,0.0,0.0,0.0,854.4999999999998,0.0,59.8,0.0
2427,1620906992,140.5,31.60000000000001,2849368.699999997,946502.7999999999,1211877.4000000001,4185.800000000001,653.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1980.5000000000002,0.0,95.8,0.0
2428,1620906993,134.40000000000006,30.500000000000007,2849368.699999997,946480.5000000001,1211877.7000000004,715.4000000000002,1140.4,0.0,0.0,0.0,0.0,0.0,0.0,2491.3000000000015,0.0,12.0,0.0
2429,1620906994,149.59999999999994,34.899999999999984,2849368.699999997,946483.5999999999,1211879.0000000007,22592.000000000004,11947.800000000003,0.0,0.0,0.0,0.0,0.0,0.0,14888.000000000002,0.0,352.50000000000006,11.1
2430,1620906995,157.80000000000004,33.49999999999999,2849368.699999997,946518.7999999998,1211879.9000000006,805.5999999999998,22791.199999999997,0.0,0.0,0.0,0.0,0.0,0.0,1410.1000000000001,0.0,267.00000000000006,0.0
2431,1620906996,148.79999999999998,26.5,2849368.699999997,946530.0000000001,1211880.9000000004,608.8999999999999,712.2999999999998,0.0,0.0,4.0,0.0,0.0,0.0,3693.300000000001,0.0,103.5,0.0
2432,1620906997,135.20000000000005,28.5,2849368.699999997,946545.3999999999,1211882.2000000004,549.4999999999999,695.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1122.1,0.0,0.0,0.0
2433,1620906998,141.39999999999995,32.699999999999996,2849368.699999997,946552.6999999998,1211883.6,649.6999999999999,746.6,0.0,0.0,0.0,0.0,0.0,0.0,3090.500000000001,0.0,12.0,0.0
2434,1620906999,135.1,29.000000000000004,2849368.699999997,946514.4999999999,1211885.2000000002,601.8000000000001,677.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1773.1000000000004,0.0,405.09999999999997,11.2
2435,1620907000,145.0,33.5,2849368.699999997,946610.1999999998,1211886.0000000002,1172.2000000000003,891.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1379.6,0.0,306.99999999999994,0.0
2436,1620907001,146.49999999999994,30.299999999999994,2849368.699999997,946600.6999999996,1211886.5000000002,710.9999999999999,718.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1896.5,0.0,195.3,0.0
2437,1620907002,138.99999999999997,32.50000000000001,2849368.699999997,946521.7999999998,1211887.6,712.3000000000001,624.8,0.0,0.0,0.0,0.0,0.0,0.0,1349.7,0.0,87.8,0.0
2438,1620907003,133.3,29.399999999999988,2849368.699999997,946536.7999999996,1211888.0,6799.5999999999985,1295.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1241.3000000000002,0.0,95.8,0.0
2439,1620907004,132.99999999999997,30.299999999999994,2849368.699999997,946508.5999999996,1211888.9,843.1999999999997,1434.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3065.000000000001,0.0,519.4999999999999,11.1
2440,1620907005,137.1,30.499999999999993,2849368.699999997,946504.8999999999,1211889.2999999998,13906.699999999999,1674.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,812.6,0.0,238.80000000000007,0.0
2441,1620907006,128.80000000000007,24.0,2849368.699999997,946486.1999999996,1211889.9,539.2999999999998,467.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1237.7,0.0,67.7,0.0
2442,1620907007,135.10000000000002,27.299999999999994,2849368.699999997,946496.6999999998,1211890.8,470.40000000000003,484.7999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1565.3000000000006,0.0,8.0,0.0
2443,1620907008,136.5,29.5,2849368.699999997,946506.5999999997,1211891.3,449.0999999999999,496.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1429.4000000000003,0.0,20.0,0.0
2444,1620907009,134.49999999999997,28.3,2849368.699999997,946507.5999999996,1211891.6,4748.500000000002,3624.5999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2877.8999999999996,0.0,352.69999999999993,11.0
2445,1620907010,148.50000000000003,34.599999999999994,2849368.699999997,946514.3999999999,1211891.9000000001,1325.5000000000005,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.2,0.0,263.40000000000003,0.0
2446,1620907011,140.4,29.799999999999997,2849368.699999997,946588.4999999997,1211892.1,644.3000000000002,488.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1269.6,0.0,191.29999999999998,0.0
2447,1620907012,151.50000000000003,30.2,2849368.699999997,946503.9999999998,1211891.9000000001,13955.099999999999,16113.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.3,0.0,123.69999999999999,0.0
2448,1620907013,139.89999999999998,28.900000000000002,2849368.699999997,946501.0,1211892.7000000002,603.1999999999999,805.4000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1841.0000000000005,0.0,375.19999999999993,0.0
2449,1620907014,137.4,28.299999999999994,2849368.699999997,946505.6000000001,1211893.0000000002,1013.1999999999997,1288.4000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2705.1,0.0,396.4999999999999,11.2
2450,1620907015,139.30000000000004,31.79999999999999,2849368.699999997,946536.4000000003,1211893.6000000003,532.5,17227.400000000005,0.0,0.0,0.0,0.0,0.0,0.0,1240.6,0.0,310.7000000000001,0.0
2451,1620907016,143.20000000000002,23.999999999999993,2849368.699999997,946532.1,1211893.9000000004,9798.100000000002,1371.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2680.000000000001,0.0,230.9,0.0
2452,1620907017,140.10000000000002,29.699999999999992,2849368.699999997,946564.8000000002,1211894.7000000002,2768.0000000000005,554.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2284.0,0.0,135.7,43.9
2453,1620907018,141.1,31.499999999999996,2849368.699999997,946537.1000000001,1211858.2,20445.100000000006,14588.1,0.0,0.0,0.0,0.0,0.0,0.0,2491.8,0.0,143.8,0.0
2454,1620907019,144.7,27.600000000000005,2849368.699999997,946506.5000000001,1211858.7,687.8,19428.4,0.0,0.0,0.0,0.0,0.0,0.0,1909.9000000000005,0.0,439.2,18.5
2455,1620907020,158.89999999999998,34.8,2849368.699999997,946511.4,1211858.9,23797.600000000002,10795.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,1373.5,0.0,207.90000000000003,0.0
2456,1620907021,149.5,33.6,2849368.699999997,946580.2999999996,1211859.0999999999,680.6999999999999,511.89999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1806.8999999999999,0.0,67.6,0.0
2457,1620907022,136.49999999999997,29.900000000000006,2849368.699999997,946554.7,1211858.9999999998,633.4,543.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1880.4000000000008,0.0,63.9,8.0
2458,1620907023,133.89999999999998,33.49999999999999,2849368.699999997,946588.0,1211859.6,893.4000000000001,1675.1000000000004,0.0,0.0,20.0,0.0,0.0,0.0,1441.4000000000003,0.0,111.8,0.0
2459,1620907025,133.60000000000005,29.700000000000003,2849368.699999997,946557.6,1211860.2000000002,809.1999999999999,1333.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2002.3000000000004,0.0,356.3,11.1
2460,1620907026,144.0,32.499999999999986,2849368.699999997,946563.4999999999,1211861.8000000005,668.5999999999999,4115.4,0.0,0.0,0.0,0.0,0.0,0.0,1471.1000000000004,0.0,259.1000000000001,0.0
2461,1620907027,129.0,26.599999999999994,2849368.699999997,946529.2999999998,1211862.0000000005,1169.9999999999998,580.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2786.600000000001,0.0,19.9,0.0
2462,1620907028,139.0,30.299999999999986,2849368.699999997,946531.2999999999,1211863.8000000005,504.80000000000007,703.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2275.8000000000006,0.0,51.9,0.0
2463,1620907029,138.70000000000002,31.50000000000001,2849368.699999997,946551.7999999999,1211864.9000000004,1670.5000000000002,638.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1748.9,0.0,35.9,0.0
2464,1620907030,131.6,27.79999999999999,2849368.699999997,946520.7999999998,1211865.7000000002,18082.500000000004,2391.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,4805.8,0.0,329.0000000000001,11.2
2465,1620907031,142.90000000000003,34.49999999999999,2849368.699999997,946535.4999999998,1211866.4,613.1,529.3,0.0,0.0,0.0,0.0,0.0,0.0,1718.6,0.0,264.70000000000005,0.0
2466,1620907032,146.10000000000002,34.8,2849368.699999997,946535.6999999996,1211866.5999999999,7714.4,1217.9999999999989,0.0,0.0,0.0,0.0,0.0,0.0,1844.7000000000003,0.0,195.2,0.0
2467,1620907033,134.39999999999995,29.900000000000002,2849368.699999997,946521.9999999998,1211867.7999999998,1045.6999999999998,769.4,0.0,0.0,0.0,0.0,0.0,0.0,866.2999999999997,0.0,83.8,0.0
2468,1620907034,133.00000000000003,31.0,2849368.699999997,946503.7999999998,1211868.4999999995,1464.9999999999995,1093.5999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2467.0000000000005,0.0,95.8,0.0
2469,1620907035,138.79999999999998,28.9,2849368.699999997,946508.0,1211869.1999999995,944.9999999999998,2066.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4201.9,0.0,421.09999999999985,11.1
2470,1620907036,137.40000000000003,29.200000000000003,2849368.699999997,946534.2999999998,1211869.7999999996,1788.3000000000002,6650.399999999999,0.0,0.0,0.0,0.0,0.0,0.0,2266.1000000000004,0.0,370.8999999999999,0.0
2471,1620907037,137.20000000000002,26.599999999999998,2849368.699999997,946538.3999999999,1211870.0999999994,841.5999999999999,551.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2311.3000000000006,0.0,71.8,0.0
2472,1620907038,136.4,28.699999999999992,2849368.699999997,946530.4999999999,1211870.5999999994,471.5999999999998,633.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1633.0000000000002,0.0,59.9,0.0
2473,1620907039,153.9,32.099999999999994,2849368.699999997,946567.7000000001,1211871.2999999996,7469.000000000001,19867.500000000004,0.0,0.0,0.0,0.0,0.0,0.0,1641.0000000000002,0.0,8.0,0.0
2474,1620907040,140.7,29.299999999999997,2849368.699999997,946647.1000000001,1211871.8999999997,1436.1999999999998,587.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1693.7,0.0,392.9,11.2
2475,1620907041,140.29999999999998,33.1,2849368.699999997,946639.7999999999,1211872.4,573.6000000000001,434.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.7000000000003,0.0,223.90000000000006,0.0
2476,1620907042,141.5,32.9,2849368.699999997,946596.3,1211872.6,2387.1,472.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1329.7000000000003,0.0,147.5,0.0
2477,1620907043,136.49999999999997,28.200000000000003,2849368.699999997,946569.4999999998,1211873.1000000003,2220.7,646.5,0.0,0.0,0.0,0.0,0.0,0.0,945.8999999999999,0.0,119.69999999999999,0.0
2478,1620907044,130.10000000000002,27.09999999999999,2849368.699999997,946582.1000000001,1211872.6000000003,1811.0000000000002,732.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2048.4000000000005,0.0,171.6,0.0
2479,1620907045,132.4,28.900000000000002,2849368.699999997,946575.8,1211873.3000000003,718.8999999999997,969.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,0.0,677.7999999999998,11.2
2480,1620907046,133.50000000000003,28.200000000000003,2849368.699999997,946591.6000000003,1211873.5000000002,574.5999999999999,513.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1809.7999999999997,0.0,299.00000000000006,0.0
2481,1620907047,137.1,25.399999999999988,2849368.699999997,946597.9000000001,1211874.1000000003,2949.6000000000004,636.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1485.1000000000001,0.0,59.599999999999994,0.0
2482,1620907048,133.4,28.7,2849368.699999997,946595.4999999999,1211874.8000000003,477.6,699.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,143.7,0.0
2483,1620907049,142.79999999999995,33.99999999999999,2849368.699999997,946564.2000000002,1211875.6000000003,6969.400000000001,2164.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1377.2000000000003,0.0,155.7,0.0
2484,1620907050,138.1,27.200000000000003,2849368.699999997,946618.5999999999,1211876.1000000003,10496.799999999997,9848.700000000008,0.0,0.0,0.0,0.0,0.0,0.0,2058.1,0.0,475.09999999999997,11.2
2485,1620907051,148.60000000000002,33.400000000000006,2849368.699999997,946576.4999999999,1211876.4000000001,600.5999999999999,466.7999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1639.9,0.0,207.40000000000006,0.0
2486,1620907052,147.5,33.699999999999996,2849368.699999997,946576.7,1211876.6,24409.0,9962.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,1241.9,0.0,75.3,0.0
2487,1620907053,152.99999999999997,30.599999999999998,2849368.699999997,946596.6,1211876.8,8156.899999999999,14570.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,870.3999999999999,0.0,107.80000000000001,43.9
2488,1620907054,148.7,34.70000000000001,2849368.699999997,946585.1,1211877.0,926.0,15894.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.2999999999997,0.0,12.0,0.0
2489,1620907055,149.79999999999998,31.099999999999994,2849368.699999997,946611.7000000002,1211878.5,9347.999999999998,1611.3999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1395.9,0.0,415.1,18.6
2490,1620907056,135.29999999999998,30.1,2849368.699999997,946631.8000000002,1211879.5000000002,777.5000000000002,9110.499999999996,0.0,0.0,0.0,0.0,0.0,0.0,943.9,0.0,207.70000000000005,0.0
2491,1620907057,148.2,29.7,2849368.699999997,946666.1999999997,1211880.1,3754.000000000001,565.8000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3130.5000000000005,0.0,99.69999999999999,0.0
2492,1620907058,138.20000000000002,29.699999999999992,2849368.699999997,946642.4999999999,1211881.4000000001,653.8,3946.7,0.0,0.0,0.0,0.0,0.0,0.0,2878.900000000001,0.0,0.0,0.0
