Total tasks: 3234
name,begin,end,time_seconds
Experiment,1,1971216,1971.22
ClusterLRModels;train();gisJoin=G4000590;clusterId=50,1284636,1296495,11.86
ClusterLRModels;train();gisJoin=G4803330;clusterId=10,1284741,1296761,12.02
ClusterLRModels;train();gisJoin=G1700810;clusterId=34,1285025,1297001,11.98
ClusterLRModels;train();gisJoin=G3500250;clusterId=3,1285050,1301886,16.84
ClusterLRModels;train();gisJoin=G2901870;clusterId=35,1285318,1297313,12.00
ClusterLRModels;train();gisJoin=G5501310;clusterId=30,1285667,1297548,11.88
ClusterLRModels;train();gisJoin=G4100270;clusterId=25,1285677,1297714,12.04
ClusterLRModels;train();gisJoin=G4600950;clusterId=31,1285776,1302518,16.74
ClusterLRModels;train();gisJoin=G3600190;clusterId=53,1286887,1300205,13.32
ClusterLRModels;train();gisJoin=G5000010;clusterId=45,1286890,1298870,11.98
ClusterLRModels;train();gisJoin=G3800510;clusterId=29,1287166,1304216,17.05
ClusterLRModels;train();gisJoin=G1600090;clusterId=9,1287279,1299072,11.79
ClusterLRModels;train();gisJoin=G2000750;clusterId=16,1288907,1300475,11.57
ClusterLRModels;train();gisJoin=G3400090;clusterId=21,1289115,1300935,11.82
ClusterLRModels;train();gisJoin=G5105100;clusterId=27,1290054,1307264,17.21
ClusterLRModels;train();gisJoin=G2100110;clusterId=20,1290142,1301735,11.59
ClusterLRModels;train();gisJoin=G4700590;clusterId=40,1290323,1302139,11.82
ClusterLRModels;train();gisJoin=G1900850;clusterId=12,1290367,1302187,11.82
ClusterLRModels;train();gisJoin=G5400010;clusterId=17,1290370,1307341,16.97
ClusterLRModels;train();gisJoin=G3701450;clusterId=5,1290657,1302480,11.82
ClusterLRModels;train();gisJoin=G3901470;clusterId=0,1291144,1307925,16.78
ClusterLRModels;train();gisJoin=G2900010;clusterId=13,1291557,1308412,16.86
ClusterLRModels;train();gisJoin=G0100890;clusterId=44,1291754,1308437,16.68
ClusterLRModels;train();gisJoin=G1300010;clusterId=1,1292842,1309491,16.65
ClusterLRModels;train();gisJoin=G2901790;clusterId=22,1292964,1305157,12.19
ClusterLRModels;train();gisJoin=G3000330;clusterId=39,1293598,1310026,16.43
ClusterLRModels;train();gisJoin=G5400690;clusterId=41,1293866,1305783,11.92
ClusterLRModels;train();gisJoin=G0100910;clusterId=46,1294185,1310605,16.42
ClusterLRModels;train();gisJoin=G3200050;clusterId=2,1294232,1310460,16.23
ClusterLRModels;train();gisJoin=G4800430;clusterId=37,1294354,1310495,16.14
ClusterLRModels;train();gisJoin=G0600290;clusterId=42,1294531,1311086,16.56
ClusterLRModels;train();gisJoin=G0600150;clusterId=8,1294586,1310942,16.36
ClusterLRModels;train();gisJoin=G0800410;clusterId=23,1294808,1311385,16.58
ClusterLRModels;train();gisJoin=G0600490;clusterId=33,1294853,1311155,16.30
ClusterLRModels;train();gisJoin=G1900470;clusterId=51,1294853,1307118,12.27
ClusterLRModels;train();gisJoin=G2400130;clusterId=4,1295221,1307706,12.49
ClusterLRModels;train();gisJoin=G2000650;clusterId=55,1295233,1307598,12.37
ClusterLRModels;train();gisJoin=G2701050;clusterId=32,1295245,1311377,16.13
ClusterLRModels;train();gisJoin=G2601070;clusterId=49,1296093,1308335,12.24
ClusterLRModels;train();gisJoin=G1300490;clusterId=18,1296122,1308530,12.41
ClusterLRModels;train();gisJoin=G0500810;clusterId=38,1296131,1308438,12.31
ClusterLRModels;train();gisJoin=G1201010;clusterId=6,1296461,1308647,12.19
ClusterLRModels;train();gisJoin=G4000390;clusterId=50,1296495,1308679,12.18
ClusterLRModels;train();gisJoin=G3001070;clusterId=47,1296649,1312455,15.81
ClusterLRModels;train();gisJoin=G4803850;clusterId=10,1296761,1308690,11.93
ClusterLRModels;train();gisJoin=G1700470;clusterId=34,1297001,1308905,11.90
ClusterLRModels;train();gisJoin=G2901050;clusterId=35,1297313,1309148,11.84
ClusterLRModels;train();gisJoin=G5600130;clusterId=43,1297487,1313870,16.38
ClusterLRModels;train();gisJoin=G1700850;clusterId=30,1297548,1309590,12.04
ClusterLRModels;train();gisJoin=G2200190;clusterId=11,1297617,1309588,11.97
ClusterLRModels;train();gisJoin=G1600170;clusterId=25,1297714,1309672,11.96
ClusterLRModels;train();gisJoin=G2600970;clusterId=45,1298871,1310887,12.02
ClusterLRModels;train();gisJoin=G5100450;clusterId=9,1299072,1311025,11.95
ClusterLRModels;train();gisJoin=G2700590;clusterId=26,1299138,1316220,17.08
ClusterLRModels;train();gisJoin=G1600650;clusterId=54,1299961,1316218,16.26
ClusterLRModels;train();gisJoin=G3901330;clusterId=53,1300205,1311823,11.62
ClusterLRModels;train();gisJoin=G0501250;clusterId=15,1300263,1316863,16.60
ClusterLRModels;train();gisJoin=G0800170;clusterId=16,1300475,1312147,11.67
ClusterLRModels;train();gisJoin=G2400310;clusterId=21,1300936,1312545,11.61
ClusterLRModels;train();gisJoin=G2100970;clusterId=20,1301735,1313192,11.46
ClusterLRModels;train();gisJoin=G2101090;clusterId=40,1302139,1313402,11.26
ClusterLRModels;train();gisJoin=G1901210;clusterId=12,1302187,1313525,11.34
ClusterLRModels;train();gisJoin=G5100330;clusterId=5,1302480,1313795,11.32
ClusterLRModels;train();gisJoin=G3001050;clusterId=31,1302518,1319109,16.59
ClusterLRModels;train();gisJoin=G3800950;clusterId=29,1304216,1320389,16.17
ClusterLRModels;train();gisJoin=G5101250;clusterId=22,1305157,1316200,11.04
ClusterLRModels;train();gisJoin=G4201150;clusterId=41,1305783,1316805,11.02
ClusterLRModels;train();gisJoin=G2400170;clusterId=27,1307265,1323087,15.82
ClusterLRModels;train();gisJoin=G2600130;clusterId=17,1307342,1322821,15.48
ClusterLRModels;train();gisJoin=G5100170;clusterId=55,1307598,1318472,10.87
ClusterLRModels;train();gisJoin=G4200970;clusterId=4,1307706,1318767,11.06
ClusterLRModels;train();gisJoin=G3900510;clusterId=0,1307925,1323757,15.83
ClusterLRModels;train();gisJoin=G3600350;clusterId=49,1308335,1319502,11.17
ClusterLRModels;train();gisJoin=G1700310;clusterId=13,1308412,1324058,15.65
ClusterLRModels;train();gisJoin=G4701210;clusterId=44,1308437,1324108,15.67
ClusterLRModels;train();gisJoin=G4801590;clusterId=38,1308438,1319576,11.14
ClusterLRModels;train();gisJoin=G4800290;clusterId=18,1308530,1319575,11.05
ClusterLRModels;train();gisJoin=G1200990;clusterId=6,1308647,1320152,11.51
ClusterLRModels;train();gisJoin=G4804830;clusterId=50,1308679,1320045,11.37
ClusterLRModels;train();gisJoin=G4804110;clusterId=10,1308690,1320044,11.35
ClusterLRModels;train();gisJoin=G1701010;clusterId=34,1308905,1320046,11.14
ClusterLRModels;train();gisJoin=G2001390;clusterId=35,1309148,1320653,11.51
ClusterLRModels;train();gisJoin=G1300070;clusterId=1,1309491,1325449,15.96
ClusterLRModels;train();gisJoin=G4804690;clusterId=11,1309588,1321447,11.86
ClusterLRModels;train();gisJoin=G5500610;clusterId=30,1309590,1321435,11.85
ClusterLRModels;train();gisJoin=G5101730;clusterId=25,1309672,1321447,11.78
ClusterLRModels;train();gisJoin=G3101710;clusterId=39,1310026,1326716,16.69
ClusterLRModels;train();gisJoin=G4900570;clusterId=2,1310460,1326682,16.22
ClusterLRModels;train();gisJoin=G1301970;clusterId=46,1310605,1327642,17.04
ClusterLRModels;train();gisJoin=G2300290;clusterId=45,1310887,1324056,13.17
ClusterLRModels;train();gisJoin=G5300750;clusterId=8,1310942,1327601,16.66
ClusterLRModels;train();gisJoin=G5101210;clusterId=9,1311025,1322753,11.73
ClusterLRModels;train();gisJoin=G4803010;clusterId=42,1311086,1327727,16.64
ClusterLRModels;train();gisJoin=G3000530;clusterId=33,1311155,1327968,16.81
ClusterLRModels;train();gisJoin=G4600790;clusterId=32,1311377,1327639,16.26
ClusterLRModels;train();gisJoin=G3500210;clusterId=23,1311385,1328060,16.68
ClusterLRModels;train();gisJoin=G2601230;clusterId=53,1311823,1323723,11.90
ClusterLRModels;train();gisJoin=G2000710;clusterId=16,1312147,1324056,11.91
ClusterLRModels;train();gisJoin=G3101610;clusterId=47,1312455,1328917,16.46
ClusterLRModels;train();gisJoin=G3600470;clusterId=21,1312545,1324367,11.82
ClusterLRModels;train();gisJoin=G2102050;clusterId=20,1313192,1325076,11.88
ClusterLRModels;train();gisJoin=G4701790;clusterId=40,1313402,1325126,11.72
ClusterLRModels;train();gisJoin=G2001310;clusterId=12,1313525,1325469,11.94
ClusterLRModels;train();gisJoin=G2801370;clusterId=5,1313795,1325905,12.11
ClusterLRModels;train();gisJoin=G0800290;clusterId=43,1313870,1329717,15.85
ClusterLRModels;train();gisJoin=G4000030;clusterId=22,1316200,1327646,11.45
ClusterLRModels;train();gisJoin=G4900050;clusterId=54,1316218,1332322,16.10
ClusterLRModels;train();gisJoin=G5500070;clusterId=26,1316220,1331958,15.74
ClusterLRModels;train();gisJoin=G3901210;clusterId=41,1316805,1328245,11.44
ClusterLRModels;train();gisJoin=G1301170;clusterId=15,1316863,1332514,15.65
ClusterLRModels;train();gisJoin=G2000510;clusterId=55,1318472,1329501,11.03
ClusterLRModels;train();gisJoin=G4200430;clusterId=4,1318767,1329514,10.75
ClusterLRModels;train();gisJoin=G3800890;clusterId=31,1319109,1334675,15.57
ClusterLRModels;train();gisJoin=G4201310;clusterId=49,1319502,1330535,11.03
ClusterLRModels;train();gisJoin=G1200310;clusterId=18,1319575,1330615,11.04
ClusterLRModels;train();gisJoin=G2200830;clusterId=38,1319576,1330473,10.90
ClusterLRModels;train();gisJoin=G4804330;clusterId=10,1320044,1330441,10.40
ClusterLRModels;train();gisJoin=G4803450;clusterId=50,1320045,1330991,10.95
ClusterLRModels;train();gisJoin=G2100850;clusterId=34,1320046,1330785,10.74
ClusterLRModels;train();gisJoin=G1200860;clusterId=6,1320152,1331063,10.91
ClusterLRModels;train();gisJoin=G3800930;clusterId=29,1320389,1335946,15.56
ClusterLRModels;train();gisJoin=G2901670;clusterId=35,1320653,1331449,10.80
ClusterLRModels;train();gisJoin=G5500570;clusterId=30,1321436,1332321,10.89
ClusterLRModels;train();gisJoin=G2200010;clusterId=11,1321447,1332209,10.76
ClusterLRModels;train();gisJoin=G5101670;clusterId=25,1321447,1332322,10.88
ClusterLRModels;train();gisJoin=G4200630;clusterId=17,1322821,1339413,16.59
ClusterLRModels;train();gisJoin=G4701870;clusterId=27,1323087,1339375,16.29
ClusterLRModels;train();gisJoin=G3601170;clusterId=53,1323723,1334929,11.21
ClusterLRModels;train();gisJoin=G2600810;clusterId=0,1323757,1339799,16.04
ClusterLRModels;train();gisJoin=G2600570;clusterId=45,1324056,1335034,10.98
ClusterLRModels;train();gisJoin=G0800990;clusterId=16,1324056,1335087,11.03
ClusterLRModels;train();gisJoin=G2900210;clusterId=13,1324058,1340337,16.28
ClusterLRModels;train();gisJoin=G4000690;clusterId=44,1324108,1340114,16.01
ClusterLRModels;train();gisJoin=G2405100;clusterId=21,1324367,1335422,11.06
ClusterLRModels;train();gisJoin=G3900010;clusterId=20,1325076,1336247,11.17
ClusterLRModels;train();gisJoin=G2101250;clusterId=40,1325126,1336309,11.18
ClusterLRModels;train();gisJoin=G1302290;clusterId=1,1325449,1341097,15.65
ClusterLRModels;train();gisJoin=G1900270;clusterId=12,1325469,1336763,11.29
ClusterLRModels;train();gisJoin=G5101190;clusterId=5,1325905,1337534,11.63
ClusterLRModels;train();gisJoin=G3205100;clusterId=2,1326682,1342614,15.93
ClusterLRModels;train();gisJoin=G4600470;clusterId=39,1326716,1342602,15.89
ClusterLRModels;train();gisJoin=G1600690;clusterId=8,1327601,1343532,15.93
ClusterLRModels;train();gisJoin=G2701010;clusterId=32,1327639,1345182,17.54
ClusterLRModels;train();gisJoin=G4500790;clusterId=46,1327642,1343531,15.89
ClusterLRModels;train();gisJoin=G5100230;clusterId=22,1327646,1339547,11.90
ClusterLRModels;train();gisJoin=G4804650;clusterId=42,1327727,1343647,15.92
ClusterLRModels;train();gisJoin=G4100010;clusterId=33,1327968,1343890,15.92
ClusterLRModels;train();gisJoin=G0801230;clusterId=23,1328060,1343817,15.76
ClusterLRModels;train();gisJoin=G2101330;clusterId=41,1328245,1340170,11.93
ClusterLRModels;train();gisJoin=G4900110;clusterId=47,1328917,1344970,16.05
ClusterLRModels;train();gisJoin=G5101410;clusterId=55,1329501,1341055,11.55
ClusterLRModels;train();gisJoin=G3300050;clusterId=4,1329514,1341098,11.58
ClusterLRModels;train();gisJoin=G0600030;clusterId=43,1329718,1347867,18.15
ClusterLRModels;train();gisJoin=G4800190;clusterId=10,1330441,1342264,11.82
ClusterLRModels;train();gisJoin=G2200350;clusterId=38,1330473,1342352,11.88
ClusterLRModels;train();gisJoin=G4200150;clusterId=49,1330535,1342277,11.74
ClusterLRModels;train();gisJoin=G1301010;clusterId=18,1330615,1342602,11.99
ClusterLRModels;train();gisJoin=G2000210;clusterId=34,1330786,1342398,11.61
ClusterLRModels;train();gisJoin=G4000070;clusterId=50,1330991,1342886,11.90
ClusterLRModels;train();gisJoin=G4802730;clusterId=6,1331063,1342886,11.82
ClusterLRModels;train();gisJoin=G2000110;clusterId=35,1331449,1343308,11.86
ClusterLRModels;train();gisJoin=G1901970;clusterId=26,1331959,1347799,15.84
ClusterLRModels;train();gisJoin=G2201010;clusterId=11,1332209,1343796,11.59
ClusterLRModels;train();gisJoin=G1900190;clusterId=30,1332321,1343891,11.57
ClusterLRModels;train();gisJoin=G3000310;clusterId=54,1332322,1348578,16.26
ClusterLRModels;train();gisJoin=G5101850;clusterId=25,1332322,1343820,11.50
ClusterLRModels;train();gisJoin=G1300450;clusterId=15,1332514,1348573,16.06
ClusterLRModels;train();gisJoin=G3000790;clusterId=31,1334675,1351196,16.52
ClusterLRModels;train();gisJoin=G2600270;clusterId=53,1334929,1346200,11.27
ClusterLRModels;train();gisJoin=G3600570;clusterId=45,1335034,1346197,11.16
ClusterLRModels;train();gisJoin=G0800890;clusterId=16,1335087,1346315,11.23
ClusterLRModels;train();gisJoin=G3400230;clusterId=21,1335422,1346469,11.05
ClusterLRModels;train();gisJoin=G2701550;clusterId=29,1335946,1354847,18.90
ClusterLRModels;train();gisJoin=G2100050;clusterId=20,1336247,1347298,11.05
ClusterLRModels;train();gisJoin=G5300050;clusterId=40,1336309,1347416,11.11
ClusterLRModels;train();gisJoin=G1900730;clusterId=12,1336763,1347860,11.10
ClusterLRModels;train();gisJoin=G2800710;clusterId=5,1337534,1348407,10.87
ClusterLRModels;train();gisJoin=G4701830;clusterId=27,1339375,1355384,16.01
ClusterLRModels;train();gisJoin=G5000090;clusterId=17,1339413,1359233,19.82
ClusterLRModels;train();gisJoin=G5100190;clusterId=22,1339547,1350863,11.32
ClusterLRModels;train();gisJoin=G3900490;clusterId=0,1339799,1355689,15.89
ClusterLRModels;train();gisJoin=G3701710;clusterId=44,1340114,1356163,16.05
ClusterLRModels;train();gisJoin=G5400330;clusterId=41,1340170,1351444,11.27
ClusterLRModels;train();gisJoin=G2900470;clusterId=13,1340337,1356093,15.76
ClusterLRModels;train();gisJoin=G2001790;clusterId=55,1341055,1352990,11.94
ClusterLRModels;train();gisJoin=G2800370;clusterId=1,1341097,1357449,16.35
ClusterLRModels;train();gisJoin=G4200710;clusterId=4,1341098,1352996,11.90
ClusterLRModels;train();gisJoin=G4800530;clusterId=10,1342264,1354363,12.10
ClusterLRModels;train();gisJoin=G4200250;clusterId=49,1342277,1354105,11.83
ClusterLRModels;train();gisJoin=G4801810;clusterId=38,1342352,1354262,11.91
ClusterLRModels;train();gisJoin=G2100090;clusterId=34,1342398,1354615,12.22
ClusterLRModels;train();gisJoin=G4804930;clusterId=18,1342602,1354585,11.98
ClusterLRModels;train();gisJoin=G3100910;clusterId=39,1342602,1358839,16.24
ClusterLRModels;train();gisJoin=G3200190;clusterId=2,1342614,1358206,15.59
ClusterLRModels;train();gisJoin=G1200950;clusterId=6,1342886,1354848,11.96
ClusterLRModels;train();gisJoin=G4000750;clusterId=50,1342886,1354983,12.10
ClusterLRModels;train();gisJoin=G2902170;clusterId=35,1343308,1355260,11.95
ClusterLRModels;train();gisJoin=G4500690;clusterId=46,1343531,1359374,15.84
ClusterLRModels;train();gisJoin=G1600570;clusterId=8,1343532,1359375,15.84
ClusterLRModels;train();gisJoin=G4803830;clusterId=42,1343647,1359630,15.98
ClusterLRModels;train();gisJoin=G4801570;clusterId=11,1343796,1355688,11.89
ClusterLRModels;train();gisJoin=G0800730;clusterId=23,1343817,1359631,15.81
ClusterLRModels;train();gisJoin=G5300570;clusterId=25,1343820,1355871,12.05
ClusterLRModels;train();gisJoin=G3000890;clusterId=33,1343890,1360063,16.17
ClusterLRModels;train();gisJoin=G5501330;clusterId=30,1343891,1355821,11.93
ClusterLRModels;train();gisJoin=G3100050;clusterId=47,1344970,1361344,16.37
ClusterLRModels;train();gisJoin=G2701330;clusterId=32,1345182,1361810,16.63
ClusterLRModels;train();gisJoin=G5500830;clusterId=45,1346197,1358077,11.88
ClusterLRModels;train();gisJoin=G3901690;clusterId=53,1346200,1358041,11.84
ClusterLRModels;train();gisJoin=G0800610;clusterId=16,1346315,1358174,11.86
ClusterLRModels;train();gisJoin=G3600850;clusterId=21,1346469,1358335,11.87
ClusterLRModels;train();gisJoin=G2102150;clusterId=20,1347298,1359095,11.80
ClusterLRModels;train();gisJoin=G4701630;clusterId=40,1347416,1359101,11.69
ClusterLRModels;train();gisJoin=G1901950;clusterId=26,1347799,1364058,16.26
ClusterLRModels;train();gisJoin=G3101470;clusterId=12,1347860,1359368,11.51
ClusterLRModels;train();gisJoin=G0800070;clusterId=43,1347867,1363807,15.94
ClusterLRModels;train();gisJoin=G5105500;clusterId=5,1348407,1359572,11.17
ClusterLRModels;train();gisJoin=G0501090;clusterId=15,1348573,1364371,15.80
ClusterLRModels;train();gisJoin=G1600110;clusterId=54,1348578,1364375,15.80
ClusterLRModels;train();gisJoin=G5100690;clusterId=22,1350863,1362173,11.31
ClusterLRModels;train();gisJoin=G4600550;clusterId=31,1351196,1367489,16.29
ClusterLRModels;train();gisJoin=G5400410;clusterId=41,1351444,1362910,11.47
ClusterLRModels;train();gisJoin=G2001370;clusterId=55,1352990,1363869,10.88
ClusterLRModels;train();gisJoin=G3300110;clusterId=4,1352996,1363868,10.87
ClusterLRModels;train();gisJoin=G2600350;clusterId=49,1354105,1364909,10.80
ClusterLRModels;train();gisJoin=G0500730;clusterId=38,1354262,1365151,10.89
ClusterLRModels;train();gisJoin=G4801510;clusterId=10,1354363,1365242,10.88
ClusterLRModels;train();gisJoin=G1200790;clusterId=18,1354586,1365573,10.99
ClusterLRModels;train();gisJoin=G4001150;clusterId=34,1354615,1365242,10.63
ClusterLRModels;train();gisJoin=G3800830;clusterId=29,1354847,1371087,16.24
ClusterLRModels;train();gisJoin=G1201270;clusterId=6,1354848,1365854,11.01
ClusterLRModels;train();gisJoin=G4800870;clusterId=50,1354983,1365858,10.88
ClusterLRModels;train();gisJoin=G2901850;clusterId=35,1355261,1366339,11.08
ClusterLRModels;train();gisJoin=G2100070;clusterId=27,1355384,1371217,15.83
ClusterLRModels;train();gisJoin=G2200450;clusterId=11,1355688,1367167,11.48
ClusterLRModels;train();gisJoin=G1800810;clusterId=0,1355689,1371615,15.93
ClusterLRModels;train();gisJoin=G5500390;clusterId=30,1355821,1367443,11.62
ClusterLRModels;train();gisJoin=G5300510;clusterId=25,1355871,1367478,11.61
ClusterLRModels;train();gisJoin=G2900790;clusterId=13,1356093,1372862,16.77
ClusterLRModels;train();gisJoin=G4001370;clusterId=44,1356163,1372862,16.70
ClusterLRModels;train();gisJoin=G0100970;clusterId=1,1357449,1374411,16.96
ClusterLRModels;train();gisJoin=G2600830;clusterId=53,1358041,1369926,11.89
ClusterLRModels;train();gisJoin=G2600410;clusterId=45,1358077,1370444,12.37
ClusterLRModels;train();gisJoin=G2001290;clusterId=16,1358174,1370248,12.07
ClusterLRModels;train();gisJoin=G4900370;clusterId=2,1358206,1375292,17.09
ClusterLRModels;train();gisJoin=G4400050;clusterId=21,1358335,1372031,13.70
ClusterLRModels;train();gisJoin=G4600070;clusterId=39,1358839,1375552,16.71
ClusterLRModels;train();gisJoin=G3901670;clusterId=20,1359095,1371400,12.31
ClusterLRModels;train();gisJoin=G5300210;clusterId=40,1359101,1371222,12.12
ClusterLRModels;train();gisJoin=G3600170;clusterId=17,1359233,1375641,16.41
ClusterLRModels;train();gisJoin=G1900790;clusterId=12,1359368,1371504,12.14
ClusterLRModels;train();gisJoin=G0100630;clusterId=46,1359375,1375761,16.39
ClusterLRModels;train();gisJoin=G4100210;clusterId=8,1359375,1376022,16.65
ClusterLRModels;train();gisJoin=G0501470;clusterId=5,1359572,1371606,12.03
ClusterLRModels;train();gisJoin=G4801690;clusterId=42,1359630,1376212,16.58
ClusterLRModels;train();gisJoin=G3200170;clusterId=23,1359631,1376174,16.54
ClusterLRModels;train();gisJoin=G4100350;clusterId=33,1360063,1377120,17.06
ClusterLRModels;train();gisJoin=G3000730;clusterId=47,1361344,1377504,16.16
ClusterLRModels;train();gisJoin=G1901430;clusterId=32,1361810,1377916,16.11
ClusterLRModels;train();gisJoin=G5100670;clusterId=22,1362173,1373608,11.44
ClusterLRModels;train();gisJoin=G5401030;clusterId=41,1362910,1375099,12.19
ClusterLRModels;train();gisJoin=G0800850;clusterId=43,1363807,1381979,18.17
ClusterLRModels;train();gisJoin=G4200610;clusterId=4,1363868,1376001,12.13
ClusterLRModels;train();gisJoin=G2000830;clusterId=55,1363870,1375999,12.13
ClusterLRModels;train();gisJoin=G1900690;clusterId=26,1364058,1379525,15.47
ClusterLRModels;train();gisJoin=G3700250;clusterId=15,1364371,1380189,15.82
ClusterLRModels;train();gisJoin=G0600910;clusterId=54,1364375,1379921,15.55
ClusterLRModels;train();gisJoin=G5000170;clusterId=49,1364909,1378033,13.12
ClusterLRModels;train();gisJoin=G2800530;clusterId=38,1365151,1376975,11.82
ClusterLRModels;train();gisJoin=G1701990;clusterId=34,1365242,1376778,11.54
ClusterLRModels;train();gisJoin=G4802810;clusterId=10,1365242,1376778,11.54
ClusterLRModels;train();gisJoin=G1201290;clusterId=18,1365573,1376972,11.40
ClusterLRModels;train();gisJoin=G1200210;clusterId=6,1365854,1377162,11.31
ClusterLRModels;train();gisJoin=G2901690;clusterId=35,1366339,1377876,11.54
ClusterLRModels;train();gisJoin=G2200770;clusterId=11,1367167,1378299,11.13
ClusterLRModels;train();gisJoin=G1702010;clusterId=30,1367443,1378519,11.08
ClusterLRModels;train();gisJoin=G4701710;clusterId=25,1367478,1378720,11.24
ClusterLRModels;train();gisJoin=G4601210;clusterId=31,1367489,1383578,16.09
ClusterLRModels;train();gisJoin=G2300030;clusterId=53,1369926,1380659,10.73
ClusterLRModels;train();gisJoin=G4801790;clusterId=16,1370248,1380861,10.61
ClusterLRModels;train();gisJoin=G2600470;clusterId=45,1370444,1381172,10.73
ClusterLRModels;train();gisJoin=G3800090;clusterId=29,1371087,1386729,15.64
ClusterLRModels;train();gisJoin=G2902070;clusterId=27,1371217,1386785,15.57
ClusterLRModels;train();gisJoin=G4700130;clusterId=40,1371222,1382280,11.06
ClusterLRModels;train();gisJoin=G5400350;clusterId=20,1371400,1382281,10.88
ClusterLRModels;train();gisJoin=G1900750;clusterId=12,1371504,1382326,10.82
ClusterLRModels;train();gisJoin=G5107600;clusterId=5,1371606,1382329,10.72
ClusterLRModels;train();gisJoin=G1801110;clusterId=0,1371615,1387172,15.56
ClusterLRModels;train();gisJoin=G1000050;clusterId=21,1372031,1383030,11.00
ClusterLRModels;train();gisJoin=G1302130;clusterId=44,1372862,1388633,15.77
ClusterLRModels;train();gisJoin=G1700630;clusterId=13,1372863,1388210,15.35
ClusterLRModels;train();gisJoin=G2902030;clusterId=22,1373608,1384852,11.24
ClusterLRModels;train();gisJoin=G4803130;clusterId=1,1374411,1389527,15.12
ClusterLRModels;train();gisJoin=G4200190;clusterId=41,1375099,1386121,11.02
ClusterLRModels;train();gisJoin=G0601090;clusterId=2,1375292,1390171,14.88
ClusterLRModels;train();gisJoin=G4200470;clusterId=17,1375641,1390703,15.06
ClusterLRModels;train();gisJoin=G0101310;clusterId=46,1375761,1390570,14.81
ClusterLRModels;train();gisJoin=G1301110;clusterId=55,1375999,1386944,10.95
ClusterLRModels;train();gisJoin=G4200990;clusterId=4,1376001,1387095,11.09
ClusterLRModels;train();gisJoin=G5300390;clusterId=8,1376022,1390998,14.98
ClusterLRModels;train();gisJoin=G0800050;clusterId=23,1376174,1391197,15.02
ClusterLRModels;train();gisJoin=G4804150;clusterId=42,1376212,1391197,14.99
ClusterLRModels;train();gisJoin=G1701650;clusterId=34,1376778,1387956,11.18
ClusterLRModels;train();gisJoin=G4802690;clusterId=10,1376779,1388011,11.23
ClusterLRModels;train();gisJoin=G1200730;clusterId=18,1376972,1388220,11.25
ClusterLRModels;train();gisJoin=G4802210;clusterId=38,1376975,1388016,11.04
ClusterLRModels;train();gisJoin=G3000630;clusterId=33,1377120,1392238,15.12
ClusterLRModels;train();gisJoin=G4804890;clusterId=6,1377162,1388040,10.88
ClusterLRModels;train();gisJoin=G3101230;clusterId=47,1377504,1392372,14.87
ClusterLRModels;train();gisJoin=G2000150;clusterId=35,1377876,1389441,11.57
ClusterLRModels;train();gisJoin=G4600750;clusterId=32,1377916,1392700,14.78
ClusterLRModels;train();gisJoin=G3600390;clusterId=49,1378033,1390757,12.72
ClusterLRModels;train();gisJoin=G2200970;clusterId=11,1378299,1389686,11.39
ClusterLRModels;train();gisJoin=G5500450;clusterId=30,1378519,1389961,11.44
ClusterLRModels;train();gisJoin=G2700190;clusterId=26,1379525,1394601,15.08
ClusterLRModels;train();gisJoin=G1600330;clusterId=54,1379921,1394911,14.99
ClusterLRModels;train();gisJoin=G3701090;clusterId=15,1380189,1395292,15.10
ClusterLRModels;train();gisJoin=G3901530;clusterId=53,1380659,1391476,10.82
ClusterLRModels;train();gisJoin=G2601290;clusterId=45,1381172,1391881,10.71
ClusterLRModels;train();gisJoin=G5600230;clusterId=43,1381979,1396474,14.50
ClusterLRModels;train();gisJoin=G2101530;clusterId=40,1382280,1392880,10.60
ClusterLRModels;train();gisJoin=G2101150;clusterId=20,1382281,1392924,10.64
ClusterLRModels;train();gisJoin=G3100550;clusterId=12,1382326,1392936,10.61
ClusterLRModels;train();gisJoin=G5107000;clusterId=5,1382329,1392939,10.61
ClusterLRModels;train();gisJoin=G2400350;clusterId=21,1383030,1393284,10.25
ClusterLRModels;train();gisJoin=G3800110;clusterId=31,1383578,1400648,17.07
ClusterLRModels;train();gisJoin=G2000070;clusterId=22,1384852,1395091,10.24
ClusterLRModels;train();gisJoin=G3601070;clusterId=41,1386121,1395723,9.60
ClusterLRModels;train();gisJoin=G3800210;clusterId=29,1386729,1401104,14.38
ClusterLRModels;train();gisJoin=G2901810;clusterId=27,1386785,1401146,14.36
ClusterLRModels;train();gisJoin=G2001470;clusterId=55,1386944,1397076,10.13
ClusterLRModels;train();gisJoin=G2500130;clusterId=4,1387095,1396763,9.67
ClusterLRModels;train();gisJoin=G3901710;clusterId=0,1387172,1401263,14.09
ClusterLRModels;train();gisJoin=G1701330;clusterId=34,1387956,1397967,10.01
ClusterLRModels;train();gisJoin=G4804170;clusterId=10,1388011,1397893,9.88
ClusterLRModels;train();gisJoin=G4802570;clusterId=38,1388016,1398025,10.01
ClusterLRModels;train();gisJoin=G4803550;clusterId=6,1388040,1398131,10.09
ClusterLRModels;train();gisJoin=G2900530;clusterId=13,1388210,1402846,14.64
ClusterLRModels;train();gisJoin=G1200290;clusterId=18,1388220,1398412,10.19
ClusterLRModels;train();gisJoin=G4700650;clusterId=44,1388633,1403142,14.51
