Total tasks: 3234
name,begin,end,time_seconds
ClusterLRModels;train();gisJoin=G0500850;clusterId=33,6338003,6348371,10.37
ClusterLRModels;train();gisJoin=G5400830;clusterId=0,6338418,6348646,10.23
ClusterLRModels;train();gisJoin=G0501070;clusterId=35,6338714,6348800,10.09
ClusterLRModels;train();gisJoin=G5100490;clusterId=55,6338892,6349003,10.11
ClusterLRModels;train();gisJoin=G2000590;clusterId=53,6339743,6346992,7.25
ClusterLRModels;train();gisJoin=G2801430;clusterId=23,6340433,6350146,9.71
ClusterLRModels;train();gisJoin=G2901410;clusterId=46,6340734,6347792,7.06
ClusterLRModels;train();gisJoin=G2900190;clusterId=3,6341057,6348436,7.38
ClusterLRModels;train();gisJoin=G3701910;clusterId=6,6342107,6351922,9.82
ClusterLRModels;train();gisJoin=G2001970;clusterId=44,6342108,6349065,6.96
ClusterLRModels;train();gisJoin=G2901250;clusterId=5,6342222,6349151,6.93
ClusterLRModels;train();gisJoin=G2000370;clusterId=1,6342272,6349324,7.05
ClusterLRModels;train();gisJoin=G2000710;clusterId=12,6342490,6352591,10.10
ClusterLRModels;train();gisJoin=G2000110;clusterId=25,6342740,6349775,7.04
ClusterLRModels;train();gisJoin=G2900570;clusterId=14,6342888,6349953,7.07
ClusterLRModels;train();gisJoin=G2002070;clusterId=39,6343213,6350385,7.17
ClusterLRModels;train();gisJoin=G2901850;clusterId=27,6343328,6350625,7.30
ClusterLRModels;train();gisJoin=G2000290;clusterId=4,6343437,6350711,7.27
ClusterLRModels;train();gisJoin=G2001070;clusterId=10,6343528,6350538,7.01
ClusterLRModels;train();gisJoin=G2801070;clusterId=40,6343699,6353540,9.84
ClusterLRModels;train();gisJoin=G2902290;clusterId=47,6343714,6350783,7.07
ClusterLRModels;train();gisJoin=G3700650;clusterId=52,6343773,6353657,9.88
ClusterLRModels;train();gisJoin=G2900970;clusterId=19,6343814,6350963,7.15
ClusterLRModels;train();gisJoin=G3700130;clusterId=42,6343906,6353731,9.83
ClusterLRModels;train();gisJoin=G2900850;clusterId=38,6343935,6351126,7.19
ClusterLRModels;train();gisJoin=G5108100;clusterId=20,6344006,6354000,9.99
ClusterLRModels;train();gisJoin=G0500370;clusterId=9,6344333,6354500,10.17
ClusterLRModels;train();gisJoin=G3700910;clusterId=18,6344416,6354204,9.79
ClusterLRModels;train();gisJoin=G5100370;clusterId=28,6344786,6355278,10.49
ClusterLRModels;train();gisJoin=G2800170;clusterId=41,6344891,6355336,10.45
ClusterLRModels;train();gisJoin=G0500630;clusterId=48,6344910,6355431,10.52
ClusterLRModels;train();gisJoin=G3700730;clusterId=50,6344979,6355337,10.36
ClusterLRModels;train();gisJoin=G2901130;clusterId=49,6344979,6352569,7.59
ClusterLRModels;train();gisJoin=G0500670;clusterId=45,6345001,6355590,10.59
ClusterLRModels;train();gisJoin=G3701430;clusterId=17,6345009,6355315,10.31
ClusterLRModels;train();gisJoin=G3701470;clusterId=54,6345231,6355682,10.45
ClusterLRModels;train();gisJoin=G5100810;clusterId=30,6345342,6355519,10.18
ClusterLRModels;train();gisJoin=G0500350;clusterId=29,6345343,6355645,10.30
ClusterLRModels;train();gisJoin=G3700330;clusterId=8,6345387,6355885,10.50
ClusterLRModels;train();gisJoin=G3701830;clusterId=2,6345477,6355793,10.32
ClusterLRModels;train();gisJoin=G3700690;clusterId=16,6345581,6355793,10.21
ClusterLRModels;train();gisJoin=G5101930;clusterId=11,6345754,6356053,10.30
ClusterLRModels;train();gisJoin=G5101470;clusterId=32,6345947,6356166,10.22
ClusterLRModels;train();gisJoin=G5101010;clusterId=21,6345955,6356505,10.55
ClusterLRModels;train();gisJoin=G3701850;clusterId=22,6346049,6356705,10.66
ClusterLRModels;train();gisJoin=G5101830;clusterId=37,6346105,6356567,10.46
ClusterLRModels;train();gisJoin=G2801450;clusterId=15,6346144,6356675,10.53
ClusterLRModels;train();gisJoin=G0500290;clusterId=13,6346202,6356558,10.36
ClusterLRModels;train();gisJoin=G2801150;clusterId=7,6346414,6356751,10.34
ClusterLRModels;train();gisJoin=G3700550;clusterId=34,6346562,6357975,11.41
ClusterLRModels;train();gisJoin=G5101750;clusterId=51,6346844,6357316,10.47
ClusterLRModels;train();gisJoin=G4400070;clusterId=53,6346992,6355193,8.20
ClusterLRModels;train();gisJoin=G3700770;clusterId=26,6347386,6357815,10.43
ClusterLRModels;train();gisJoin=G3700630;clusterId=36,6347401,6358014,10.61
ClusterLRModels;train();gisJoin=G0501450;clusterId=43,6347416,6357854,10.44
ClusterLRModels;train();gisJoin=G5101810;clusterId=31,6347486,6358044,10.56
ClusterLRModels;train();gisJoin=G3700830;clusterId=24,6347605,6358066,10.46
ClusterLRModels;train();gisJoin=G2300310;clusterId=46,6347793,6355845,8.05
ClusterLRModels;train();gisJoin=G3701870;clusterId=33,6348371,6359002,10.63
ClusterLRModels;train();gisJoin=G3700390;clusterId=3,6348436,6356425,7.99
ClusterLRModels;train();gisJoin=G5101310;clusterId=0,6348646,6360535,11.89
ClusterLRModels;train();gisJoin=G5107300;clusterId=35,6348800,6359134,10.33
ClusterLRModels;train();gisJoin=G2801610;clusterId=55,6349003,6359442,10.44
ClusterLRModels;train();gisJoin=G3600870;clusterId=44,6349066,6357051,7.99
ClusterLRModels;train();gisJoin=G5101610;clusterId=5,6349151,6357150,8.00
ClusterLRModels;train();gisJoin=G2001510;clusterId=1,6349324,6357453,8.13
ClusterLRModels;train();gisJoin=G5100050;clusterId=25,6349775,6357781,8.01
ClusterLRModels;train();gisJoin=G2001410;clusterId=14,6349953,6357893,7.94
ClusterLRModels;train();gisJoin=G3700790;clusterId=23,6350146,6360990,10.84
ClusterLRModels;train();gisJoin=G2000630;clusterId=39,6350385,6358271,7.89
ClusterLRModels;train();gisJoin=G2000530;clusterId=10,6350538,6358474,7.94
ClusterLRModels;train();gisJoin=G2000970;clusterId=27,6350625,6358791,8.17
ClusterLRModels;train();gisJoin=G2001350;clusterId=4,6350711,6358714,8.00
ClusterLRModels;train();gisJoin=G0900050;clusterId=47,6350783,6358494,7.71
ClusterLRModels;train();gisJoin=G3100650;clusterId=19,6350963,6358875,7.91
ClusterLRModels;train();gisJoin=G5101630;clusterId=38,6351126,6358951,7.83
ClusterLRModels;train();gisJoin=G2800570;clusterId=6,6351922,6362523,10.60
ClusterLRModels;train();gisJoin=G4200930;clusterId=49,6352569,6360015,7.45
ClusterLRModels;train();gisJoin=G2101090;clusterId=12,6352591,6363309,10.72
ClusterLRModels;train();gisJoin=G0201980;clusterId=40,6353540,6365852,12.31
ClusterLRModels;train();gisJoin=G5400730;clusterId=52,6353657,6365020,11.36
ClusterLRModels;train();gisJoin=G4201270;clusterId=42,6353731,6364993,11.26
ClusterLRModels;train();gisJoin=G4100110;clusterId=20,6354000,6365074,11.07
ClusterLRModels;train();gisJoin=G4100510;clusterId=18,6354204,6364905,10.70
ClusterLRModels;train();gisJoin=G3701770;clusterId=9,6354500,6365294,10.79
ClusterLRModels;train();gisJoin=G4100290;clusterId=53,6355193,6363295,8.10
ClusterLRModels;train();gisJoin=G4100670;clusterId=28,6355278,6366054,10.78
ClusterLRModels;train();gisJoin=G5300290;clusterId=17,6355315,6366202,10.89
ClusterLRModels;train();gisJoin=G5300490;clusterId=41,6355336,6366222,10.89
ClusterLRModels;train();gisJoin=G5100270;clusterId=50,6355337,6366113,10.78
ClusterLRModels;train();gisJoin=G5400490;clusterId=48,6355431,6366489,11.06
ClusterLRModels;train();gisJoin=G5300270;clusterId=30,6355519,6366478,10.96
ClusterLRModels;train();gisJoin=G2601130;clusterId=45,6355590,6366465,10.88
ClusterLRModels;train();gisJoin=G4100410;clusterId=29,6355645,6366494,10.85
ClusterLRModels;train();gisJoin=G3900290;clusterId=54,6355682,6366464,10.78
ClusterLRModels;train();gisJoin=G2800090;clusterId=2,6355793,6366545,10.75
ClusterLRModels;train();gisJoin=G5300350;clusterId=16,6355793,6366497,10.70
ClusterLRModels;train();gisJoin=G4100430;clusterId=46,6355845,6364099,8.25
ClusterLRModels;train();gisJoin=G5100530;clusterId=8,6355886,6366685,10.80
ClusterLRModels;train();gisJoin=G5100570;clusterId=11,6356053,6366617,10.56
ClusterLRModels;train();gisJoin=G4100090;clusterId=32,6356166,6366899,10.73
ClusterLRModels;train();gisJoin=G4201330;clusterId=3,6356425,6365020,8.60
ClusterLRModels;train();gisJoin=G4100070;clusterId=21,6356505,6367255,10.75
ClusterLRModels;train();gisJoin=G0500770;clusterId=13,6356558,6367165,10.61
ClusterLRModels;train();gisJoin=G4100470;clusterId=37,6356567,6367290,10.72
ClusterLRModels;train();gisJoin=G5100750;clusterId=15,6356675,6367453,10.78
ClusterLRModels;train();gisJoin=G5300670;clusterId=22,6356705,6367390,10.69
ClusterLRModels;train();gisJoin=G2800330;clusterId=7,6356751,6367532,10.78
ClusterLRModels;train();gisJoin=G5300630;clusterId=44,6357051,6365525,8.47
ClusterLRModels;train();gisJoin=G2300150;clusterId=5,6357150,6365572,8.42
ClusterLRModels;train();gisJoin=G3900830;clusterId=51,6357316,6368064,10.75
ClusterLRModels;train();gisJoin=G4201190;clusterId=1,6357453,6366017,8.56
ClusterLRModels;train();gisJoin=G2400430;clusterId=25,6357781,6366269,8.49
ClusterLRModels;train();gisJoin=G5300110;clusterId=26,6357815,6368642,10.83
ClusterLRModels;train();gisJoin=G5400510;clusterId=43,6357854,6368449,10.60
ClusterLRModels;train();gisJoin=G4200970;clusterId=14,6357894,6366446,8.55
ClusterLRModels;train();gisJoin=G5300090;clusterId=34,6357976,6368609,10.63
ClusterLRModels;train();gisJoin=G4100530;clusterId=36,6358014,6368559,10.55
ClusterLRModels;train();gisJoin=G4100570;clusterId=31,6358044,6368639,10.60
ClusterLRModels;train();gisJoin=G4100150;clusterId=24,6358066,6368674,10.61
ClusterLRModels;train();gisJoin=G4200410;clusterId=39,6358271,6366617,8.35
ClusterLRModels;train();gisJoin=G2500170;clusterId=10,6358474,6367078,8.60
ClusterLRModels;train();gisJoin=G5300130;clusterId=47,6358494,6367230,8.74
ClusterLRModels;train();gisJoin=G3600270;clusterId=4,6358714,6367135,8.42
ClusterLRModels;train();gisJoin=G4200670;clusterId=27,6358791,6367458,8.67
ClusterLRModels;train();gisJoin=G4200610;clusterId=19,6358875,6367429,8.55
ClusterLRModels;train();gisJoin=G3400410;clusterId=38,6358951,6367642,8.69
ClusterLRModels;train();gisJoin=G5300690;clusterId=33,6359002,6369835,10.83
ClusterLRModels;train();gisJoin=G0600230;clusterId=35,6359134,6370224,11.09
ClusterLRModels;train();gisJoin=G3600070;clusterId=55,6359443,6370325,10.88
ClusterLRModels;train();gisJoin=G4100490;clusterId=49,6360015,6368428,8.41
ClusterLRModels;train();gisJoin=G5100970;clusterId=0,6360535,6371392,10.86
ClusterLRModels;train();gisJoin=G0600450;clusterId=23,6360990,6371696,10.71
ClusterLRModels;train();gisJoin=G5400290;clusterId=6,6362523,6373524,11.00
ClusterLRModels;train();gisJoin=G3101170;clusterId=53,6363295,6370781,7.49
ClusterLRModels;train();gisJoin=G5400350;clusterId=12,6363309,6374167,10.86
ClusterLRModels;train();gisJoin=G3101110;clusterId=46,6364099,6371765,7.67
ClusterLRModels;train();gisJoin=G5400410;clusterId=18,6364905,6375598,10.69
ClusterLRModels;train();gisJoin=G1302470;clusterId=42,6364993,6375534,10.54
ClusterLRModels;train();gisJoin=G1301470;clusterId=52,6365020,6375745,10.73
ClusterLRModels;train();gisJoin=G1600270;clusterId=3,6365021,6372847,7.83
ClusterLRModels;train();gisJoin=G4200190;clusterId=20,6365074,6375753,10.68
ClusterLRModels;train();gisJoin=G4200050;clusterId=9,6365294,6375994,10.70
ClusterLRModels;train();gisJoin=G0800050;clusterId=44,6365525,6373524,8.00
ClusterLRModels;train();gisJoin=G0600610;clusterId=5,6365572,6373618,8.05
ClusterLRModels;train();gisJoin=G5400850;clusterId=40,6365852,6376557,10.71
ClusterLRModels;train();gisJoin=G4100050;clusterId=1,6366017,6374459,8.44
ClusterLRModels;train();gisJoin=G2500030;clusterId=28,6366054,6376931,10.88
ClusterLRModels;train();gisJoin=G0100750;clusterId=50,6366113,6376951,10.84
ClusterLRModels;train();gisJoin=G5400330;clusterId=17,6366202,6377069,10.87
ClusterLRModels;train();gisJoin=G0101170;clusterId=41,6366222,6377070,10.85
ClusterLRModels;train();gisJoin=G3101050;clusterId=25,6366269,6374659,8.39
ClusterLRModels;train();gisJoin=G5300330;clusterId=14,6366446,6374785,8.34
ClusterLRModels;train();gisJoin=G3701350;clusterId=54,6366464,6377098,10.63
ClusterLRModels;train();gisJoin=G3701510;clusterId=45,6366465,6377142,10.68
ClusterLRModels;train();gisJoin=G5401090;clusterId=30,6366478,6377117,10.64
ClusterLRModels;train();gisJoin=G1302230;clusterId=48,6366490,6377100,10.61
ClusterLRModels;train();gisJoin=G5400170;clusterId=29,6366494,6377069,10.58
ClusterLRModels;train();gisJoin=G2101330;clusterId=16,6366497,6377112,10.62
ClusterLRModels;train();gisJoin=G5400610;clusterId=2,6366545,6377129,10.58
ClusterLRModels;train();gisJoin=G4200850;clusterId=11,6366617,6377193,10.58
ClusterLRModels;train();gisJoin=G0800410;clusterId=39,6366617,6375059,8.44
ClusterLRModels;train();gisJoin=G4200070;clusterId=8,6366685,6377384,10.70
ClusterLRModels;train();gisJoin=G4200690;clusterId=32,6366899,6377478,10.58
ClusterLRModels;train();gisJoin=G1600570;clusterId=10,6367078,6375305,8.23
ClusterLRModels;train();gisJoin=G0600090;clusterId=4,6367135,6375563,8.43
ClusterLRModels;train();gisJoin=G5400690;clusterId=13,6367165,6377998,10.83
ClusterLRModels;train();gisJoin=G3000650;clusterId=47,6367230,6375701,8.47
ClusterLRModels;train();gisJoin=G3601070;clusterId=21,6367255,6378134,10.88
ClusterLRModels;train();gisJoin=G5400470;clusterId=37,6367290,6378422,11.13
ClusterLRModels;train();gisJoin=G2100950;clusterId=22,6367390,6378000,10.61
ClusterLRModels;train();gisJoin=G3500590;clusterId=19,6367429,6376029,8.60
ClusterLRModels;train();gisJoin=G3901210;clusterId=15,6367453,6378492,11.04
ClusterLRModels;train();gisJoin=G3500470;clusterId=27,6367458,6376212,8.75
ClusterLRModels;train();gisJoin=G4200330;clusterId=7,6367532,6378583,11.05
ClusterLRModels;train();gisJoin=G0800310;clusterId=38,6367642,6376109,8.47
ClusterLRModels;train();gisJoin=G4804850;clusterId=51,6368064,6379036,10.97
ClusterLRModels;train();gisJoin=G4601130;clusterId=49,6368428,6377150,8.72
ClusterLRModels;train();gisJoin=G3700370;clusterId=43,6368449,6379412,10.96
ClusterLRModels;train();gisJoin=G4201250;clusterId=36,6368559,6379827,11.27
ClusterLRModels;train();gisJoin=G5400950;clusterId=34,6368609,6379972,11.36
ClusterLRModels;train();gisJoin=G4200030;clusterId=31,6368639,6379471,10.83
ClusterLRModels;train();gisJoin=G3900990;clusterId=26,6368642,6379906,11.26
ClusterLRModels;train();gisJoin=G4200310;clusterId=24,6368674,6379959,11.29
ClusterLRModels;train();gisJoin=G2601370;clusterId=33,6369835,6381455,11.62
ClusterLRModels;train();gisJoin=G5400090;clusterId=35,6370224,6381761,11.54
ClusterLRModels;train();gisJoin=G4500070;clusterId=55,6370325,6382015,11.69
ClusterLRModels;train();gisJoin=G4200130;clusterId=53,6370781,6379119,8.34
ClusterLRModels;train();gisJoin=G5400210;clusterId=0,6371392,6382814,11.42
ClusterLRModels;train();gisJoin=G4201210;clusterId=23,6371696,6383215,11.52
ClusterLRModels;train();gisJoin=G2600350;clusterId=46,6371765,6380361,8.60
ClusterLRModels;train();gisJoin=G4601030;clusterId=3,6372847,6381288,8.44
ClusterLRModels;train();gisJoin=G1301170;clusterId=6,6373524,6384662,11.14
ClusterLRModels;train();gisJoin=G4200150;clusterId=44,6373524,6381968,8.44
ClusterLRModels;train();gisJoin=G4600930;clusterId=5,6373619,6381896,8.28
ClusterLRModels;train();gisJoin=G1800290;clusterId=12,6374168,6385525,11.36
ClusterLRModels;train();gisJoin=G3001030;clusterId=1,6374459,6382894,8.44
ClusterLRModels;train();gisJoin=G5000250;clusterId=25,6374659,6383777,9.12
ClusterLRModels;train();gisJoin=G3601050;clusterId=14,6374785,6383046,8.26
ClusterLRModels;train();gisJoin=G3600010;clusterId=39,6375059,6383461,8.40
ClusterLRModels;train();gisJoin=G3101710;clusterId=10,6375305,6384068,8.76
ClusterLRModels;train();gisJoin=G1300670;clusterId=42,6375534,6386817,11.28
ClusterLRModels;train();gisJoin=G3000750;clusterId=4,6375563,6384055,8.49
ClusterLRModels;train();gisJoin=G4500770;clusterId=18,6375598,6386819,11.22
ClusterLRModels;train();gisJoin=G5000170;clusterId=47,6375701,6385379,9.68
ClusterLRModels;train();gisJoin=G3701250;clusterId=52,6375745,6386936,11.19
ClusterLRModels;train();gisJoin=G0100290;clusterId=20,6375753,6386886,11.13
ClusterLRModels;train();gisJoin=G3700250;clusterId=9,6375994,6387142,11.15
ClusterLRModels;train();gisJoin=G4201170;clusterId=19,6376029,6384619,8.59
ClusterLRModels;train();gisJoin=G4200090;clusterId=38,6376109,6384707,8.60
ClusterLRModels;train();gisJoin=G4200230;clusterId=27,6376212,6384737,8.53
ClusterLRModels;train();gisJoin=G3700570;clusterId=40,6376557,6388325,11.77
ClusterLRModels;train();gisJoin=G0101150;clusterId=28,6376931,6388478,11.55
ClusterLRModels;train();gisJoin=G0500970;clusterId=50,6376951,6388732,11.78
ClusterLRModels;train();gisJoin=G4800770;clusterId=29,6377069,6388399,11.33
ClusterLRModels;train();gisJoin=G4000670;clusterId=17,6377070,6388734,11.66
ClusterLRModels;train();gisJoin=G0100270;clusterId=41,6377070,6388476,11.41
ClusterLRModels;train();gisJoin=G1301570;clusterId=54,6377098,6388524,11.43
ClusterLRModels;train();gisJoin=G3700070;clusterId=48,6377100,6388700,11.60
ClusterLRModels;train();gisJoin=G1301390;clusterId=16,6377112,6388497,11.39
ClusterLRModels;train();gisJoin=G3701190;clusterId=30,6377118,6388521,11.40
ClusterLRModels;train();gisJoin=G3700710;clusterId=2,6377129,6388708,11.58
ClusterLRModels;train();gisJoin=G1301490;clusterId=45,6377142,6388845,11.70
ClusterLRModels;train();gisJoin=G3601110;clusterId=49,6377150,6386050,8.90
ClusterLRModels;train();gisJoin=G0100730;clusterId=11,6377193,6388752,11.56
ClusterLRModels;train();gisJoin=G0501090;clusterId=8,6377384,6389006,11.62
ClusterLRModels;train();gisJoin=G0100170;clusterId=32,6377478,6389121,11.64
ClusterLRModels;train();gisJoin=G4803370;clusterId=13,6377998,6389989,11.99
ClusterLRModels;train();gisJoin=G4800230;clusterId=22,6378000,6389955,11.96
ClusterLRModels;train();gisJoin=G4500910;clusterId=21,6378134,6390021,11.89
ClusterLRModels;train();gisJoin=G1301130;clusterId=37,6378422,6390125,11.70
ClusterLRModels;train();gisJoin=G3701590;clusterId=15,6378492,6390302,11.81
ClusterLRModels;train();gisJoin=G1300450;clusterId=7,6378583,6390426,11.84
ClusterLRModels;train();gisJoin=G1301990;clusterId=51,6379036,6390869,11.83
ClusterLRModels;train();gisJoin=G4803990;clusterId=53,6379120,6388189,9.07
ClusterLRModels;train();gisJoin=G3701670;clusterId=43,6379412,6391242,11.83
ClusterLRModels;train();gisJoin=G1300770;clusterId=31,6379471,6391362,11.89
ClusterLRModels;train();gisJoin=G1300590;clusterId=36,6379827,6391457,11.63
ClusterLRModels;train();gisJoin=G1302170;clusterId=26,6379906,6391365,11.46
ClusterLRModels;train();gisJoin=G3701610;clusterId=24,6379959,6391561,11.60
ClusterLRModels;train();gisJoin=G4802370;clusterId=34,6379972,6391618,11.65
ClusterLRModels;train();gisJoin=G3100210;clusterId=46,6380361,6388993,8.63
ClusterLRModels;train();gisJoin=G2002030;clusterId=3,6381288,6390079,8.79
ClusterLRModels;train();gisJoin=G1300150;clusterId=33,6381455,6392772,11.32
ClusterLRModels;train();gisJoin=G4500570;clusterId=35,6381761,6393201,11.44
ClusterLRModels;train();gisJoin=G2000690;clusterId=5,6381896,6390778,8.88
ClusterLRModels;train();gisJoin=G5501250;clusterId=44,6381968,6390776,8.81
ClusterLRModels;train();gisJoin=G0500590;clusterId=55,6382015,6393268,11.25
ClusterLRModels;train();gisJoin=G0100430;clusterId=0,6382814,6394113,11.30
ClusterLRModels;train();gisJoin=G2001710;clusterId=1,6382894,6391560,8.67
ClusterLRModels;train();gisJoin=G0801150;clusterId=14,6383046,6391780,8.73
ClusterLRModels;train();gisJoin=G4500830;clusterId=23,6383215,6394755,11.54
ClusterLRModels;train();gisJoin=G3100370;clusterId=39,6383461,6392048,8.59
ClusterLRModels;train();gisJoin=G3101670;clusterId=25,6383777,6392468,8.69
ClusterLRModels;train();gisJoin=G2001090;clusterId=4,6384055,6392714,8.66
ClusterLRModels;train();gisJoin=G3100290;clusterId=10,6384068,6392774,8.71
ClusterLRModels;train();gisJoin=G2001810;clusterId=19,6384619,6393071,8.45
ClusterLRModels;train();gisJoin=G4800090;clusterId=6,6384662,6395904,11.24
ClusterLRModels;train();gisJoin=G3101730;clusterId=38,6384707,6393210,8.50
ClusterLRModels;train();gisJoin=G3100770;clusterId=27,6384737,6393210,8.47
ClusterLRModels;train();gisJoin=G5500030;clusterId=47,6385379,6393775,8.40
ClusterLRModels;train();gisJoin=G5401010;clusterId=12,6385525,6396667,11.14
ClusterLRModels;train();gisJoin=G3101590;clusterId=49,6386050,6394130,8.08
ClusterLRModels;train();gisJoin=G0801030;clusterId=42,6386817,6401099,14.28
ClusterLRModels;train();gisJoin=G1302570;clusterId=18,6386819,6398319,11.50
ClusterLRModels;train();gisJoin=G1300890;clusterId=20,6386886,6398374,11.49
ClusterLRModels;train();gisJoin=G0801070;clusterId=52,6386936,6399874,12.94
ClusterLRModels;train();gisJoin=G3701230;clusterId=9,6387142,6398390,11.25
ClusterLRModels;train();gisJoin=G4800750;clusterId=53,6388189,6396669,8.48
ClusterLRModels;train();gisJoin=G4900130;clusterId=40,6388325,6401251,12.93
ClusterLRModels;train();gisJoin=G4500450;clusterId=29,6388399,6400007,11.61
ClusterLRModels;train();gisJoin=G3500550;clusterId=41,6388476,6399786,11.31
ClusterLRModels;train();gisJoin=G4805030;clusterId=28,6388479,6400034,11.56
ClusterLRModels;train();gisJoin=G0501050;clusterId=16,6388497,6399954,11.46
ClusterLRModels;train();gisJoin=G1302970;clusterId=30,6388521,6399709,11.19
ClusterLRModels;train();gisJoin=G5600390;clusterId=54,6388524,6401409,12.89
ClusterLRModels;train();gisJoin=G5600290;clusterId=48,6388700,6400133,11.43
ClusterLRModels;train();gisJoin=G0101270;clusterId=2,6388708,6399955,11.25
ClusterLRModels;train();gisJoin=G0800330;clusterId=50,6388732,6400181,11.45
ClusterLRModels;train();gisJoin=G4803630;clusterId=17,6388734,6399862,11.13
ClusterLRModels;train();gisJoin=G0100550;clusterId=11,6388753,6400189,11.44
ClusterLRModels;train();gisJoin=G0800230;clusterId=45,6388845,6400219,11.37
ClusterLRModels;train();gisJoin=G4801250;clusterId=46,6388993,6397490,8.50
ClusterLRModels;train();gisJoin=G1300110;clusterId=8,6389006,6400466,11.46
ClusterLRModels;train();gisJoin=G1301950;clusterId=32,6389121,6400517,11.40
ClusterLRModels;train();gisJoin=G1301430;clusterId=22,6389955,6401157,11.20
ClusterLRModels;train();gisJoin=G0500610;clusterId=13,6389989,6401411,11.42
ClusterLRModels;train();gisJoin=G4000130;clusterId=21,6390021,6401156,11.14
ClusterLRModels;train();gisJoin=G4804410;clusterId=3,6390079,6398583,8.50
ClusterLRModels;train();gisJoin=G4900430;clusterId=37,6390125,6401388,11.26
ClusterLRModels;train();gisJoin=G0101330;clusterId=15,6390302,6401289,10.99
ClusterLRModels;train();gisJoin=G3701790;clusterId=7,6390426,6401556,11.13
ClusterLRModels;train();gisJoin=G4001530;clusterId=44,6390776,6399269,8.49
ClusterLRModels;train();gisJoin=G4801550;clusterId=5,6390778,6399306,8.53
ClusterLRModels;train();gisJoin=G5600370;clusterId=51,6390869,6402298,11.43
ClusterLRModels;train();gisJoin=G5600070;clusterId=43,6391242,6403453,12.21
ClusterLRModels;train();gisJoin=G1301190;clusterId=31,6391362,6402457,11.10
ClusterLRModels;train();gisJoin=G1301210;clusterId=26,6391365,6402469,11.10
ClusterLRModels;train();gisJoin=G4000850;clusterId=36,6391457,6402307,10.85
ClusterLRModels;train();gisJoin=G4800830;clusterId=1,6391560,6400407,8.85
ClusterLRModels;train();gisJoin=G4500210;clusterId=24,6391561,6402579,11.02
ClusterLRModels;train();gisJoin=G4800970;clusterId=34,6391618,6402715,11.10
ClusterLRModels;train();gisJoin=G4801970;clusterId=14,6391780,6400430,8.65
ClusterLRModels;train();gisJoin=G3701930;clusterId=39,6392048,6400887,8.84
ClusterLRModels;train();gisJoin=G4804110;clusterId=25,6392468,6401098,8.63
ClusterLRModels;train();gisJoin=G4802990;clusterId=4,6392714,6401382,8.67
ClusterLRModels;train();gisJoin=G1302550;clusterId=33,6392772,6403941,11.17
ClusterLRModels;train();gisJoin=G4801430;clusterId=10,6392774,6401427,8.65
ClusterLRModels;train();gisJoin=G4804470;clusterId=19,6393071,6401575,8.50
ClusterLRModels;train();gisJoin=G1301350;clusterId=35,6393202,6404768,11.57
ClusterLRModels;train();gisJoin=G4800950;clusterId=38,6393210,6401751,8.54
ClusterLRModels;train();gisJoin=G4800190;clusterId=27,6393212,6401840,8.63
ClusterLRModels;train();gisJoin=G4900410;clusterId=55,6393268,6404840,11.57
ClusterLRModels;train();gisJoin=G4801290;clusterId=47,6393775,6402170,8.40
ClusterLRModels;train();gisJoin=G1300970;clusterId=0,6394113,6405291,11.18
ClusterLRModels;train();gisJoin=G4801910;clusterId=49,6394130,6402458,8.33
ClusterLRModels;train();gisJoin=G4000890;clusterId=23,6394755,6406115,11.36
ClusterLRModels;train();gisJoin=G4900070;clusterId=6,6395904,6407064,11.16
ClusterLRModels;train();gisJoin=G3701270;clusterId=12,6396667,6408280,11.61
ClusterLRModels;train();gisJoin=G2601630;clusterId=53,6396669,6404710,8.04
ClusterLRModels;train();gisJoin=G2300290;clusterId=46,6397490,6406849,9.36
ClusterLRModels;train();gisJoin=G3500290;clusterId=18,6398319,6410173,11.85
ClusterLRModels;train();gisJoin=G3500510;clusterId=20,6398374,6410246,11.87
ClusterLRModels;train();gisJoin=G1600370;clusterId=9,6398390,6410390,12.00
ClusterLRModels;train();gisJoin=G1300850;clusterId=3,6398583,6407069,8.49
ClusterLRModels;train();gisJoin=G5000010;clusterId=44,6399269,6407767,8.50
ClusterLRModels;train();gisJoin=G2001190;clusterId=5,6399307,6407656,8.35
ClusterLRModels;train();gisJoin=G0400090;clusterId=30,6399709,6411449,11.74
ClusterLRModels;train();gisJoin=G3600230;clusterId=41,6399786,6411565,11.78
ClusterLRModels;train();gisJoin=G3500230;clusterId=17,6399862,6411782,11.92
ClusterLRModels;train();gisJoin=G2600130;clusterId=52,6399874,6411644,11.77
ClusterLRModels;train();gisJoin=G4803770;clusterId=16,6399954,6411731,11.78
ClusterLRModels;train();gisJoin=G0600030;clusterId=2,6399955,6412890,12.94
ClusterLRModels;train();gisJoin=G0400230;clusterId=29,6400007,6411634,11.63
ClusterLRModels;train();gisJoin=G4802290;clusterId=28,6400034,6411759,11.73
ClusterLRModels;train();gisJoin=G3300070;clusterId=48,6400133,6413019,12.89
ClusterLRModels;train();gisJoin=G3600030;clusterId=50,6400181,6411778,11.60
ClusterLRModels;train();gisJoin=G3500130;clusterId=11,6400189,6411894,11.71
ClusterLRModels;train();gisJoin=G3601230;clusterId=45,6400219,6411987,11.77
ClusterLRModels;train();gisJoin=G1303110;clusterId=1,6400407,6409322,8.92
