timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621437701,1.1,1.8,31828.8,14101.0,6320.6,9.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437702,0.3,0.3,31828.8,14100.5,6320.6,13.4,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437703,1.6,1.2,31828.8,14100.4,6320.6,5.9,7.5,0.0,0.0,0.0,0.0,0.0,0.0,139.8,0.0,0.0,0.0
1621437704,0.9,0.4,31828.8,14100.5,6320.6,9.2,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437705,0.4,0.4,31828.8,14100.5,6320.7,26.9,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437706,0.7,0.7,31828.8,14100.6,6320.7,22.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,21.8
1621437707,0.3,0.3,31828.8,14100.5,6320.7,9.1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437708,1.6,1.0,31828.8,14100.5,6320.7,8.8,7.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621437709,0.7,0.6,31828.8,14100.6,6320.7,9.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621437710,0.3,0.3,31828.8,14100.8,6320.7,11.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621437712,0.5,0.6,31828.8,14100.8,6320.7,6.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
1621437713,0.8,0.4,31828.8,14100.6,6320.7,11.9,10.1,0.0,0.0,0.0,0.0,0.0,0.0,371.3,0.0,0.0,0.0
1621437714,1.5,1.1,31828.8,14100.6,6320.7,6.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437715,0.5,0.3,31828.8,14100.6,6320.7,8.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437716,0.4,0.7,31828.8,14100.9,6320.7,39.8,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437717,0.4,0.4,31828.8,14100.6,6320.7,9.7,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
1621437718,1.1,0.7,31828.8,14100.6,6320.7,19.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437719,1.6,1.1,31828.8,14100.6,6320.7,7.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621437720,0.4,0.5,31828.8,14100.6,6320.7,8.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437721,0.3,0.4,31828.8,14100.9,6320.7,10.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437722,0.8,0.5,31828.8,14100.9,6320.7,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2
1621437723,0.8,0.8,31828.8,14100.6,6320.7,27.2,49.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437724,1.7,1.0,31828.8,14100.7,6320.9,8.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0
1621437725,0.4,0.4,31828.8,14100.7,6320.9,8.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437726,0.7,0.6,31828.8,14100.7,6320.9,39.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437727,0.3,0.4,31828.8,14100.7,6320.9,10.3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
1621437728,1.0,0.8,31828.8,14120.0,6321.0,14.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437729,1.3,1.0,31828.8,14100.8,6321.0,8.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621437730,0.4,0.3,31828.8,14100.7,6321.0,10.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437731,0.8,0.5,31828.8,14101.0,6321.0,9.4,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437732,0.4,0.6,31828.8,14100.7,6321.0,7.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,117.2
1621437733,0.8,0.6,31828.8,14111.4,6321.0,10.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437734,1.6,1.2,31828.8,14100.7,6321.0,9.3,13.6,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1621437735,0.2,0.3,31828.8,14100.7,6321.0,7.1,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437736,1.1,0.4,31828.8,14101.0,6321.0,57.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437737,6.3,1.5,31828.8,14148.6,6321.1,90.7,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3
1621437738,18.3,2.4,31828.8,14211.4,6321.1,26.9,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437739,29.9,1.6,31828.8,14251.8,6321.1,9.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7,0.0,0.0,0.0
1621437740,20.8,1.7,31828.8,14344.1,6321.1,12.7,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437741,14.1,0.9,31828.8,14371.5,6321.1,12.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437742,1.7,0.9,31828.8,14371.3,6321.1,183.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
1621437743,4.8,1.4,31828.8,14385.4,6321.1,7.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437744,1.1,0.5,31828.8,14385.7,6321.1,9.5,13.7,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0
1621437745,0.2,0.3,31828.8,14385.7,6321.1,7.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0
1621437746,3.4,0.6,31828.8,14385.7,6321.1,47.7,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437747,2.6,0.3,31828.8,14376.9,6321.1,13.1,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2
1621437748,4.8,1.3,31828.8,14384.1,6321.1,13.4,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437749,21.7,2.3,31828.8,14467.8,6326.4,31.0,2818.2,0.0,0.0,0.0,0.0,0.0,0.0,2859.1,0.0,0.0,0.0
1621437750,22.6,0.8,31828.8,14532.8,6325.8,35.6,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437751,43.0,1.0,31828.8,14550.5,6325.7,1139.5,54.8,0.0,0.0,0.0,0.0,0.0,0.0,115.8,0.0,0.0,0.0
1621437752,30.9,1.4,31828.8,14598.4,6325.7,172.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.2
1621437753,23.8,2.6,31828.8,14647.1,6325.9,118.4,17001.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437754,36.8,2.8,31828.8,14789.8,6325.9,11.4,30.3,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621437755,6.4,0.5,31828.8,14889.8,6325.9,7.1,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437756,4.0,0.9,31828.8,14889.9,6325.9,89.1,16969.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437757,13.6,0.8,31828.8,14938.3,6325.9,11.7,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9
1621437758,13.3,1.9,31828.8,15028.5,6325.9,60.4,15165.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621437759,22.3,1.0,31828.8,15100.9,6325.9,10.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0
1621437760,3.7,0.5,31828.8,15121.7,6325.9,14.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437761,0.8,0.8,31828.8,15122.4,6325.9,7.7,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437762,25.8,1.1,31828.8,15187.8,6325.9,16.4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,11.0
1621437763,17.9,1.9,31828.8,15226.7,6326.0,21.5,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437764,10.3,0.8,31828.8,15246.1,6326.0,34.8,96.2,0.0,0.0,0.0,0.0,0.0,0.0,459.2,0.0,0.0,0.0
1621437765,15.4,1.1,31828.8,15286.0,6326.0,47.4,177.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437766,7.3,1.3,31828.8,15308.2,6326.1,103.6,260.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437768,8.2,0.9,31828.8,15319.6,6326.1,65.5,242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3
1621437769,23.7,1.5,31828.8,15342.7,6326.1,23.7,43.9,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621437770,4.3,0.7,31828.8,15360.6,6326.1,13.3,50.1,0.0,0.0,0.0,0.0,0.0,0.0,379.5,0.0,0.0,0.0
1621437771,4.3,0.5,31828.8,15362.3,6326.2,24.7,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437772,0.8,0.8,31828.8,15362.4,6326.2,6.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437773,0.5,0.4,31828.8,15357.4,6326.2,11.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,389.7,0.0,0.0,18.7
1621437774,1.8,1.5,31828.8,15357.4,6326.2,7.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437775,3.9,0.8,31828.8,15362.8,6326.1,49.6,43.1,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621437776,0.8,0.5,31828.8,15370.4,6326.1,5.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437777,0.7,0.4,31828.8,15362.9,6326.1,44.7,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437778,0.8,0.3,31828.8,15370.5,6326.1,8.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9
1621437779,1.4,1.0,31828.8,15362.9,6326.1,7.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,219.6,0.0,0.0,0.0
1621437780,0.6,0.6,31828.8,15363.0,6326.1,12.1,11.7,0.0,0.0,0.0,0.0,0.0,0.0,3178.4,0.0,0.0,0.0
1621437781,0.6,0.3,31828.8,15363.2,6326.1,18.8,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437782,0.6,0.8,31828.8,15363.4,6326.1,6.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437783,0.6,0.7,31828.8,15363.0,6326.2,27.5,50.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,11.2
1621437784,1.8,1.1,31828.8,15363.1,6326.3,9.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437785,0.5,0.5,31828.8,15362.8,6326.3,7.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1621437786,0.8,0.7,31828.8,15363.3,6326.3,12.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437787,0.5,0.2,31828.8,15363.0,6326.3,45.7,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437788,1.6,1.0,31828.8,15362.9,6326.3,8.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2
