record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
6608,1621444426,51.4,32.29999999999999,2849368.699999997,1074590.3,1024735.7000000001,4021.2000000000007,5420.900000000002,0.0,0.0,0.0,0.0,0.0,0.0,977.9999999999998,0.0,103.8,0.0
6609,1621444427,55.099999999999994,30.400000000000002,2849368.699999997,1074573.2000000002,1024736.7,3217.900000000002,5024.9,0.0,0.0,0.0,0.0,0.0,0.0,2566.6,0.0,301.6,11.2
6610,1621444428,44.7,30.299999999999997,2849368.699999997,1074595.5999999999,1024737.4,1699.4000000000003,1506.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2757.2,0.0,365.09999999999985,0.0
6611,1621444429,41.20000000000001,28.200000000000003,2849368.699999997,1074574.2999999998,1024737.9,5008.099999999999,980.5,0.0,0.0,0.0,0.0,0.0,0.0,970.3999999999999,0.0,143.7,39.9
6612,1621444430,46.5,29.9,2849368.699999997,1074538.0999999996,1024738.1,2992.6999999999994,1208.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3206.2,0.0,227.5,0.0
6613,1621444431,51.9,34.900000000000006,2849368.699999997,1074596.5,1024738.2999999999,4627.800000000001,4573.2,0.0,0.0,0.0,0.0,0.0,0.0,1900.600000000001,0.0,71.9,0.0
6614,1621444432,51.3,32.2,2849368.699999997,1074610.7,1024738.7,2527.399999999999,3400.7,0.0,0.0,0.0,0.0,0.0,0.0,2095.5,0.0,336.5,18.2
6615,1621444433,58.900000000000006,29.799999999999994,2849368.699999997,1074564.4000000001,1024738.9999999999,3295.4000000000005,1273.8,0.0,0.0,0.0,0.0,0.0,0.0,1630.4000000000003,0.0,454.39999999999986,0.0
6616,1621444434,74.59999999999998,38.399999999999984,2849368.699999997,1074576.0999999996,1024739.4,3924.5000000000005,3941.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1090.2,0.0,99.8,8.0
6617,1621444435,63.0,36.900000000000006,2849368.699999997,1074587.7,1024739.5999999999,2867.8,1399.2000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1820.7,0.0,95.8,0.0
6618,1621444436,68.8,33.2,2849368.699999997,1074561.2,1024740.3,2928.7999999999993,6105.9,0.0,0.0,0.0,0.0,0.0,0.0,1593.3,0.0,12.0,0.0
6619,1621444437,60.999999999999986,31.899999999999988,2849368.699999997,1074593.0999999999,1024741.2999999999,4066.4999999999977,3715.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2503.3000000000006,0.0,321.59999999999997,11.1
6620,1621444438,62.19999999999999,29.600000000000005,2849368.699999997,1074610.5999999999,1024741.8999999999,4202.700000000001,5795.4,0.0,0.0,0.0,0.0,0.0,0.0,2407.8,0.0,360.99999999999994,0.0
6621,1621444439,53.9,30.199999999999992,2849368.699999997,1074609.2,1024742.3999999998,3282.2000000000003,3161.699999999998,0.0,0.0,0.0,0.0,0.0,0.0,383.4,0.0,16.0,0.0
6622,1621444440,59.7,30.599999999999998,2849368.699999997,1074621.3,1024742.7999999998,3482.499999999999,6119.3,0.0,0.0,0.0,0.0,0.0,0.0,3812.9000000000005,0.0,47.9,0.0
6623,1621444441,60.19999999999999,30.500000000000004,2849368.699999997,1074641.0999999999,1024742.9999999998,4621.9,13472.8,0.0,0.0,0.0,0.0,0.0,0.0,1437.4,0.0,12.0,0.0
6624,1621444442,74.70000000000002,34.1,2849368.699999997,1074665.0999999999,1024743.3999999998,1868.3000000000006,3515.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1983.3000000000006,0.0,260.7,11.2
6625,1621444443,53.099999999999994,29.000000000000004,2849368.699999997,1074741.0999999999,1024743.3999999998,4476.7,6989.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,1550.8000000000004,0.0,399.8999999999998,0.0
6626,1621444444,63.2,36.19999999999999,2849368.699999997,1074709.5999999996,1024743.7999999998,4667.200000000002,5012.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1357.5,0.0,0.0,0.0
6627,1621444445,73.89999999999998,41.400000000000006,2849368.699999997,1074709.0999999999,1024744.1999999998,5154.799999999999,5518.700000000003,0.0,0.0,0.0,0.0,0.0,0.0,1545.2000000000007,0.0,51.9,0.0
6628,1621444446,69.30000000000003,36.49999999999999,2849368.699999997,1074645.9,1024745.8999999999,3458.599999999999,5343.500000000001,0.0,0.0,0.0,0.0,0.0,0.0,4052.800000000001,0.0,47.9,0.0
6629,1621444447,62.699999999999996,36.2,2849368.699999997,1074716.3,1024747.9000000003,3454.4,7532.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,532.6,0.0,316.3,11.2
6630,1621444448,45.00000000000001,32.6,2849368.699999997,1074670.6,1024750.1000000003,5057.199999999996,4915.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,2135.5,0.0,308.29999999999995,0.0
6631,1621444449,41.79999999999998,32.10000000000001,2849368.699999997,1074679.1,1024751.3000000003,2670.699999999998,1329.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,838.3999999999997,0.0,123.69999999999999,0.0
6632,1621444450,46.60000000000001,32.600000000000016,2849368.699999997,1074658.4000000001,1024752.1000000002,3278.699999999999,3273.1,0.0,0.0,0.0,0.0,0.0,0.0,3513.900000000001,0.0,235.5,0.0
6633,1621444451,47.29999999999999,32.5,2849368.699999997,1074648.9000000004,1024752.3000000003,2995.400000000001,4978.500000000001,0.0,0.0,0.0,0.0,0.0,0.0,3026.300000000001,0.0,319.29999999999995,0.0
6634,1621444452,56.00000000000001,34.0,2849368.699999997,1074687.0000000002,1024753.2000000001,4081.8999999999987,5657.499999999998,0.0,0.0,0.0,0.0,0.0,0.0,3145.9000000000005,0.0,371.59999999999997,10.9
6635,1621444453,53.300000000000004,34.50000000000001,2849368.699999997,1074698.4,1024753.3000000002,3298.8999999999996,1719.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1707.1999999999998,0.0,442.20000000000005,0.0
6636,1621444454,57.9,33.699999999999996,2849368.699999997,1074669.6,1024753.6000000001,3661.7999999999984,4261.6,0.0,0.0,0.0,0.0,0.0,0.0,1772.7000000000003,0.0,39.9,0.0
6637,1621444455,61.599999999999994,35.599999999999994,2849368.699999997,1074664.4999999998,1024753.9,2410.8000000000006,4452.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1565.3000000000004,0.0,16.0,0.0
6638,1621444456,73.70000000000003,39.30000000000001,2849368.699999997,1074712.7,1024754.5,4723.300000000001,5210.8,0.0,0.0,0.0,0.0,0.0,0.0,2902.7000000000007,0.0,191.70000000000002,0.0
6639,1621444457,56.70000000000001,27.600000000000005,2849368.699999997,1074709.8000000003,1024755.2999999999,3265.199999999999,2857.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1046.6,0.0,357.9,11.0
6640,1621444458,63.5,30.6,2849368.699999997,1074700.7000000002,1024756.1,1971.9000000000003,2759.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1185.0000000000002,0.0,328.4,0.0
6641,1621444459,68.4,35.699999999999996,2849368.699999997,1074749.9000000001,1024756.4,5245.200000000001,3038.3,0.0,0.0,0.0,0.0,0.0,0.0,1808.8999999999999,0.0,83.8,39.9
6642,1621444460,53.40000000000001,31.099999999999998,2849368.699999997,1074722.6000000003,1024756.6,3754.3,1191.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1681.1000000000008,0.0,83.8,0.0
6643,1621444461,42.399999999999984,31.499999999999996,2849368.699999997,1074683.0000000002,1024756.9,6496.799999999999,2053.7000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1557.3000000000004,0.0,191.6,0.0
6644,1621444463,48.79999999999999,33.900000000000006,2849368.699999997,1074692.3000000003,1024757.2999999999,2582.9999999999986,4132.3,0.0,0.0,0.0,0.0,0.0,0.0,1686.2,0.0,390.3,18.6
6645,1621444464,63.1,33.0,2849368.699999997,1074654.1,1024757.8,3364.9999999999995,5713.2,0.0,0.0,0.0,0.0,0.0,0.0,1498.3,0.0,434.7999999999998,0.0
6646,1621444465,61.399999999999984,34.59999999999999,2849368.699999997,1074615.8,1024757.9,2930.6000000000017,4477.700000000002,0.0,0.0,0.0,0.0,0.0,0.0,2399.7000000000003,0.0,47.9,0.0
6647,1621444466,58.0,36.4,2849368.699999997,1074722.9000000004,1024758.7,3844.8999999999983,1442.2,0.0,0.0,0.0,0.0,0.0,0.0,1649.0000000000002,0.0,51.9,0.0
6648,1621444467,49.100000000000016,29.800000000000004,2849368.699999997,1074752.5000000002,1024759.2,4012.1000000000013,1668.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1597.2,0.0,123.80000000000001,0.0
6649,1621444468,55.99999999999999,32.800000000000004,2849368.699999997,1074741.6,1024760.0999999999,4413.700000000002,7894.9000000000015,0.0,0.0,0.0,0.0,0.0,0.0,1511.3999999999999,0.0,291.3,11.0
6650,1621444469,67.6,32.0,2849368.699999997,1074734.7,1024760.3,3631.1999999999994,6865.799999999999,0.0,0.0,0.0,0.0,0.0,0.0,1879.6000000000001,0.0,364.09999999999985,0.0
6651,1621444470,70.30000000000003,32.3,2849368.699999997,1074742.0000000002,1024760.5,2688.8999999999996,3981.8,0.0,0.0,0.0,0.0,0.0,0.0,986.0999999999998,0.0,91.8,0.0
6652,1621444471,60.5,32.5,2849368.699999997,1074701.6000000003,1024760.8999999999,5170.799999999998,2008.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2052.3,0.0,0.0,0.0
6653,1621444472,57.69999999999999,31.499999999999993,2849368.699999997,1074705.9000000004,1024761.2999999999,2917.699999999999,4342.7,0.0,0.0,0.0,0.0,0.0,0.0,2271.7000000000003,0.0,20.0,0.0
6654,1621444473,57.19999999999999,31.699999999999992,2849368.699999997,1074734.2000000002,1024761.7,7198.999999999999,3553.7,0.0,0.0,0.0,0.0,0.0,0.0,2816.6000000000013,0.0,275.59999999999997,11.1
6655,1621444474,49.4,28.999999999999996,2849368.699999997,1074702.1000000003,1024762.0,6723.699999999998,3273.9000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1474.7000000000003,0.0,300.2,0.0
6656,1621444475,82.99999999999999,39.4,2849368.699999997,1074718.4000000004,1024762.1,2204.199999999999,4512.7,0.0,0.0,0.0,0.0,0.0,0.0,1616.7000000000003,0.0,87.8,0.0
6657,1621444476,64.0,42.400000000000006,2849368.699999997,1074697.9,1024762.7999999999,13032.600000000006,15876.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,2555.4,0.0,43.9,0.0
6658,1621444477,52.90000000000003,34.7,2849368.699999997,1074758.7000000002,1024765.2999999998,1745.4999999999995,1874.8,0.0,0.0,0.0,0.0,0.0,0.0,2196.1,0.0,0.0,0.0
6659,1621444478,57.400000000000006,37.300000000000004,2849368.699999997,1074772.5999999999,1024767.8,11819.399999999998,7076.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2028.2,0.0,324.4000000000001,11.2
6660,1621444479,54.6,29.199999999999996,2849368.699999997,1074781.5999999999,1024769.6,2367.2000000000016,4658.5,0.0,0.0,0.0,0.0,0.0,0.0,1340.2000000000003,0.0,359.9,0.0
6661,1621444480,48.499999999999986,29.799999999999994,2849368.699999997,1074780.8999999997,1024770.2,11999.199999999993,1855.4000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2244.1000000000004,0.0,16.0,0.0
6662,1621444481,52.90000000000001,30.499999999999996,2849368.699999997,1074807.2999999998,1024770.7000000001,2045.6000000000001,4505.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,2268.0000000000005,0.0,163.6,0.0
6663,1621444482,70.20000000000002,34.3,2849368.699999997,1074764.8,1024770.7999999999,2982.499999999998,13773.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2004.3000000000002,0.0,223.5,0.0
6664,1621444483,71.5,34.79999999999999,2849368.699999997,1074796.9,1024771.4999999999,4678.599999999999,1659.5000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2851.1000000000013,0.0,624.4999999999998,11.3
6665,1621444484,59.69999999999999,33.3,2849368.699999997,1074758.7999999998,1024771.4999999999,9092.4,1174.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1867.7999999999997,0.0,411.0,0.0
6666,1621444485,58.4,33.20000000000001,2849368.699999997,1074772.3999999997,1024771.9,2523.099999999999,2605.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1085.8999999999999,0.0,87.8,0.0
6667,1621444486,64.70000000000002,38.599999999999994,2849368.699999997,1074727.4,1024772.8,11256.000000000002,3265.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1697.1000000000004,0.0,55.9,0.0
6668,1621444487,65.10000000000001,31.200000000000006,2849368.699999997,1074752.3,1024773.4000000001,1435.2,4176.8,0.0,0.0,0.0,0.0,0.0,0.0,930.1999999999998,0.0,44.0,0.0
6669,1621444488,65.69999999999997,30.799999999999997,2849368.699999997,1074773.9,1024774.0000000001,1463.5999999999997,4682.4,0.0,0.0,0.0,0.0,0.0,0.0,3855.3,0.0,442.4999999999999,11.2
6670,1621444489,41.199999999999996,29.700000000000006,2849368.699999997,1074840.6999999997,1024774.5000000001,12044.4,2432.2,0.0,0.0,0.0,0.0,0.0,0.0,1832.4000000000003,0.0,420.1999999999998,0.0
6671,1621444490,43.79999999999999,32.099999999999994,2849368.699999997,1074800.3,1024774.9000000001,10763.500000000002,2042.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1753.1000000000004,0.0,20.0,0.0
6672,1621444491,55.5,31.1,2849368.699999997,1074790.8999999997,1024775.3000000003,2247.4,773.5,0.0,0.0,0.0,0.0,0.0,0.0,1884.8000000000006,0.0,139.7,43.9
6673,1621444492,44.29999999999999,27.599999999999987,2849368.699999997,1074775.9,1024775.3000000003,11067.699999999999,4837.0999999999985,0.0,0.0,0.0,0.0,0.0,0.0,2372.000000000001,0.0,55.9,0.0
6674,1621444493,69.50000000000001,33.8,2849368.699999997,1074798.4,1024775.7000000003,2825.3,13233.599999999997,0.0,0.0,0.0,0.0,0.0,0.0,2756.900000000001,0.0,377.2,18.5
6675,1621444494,52.99999999999998,32.39999999999999,2849368.699999997,1074762.7999999998,1024776.2000000002,4216.299999999998,4052.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,1805.5999999999997,0.0,460.1999999999999,0.0
6676,1621444495,59.7,30.900000000000006,2849368.699999997,1074765.5999999999,1024776.2000000002,4096.4,10819.600000000002,0.0,0.0,0.0,0.0,0.0,0.0,1533.2000000000005,0.0,43.9,0.0
6677,1621444496,55.89999999999999,35.1,2849368.699999997,1074752.7999999996,1024776.6000000001,3449.4000000000005,3601.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,938.2999999999997,0.0,47.9,8.0
6678,1621444497,41.29999999999998,26.79999999999999,2849368.699999997,1074771.5999999999,1024777.4,2734.3,2695.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,862.4999999999998,0.0,159.7,0.0
6679,1621444498,50.399999999999984,28.899999999999995,2849368.699999997,1074725.4999999998,1024778.3,3734.000000000001,3936.299999999999,0.0,0.0,0.0,0.0,0.0,0.0,2931.1000000000004,0.0,366.90000000000003,11.2
6680,1621444499,45.69999999999999,28.4,2849368.699999997,1074735.1999999997,1024778.7000000001,3148.7000000000003,2646.4,0.0,0.0,0.0,0.0,0.0,0.0,1216.3,0.0,345.99999999999994,0.0
6681,1621444500,45.599999999999994,29.699999999999996,2849368.699999997,1074748.5,1024779.1000000001,3421.8999999999987,2061.5,0.0,0.0,0.0,0.0,0.0,0.0,1477.4000000000005,0.0,47.9,0.0
6682,1621444501,49.2,29.90000000000001,2849368.699999997,1074779.8,1024779.4,4448.500000000001,1509.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2088.4,0.0,95.8,0.0
6683,1621444502,44.699999999999996,27.5,2849368.699999997,1074769.3999999997,1024779.5000000001,3346.599999999999,5163.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,1964.8000000000004,0.0,20.0,0.0
6684,1621444503,77.90000000000003,42.20000000000002,2849368.699999997,1074827.3999999997,1024779.6000000001,4691.199999999999,7579.799999999999,0.0,0.0,0.0,0.0,0.0,0.0,2162.4,0.0,283.99999999999994,11.1
6685,1621444504,68.99999999999999,34.4,2849368.699999997,1074730.3999999997,1024779.9000000001,3605.3000000000006,4430.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,1326.6,0.0,301.0,0.0
6686,1621444505,72.10000000000001,34.699999999999996,2849368.699999997,1074705.9999999998,1024780.4000000001,5828.200000000003,3247.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,706.5999999999999,0.0,47.9,0.0
6687,1621444506,70.3,42.50000000000001,2849368.699999997,1074714.7,1024781.9999999998,1995.4000000000008,2419.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1904.8000000000002,0.0,47.9,0.0
6688,1621444507,67.80000000000001,34.29999999999999,2849368.699999997,1074734.5999999999,1024783.5999999999,4214.1,4123.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,3078.6000000000004,0.0,55.9,0.0
6689,1621444508,45.00000000000001,33.900000000000006,2849368.699999997,1074741.8000000003,1024787.0,6097.400000000001,1886.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2160.3999999999996,0.0,277.0,11.2
6690,1621444509,51.29999999999998,29.800000000000004,2849368.699999997,1074741.2999999998,1024787.8,4251.4,1520.4999999999993,0.0,0.0,0.0,0.0,0.0,0.0,3289.5000000000005,0.0,379.2999999999999,0.0
6691,1621444510,58.9,32.099999999999994,2849368.699999997,1074737.7000000002,1024788.7,2324.100000000001,11954.5,0.0,0.0,0.0,0.0,0.0,0.0,630.7999999999998,0.0,0.0,0.0
6692,1621444511,47.300000000000004,30.800000000000008,2849368.699999997,1074747.2,1024789.2,4094.5000000000023,1147.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2196.2000000000007,0.0,0.0,0.0
6693,1621444512,44.30000000000001,29.999999999999996,2849368.699999997,1074758.7,1024789.7,2661.0000000000005,3721.699999999999,0.0,0.0,0.0,0.0,0.0,0.0,3326.0000000000005,0.0,135.7,0.0
6694,1621444513,62.29999999999998,45.0,2849368.699999997,1074782.4000000001,1024790.1,5238.400000000002,4948.6,0.0,0.0,0.0,0.0,0.0,0.0,2638.8000000000006,0.0,479.69999999999993,11.0
6695,1621444514,55.0,32.699999999999996,2849368.699999997,1074796.7000000002,1024790.6,5007.499999999999,4383.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,2464.4,0.0,669.0999999999997,0.0
6696,1621444515,63.49999999999997,33.7,2849368.699999997,1074801.2,1024791.0,2953.599999999998,2214.6999999999994,0.0,0.0,4.0,0.0,0.0,0.0,16747.4,0.0,39.9,0.0
6697,1621444516,58.3,37.4,2849368.699999997,1074798.4000000001,1024791.6,2155.9999999999995,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.8000000000015,0.0,131.7,0.0
6698,1621444517,48.30000000000001,28.500000000000004,2849368.699999997,1074818.4000000001,1024792.4,7436.4,3728.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1329.7000000000003,0.0,51.9,0.0
6699,1621444519,67.9,31.4,2849368.699999997,1074774.5000000002,1024788.9000000001,2183.799999999999,7886.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,1059.8999999999999,0.0,343.4999999999999,11.2
6700,1621444520,46.40000000000001,29.9,2849368.699999997,1074750.7,1024789.4,7266.400000000001,2290.5999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2220.5000000000005,0.0,533.8,0.0
6701,1621444521,60.70000000000001,28.5,2849368.699999997,1074742.1,1024789.7000000001,7578.899999999996,10056.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,1936.7000000000003,0.0,0.0,0.0
6702,1621444522,60.5,31.1,2849368.699999997,1074753.1000000003,1024790.2000000002,7677.800000000001,2580.4999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,39.9,39.9
6703,1621444523,57.10000000000001,28.399999999999988,2849368.699999997,1074767.5,1024790.3000000002,5309.800000000001,7361.100000000002,0.0,0.0,0.0,0.0,0.0,0.0,2327.8000000000006,0.0,95.8,0.0
