timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621437702,0.9,1.4,64082.4,20628.9,40843.8,13.2,14.6,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0
1621437703,0.4,0.4,64082.4,20628.9,40843.8,7.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437704,0.4,0.4,64082.4,20628.9,40843.8,32.2,28.4,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621437705,1.5,1.2,64082.4,20629.1,40843.8,6.8,14.3,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621437706,0.9,0.7,64082.4,20629.1,40843.8,31.5,464.7,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621437707,0.4,0.5,64082.4,20629.1,40843.8,9.5,9.9,0.0,0.0,0.0,0.0,0.0,0.0,45.7,0.0,101.3,0.0
1621437708,0.4,0.5,64082.4,20629.1,40843.8,14.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437709,0.4,0.5,64082.4,20629.1,40843.8,9.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1621437710,1.0,1.0,64082.4,20636.6,40843.8,10.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437711,1.1,1.3,64082.4,20629.1,40843.8,10.9,13.7,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621437712,0.4,0.6,64082.4,20629.1,40843.8,10.7,11.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,47.5,0.0
1621437713,0.4,0.5,64082.4,20629.1,40843.8,17.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1621437714,0.4,0.5,64082.4,20629.1,40843.8,32.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621437715,2.1,1.1,64082.4,20629.1,40843.8,11.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,83.9,0.0,0.0,0.0
1621437716,0.9,0.7,64082.4,20629.1,40843.8,22.7,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437717,0.4,0.6,64082.4,20629.1,40843.8,20.5,21.8,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,39.6,0.0
1621437718,0.4,0.5,64082.4,20629.1,40843.8,13.9,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437719,0.2,0.6,64082.4,20629.1,40843.8,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437720,1.1,1.2,64082.4,20646.1,40843.8,12.6,13.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437721,1.1,0.8,64082.4,20629.2,40843.8,6.7,16.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621437722,0.4,0.7,64082.4,20629.2,40843.8,14.8,15.1,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,19.8,0.0
1621437723,0.4,0.4,64082.4,20629.2,40843.8,12.6,12.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0
1621437724,0.4,0.6,64082.4,20629.0,40843.8,30.2,27.7,0.0,0.0,0.0,0.0,0.0,0.0,91.9,0.0,0.0,0.0
1621437725,1.6,1.2,64082.4,20629.0,40843.9,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621437726,0.9,0.5,64082.4,20629.1,40843.9,29.0,462.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437727,0.2,0.3,64082.4,20629.1,40843.9,6.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0
1621437728,0.4,0.4,64082.4,20629.1,40843.9,15.6,9.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437729,0.3,0.2,64082.4,20629.1,40843.9,8.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,12.0,0.0
1621437730,1.1,1.0,64082.4,20635.5,40843.9,13.6,14.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621437731,1.1,1.4,64082.4,20629.2,40843.9,18.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437732,0.8,0.4,64082.4,20628.9,40843.9,11.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,19.8,0.0
1621437733,0.4,0.6,64082.4,20628.9,40843.9,11.4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437734,0.5,0.5,64082.4,20628.9,40843.9,27.4,31.6,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1621437735,1.6,1.2,64082.4,20629.1,40843.9,13.9,26.9,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621437736,0.9,0.7,64082.4,20629.1,40843.9,35.7,686.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437737,0.4,0.4,64082.4,20629.1,40843.9,9.5,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621437738,0.4,0.6,64082.4,20629.1,40843.9,12.7,15.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437739,0.4,0.4,64082.4,20629.1,40843.9,11.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.0,0.0
1621437740,1.5,1.5,64082.4,20641.8,40843.9,10.1,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437741,0.6,0.6,64082.4,20629.1,40843.9,14.8,16.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621437742,0.4,0.6,64082.4,20629.1,40843.9,7.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621437743,0.4,0.5,64082.4,20629.1,40843.9,13.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437744,0.6,0.7,64082.4,20629.1,40843.9,26.9,32.9,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621437745,1.8,1.3,64082.4,20629.5,40843.9,11.2,17.1,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0
1621437746,0.7,0.7,64082.4,20629.5,40843.9,29.7,460.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437747,0.4,0.6,64082.4,20629.2,40843.9,24.2,30.4,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0.0,11.9,0.0
1621437748,0.4,0.4,64082.4,20629.2,40843.9,11.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437749,0.4,0.7,64082.4,20629.1,40843.9,11.8,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437750,1.7,1.3,64082.4,20651.7,40843.9,10.6,11.8,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1621437751,0.9,0.6,64082.4,20629.2,40843.9,8.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0
1621437752,0.9,0.6,64082.4,20629.2,40843.9,12.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,11.9,0.0
1621437753,0.4,0.5,64082.4,20629.2,40843.9,12.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437754,0.6,0.7,64082.4,20638.8,40843.9,30.2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621437755,1.9,1.1,64082.4,20629.7,40843.9,14.3,36.1,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621437756,0.6,0.6,64082.4,20629.3,40843.9,30.9,462.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437757,0.4,0.6,64082.4,20629.3,40843.9,10.5,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621437758,0.5,0.6,64082.4,20629.3,40843.9,13.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621437759,0.4,0.4,64082.4,20629.3,40843.9,13.5,13.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437760,1.6,1.5,64082.4,20629.2,40843.9,12.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.9,0.0
1621437761,0.4,0.5,64082.4,20629.3,40843.9,7.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437762,0.6,0.5,64082.4,20629.3,40843.9,10.5,26.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,19.8,0.0
1621437763,0.3,0.6,64082.4,20629.3,40843.9,10.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437764,1.1,0.8,64082.4,20640.0,40843.9,25.5,24.9,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621437765,1.6,1.1,64082.4,20629.3,40843.9,14.6,20.2,0.0,0.0,0.0,0.0,0.0,0.0,131.8,0.0,0.0,0.0
1621437766,0.6,0.6,64082.4,20629.3,40843.9,27.9,460.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
1621437767,0.4,0.4,64082.4,20629.3,40843.9,8.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621437768,0.4,0.4,64082.4,20629.2,40843.9,12.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437769,0.4,0.5,64082.4,20629.2,40843.9,14.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1621437770,2.2,1.7,64082.4,20629.3,40843.9,7.3,16.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621437771,0.4,0.6,64082.4,20629.0,40843.9,13.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621437772,0.6,0.4,64082.4,20629.0,40843.9,6.5,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
1621437773,0.4,0.6,64082.4,20629.0,40843.9,13.5,11.8,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0
1621437774,1.1,0.9,64082.4,20635.6,40843.9,25.6,37.9,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621437775,1.4,1.0,64082.4,20629.0,40843.9,13.7,19.8,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621437776,0.6,0.6,64082.4,20629.0,40843.9,23.6,458.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437777,0.4,0.5,64082.4,20629.0,40843.9,24.4,22.4,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,11.9,0.0
1621437778,0.4,0.5,64082.4,20629.0,40843.9,12.7,9.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
