timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621437702,0.7,1.2,64082.4,21526.0,39225.9,7.6,10.4,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0
1621437703,0.1,0.2,64082.4,21526.0,39225.9,4.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437704,0.3,0.1,64082.4,21526.1,39225.9,17.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,87.9,0.0,0.0,0.0
1621437705,1.2,0.7,64082.4,21525.9,39225.9,9.6,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437706,0.1,0.2,64082.4,21526.1,39225.9,13.4,11.8,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,27.9,0.0
1621437707,0.8,0.6,64082.4,21526.7,39225.9,9.9,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
1621437708,0.1,0.2,64082.4,21526.1,39225.9,8.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437709,1.1,0.8,64082.4,21526.1,39225.9,11.1,16.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437710,0.1,0.2,64082.4,21526.1,39225.9,8.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437711,0.2,0.1,64082.4,21526.1,39225.9,10.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
1621437712,0.2,0.3,64082.4,21526.1,39225.9,4.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.9,0.0
1621437713,0.2,0.1,64082.4,21526.1,39225.9,13.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0
1621437714,0.3,0.1,64082.4,21526.1,39225.9,14.3,16.3,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0
1621437715,1.3,0.8,64082.4,21526.1,39225.9,7.5,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437716,0.1,0.1,64082.4,21526.1,39225.9,8.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437717,0.8,0.6,64082.4,21526.1,39225.9,14.6,18.4,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,11.9,0.0
1621437718,0.3,0.1,64082.4,21526.1,39225.9,9.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621437719,1.0,0.8,64082.4,21526.1,39225.9,12.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621437720,0.2,0.2,64082.4,21526.1,39225.9,9.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437721,0.4,0.2,64082.4,21526.1,39225.9,9.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437722,0.3,0.3,64082.4,21526.1,39225.9,6.1,15.4,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,11.9,0.0
1621437723,0.2,0.1,64082.4,21526.1,39225.9,11.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0,0.0,0.0
1621437724,0.3,0.1,64082.4,21526.1,39225.9,14.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
1621437725,1.3,0.8,64082.4,21526.1,39225.9,10.6,14.6,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621437726,0.1,0.1,64082.4,21526.1,39225.9,8.7,15.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437727,0.5,0.5,64082.4,21526.1,39225.9,13.6,17.8,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,11.9,0.0
1621437728,0.1,0.2,64082.4,21526.1,39225.9,10.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437729,1.1,0.9,64082.4,21526.4,39225.9,10.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437730,0.1,0.1,64082.4,21526.1,39225.9,8.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437731,0.4,0.2,64082.4,21526.1,39225.9,8.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621437732,0.3,0.2,64082.4,21526.1,39225.9,5.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,138.4,0.0
1621437733,0.4,0.2,64082.4,21526.2,39225.9,10.4,10.1,0.0,0.0,0.0,0.0,0.0,0.0,479.2,0.0,0.0,0.0
1621437734,0.3,0.1,64082.4,21526.3,39225.9,13.1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,0.0
1621437735,1.4,0.7,64082.4,21526.3,39225.9,6.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437736,0.1,0.1,64082.4,21526.3,39225.9,12.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
