timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621437701,1.1,1.8,31828.8,12623.1,7838.2,10.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621437702,0.4,0.4,31828.8,12623.1,7838.2,9.4,9.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437703,0.2,0.3,31828.8,12623.1,7838.2,7.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437704,0.8,0.4,31828.8,12623.3,7838.2,7.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437705,1.2,0.8,31828.8,12623.7,7838.3,5.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621437707,0.4,0.4,31828.8,12623.1,7838.3,9.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,93.9,0.0,21.9,0.0
1621437708,0.7,0.5,31828.8,12623.1,7838.3,7.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437709,1.8,1.1,31828.8,12623.2,7838.3,5.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437710,1.7,1.4,31828.8,12623.1,7838.3,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437711,1.3,0.5,31828.8,12623.2,7838.3,12.3,8.9,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0
1621437712,0.7,0.7,31828.8,12623.1,7838.3,18.6,13.9,0.0,0.0,0.0,0.0,0.0,0.0,364.5,0.0,11.2,0.0
1621437713,0.4,0.3,31828.8,12623.1,7838.3,9.7,9.4,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621437714,0.2,0.4,31828.8,12623.1,7838.3,7.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437715,0.7,0.5,31828.8,12623.4,7838.3,6.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
1621437716,0.8,0.8,31828.8,12623.5,7838.4,5.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437717,0.5,0.3,31828.8,12623.1,7838.4,9.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
1621437718,0.4,0.5,31828.8,12623.0,7838.4,7.6,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437719,1.8,1.2,31828.8,12622.9,7838.4,5.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
