timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
1621437701,1.4,1.7,31828.8,9086.8,10222.4,1.6,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437702,1.5,1.5,31828.8,9082.4,10222.4,4.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437703,0.3,0.4,31828.8,9090.0,10222.4,1.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621437704,1.4,1.1,31828.8,9082.4,10222.4,2.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437705,1.2,0.3,31828.8,9082.4,10222.4,8.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0
1621437706,0.4,0.4,31828.8,9082.5,10222.4,0.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0
1621437707,0.3,0.4,31828.8,9082.4,10222.4,1.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437708,0.2,0.2,31828.8,9082.4,10222.4,0.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0
1621437709,0.2,0.4,31828.8,9082.4,10222.4,1.4,10.1,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
1621437710,0.2,0.2,31828.8,9082.4,10222.4,0.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
1621437712,1.9,1.6,31828.8,9082.8,10222.4,1.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
1621437713,0.3,0.3,31828.8,9082.6,10222.4,1.1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437714,1.9,1.5,31828.8,9082.1,10222.4,13.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437715,0.3,0.2,31828.8,9082.4,10222.4,1.2,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437716,0.7,0.4,31828.8,9082.4,10222.4,8.7,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437717,0.6,0.6,31828.8,9082.4,10222.4,0.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
1621437718,0.4,0.3,31828.8,9082.4,10222.4,1.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
1621437719,0.2,0.2,31828.8,9082.4,10222.4,1.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437720,0.3,0.2,31828.8,9082.4,10222.4,0.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621437721,0.2,0.3,31828.8,9082.4,10222.4,0.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437722,1.7,1.5,31828.8,9083.0,10222.4,1.2,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
1621437723,0.2,0.4,31828.8,9082.4,10222.4,0.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437724,2.2,1.2,31828.8,9082.4,10222.4,3.1,5.8,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0
1621437725,0.6,0.6,31828.8,9082.7,10222.4,7.1,10.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1621437726,0.2,0.3,31828.8,9082.4,10222.4,9.3,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437727,0.8,0.7,31828.8,9082.4,10222.5,3.9,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
1621437728,0.3,0.4,31828.8,9082.4,10222.5,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621437729,0.2,0.2,31828.8,9082.4,10222.5,0.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437730,0.3,0.3,31828.8,9082.4,10222.5,1.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0
1621437731,0.2,0.2,31828.8,9082.4,10222.5,0.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437732,2.1,1.6,31828.8,9082.4,10222.5,1.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0
1621437733,0.2,0.2,31828.8,9082.4,10222.5,0.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437734,1.8,1.0,31828.8,9082.4,10222.5,3.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0
1621437735,0.2,0.3,31828.8,9082.4,10222.5,1.2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437736,0.2,0.4,31828.8,9082.4,10222.5,9.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621437737,0.8,0.5,31828.8,9082.4,10222.5,1.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0
1621437738,0.6,0.7,31828.8,9082.4,10222.5,0.7,9.8,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1621437739,0.2,0.3,31828.8,9082.4,10222.5,0.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,83.9,0.0,0.0,0.0
1621437740,0.6,0.3,31828.8,9082.4,10222.5,1.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
